id;depart;arrivee;OnD;list_airports;alpha;list_flights
3692;7;27;1382;[7, 19, 27];0.9216780851414321;[7, 19, 27]
3693;7;27;1382;[7, 19, 27];1.7919061104127287;[7, 19, 27]
3694;7;26;1381;[7, 19, 26];0.2922908685454184;[7, 19, 26]
3695;7;26;1381;[7, 19, 26];1.123112673063074;[7, 19, 26]
3696;7;31;2009;[7, 19, 31];0.028548071118539298;[7, 19, 31]
3697;7;31;2009;[7, 19, 31];1.5088560180875854;[7, 19, 31]
3698;7;28;2006;[7, 19, 28];0.3503323892311363;[7, 19, 28]
3699;7;28;2006;[7, 19, 28];1.4709564365287204;[7, 19, 28]
3700;7;30;2008;[7, 19, 30];0.32127653759967023;[7, 19, 30]
3701;7;30;2008;[7, 19, 30];1.9035460821871673;[7, 19, 30]
3702;7;29;2007;[7, 19, 29];0.9304885672061625;[7, 19, 29]
3703;7;29;2007;[7, 19, 29];1.5124914447208146;[7, 19, 29]
3704;7;22;727;[7, 22];0.10846070548731679;[7, 22]
3705;7;22;727;[7, 22];1.5168350221533244;[7, 22]
3706;7;23;1378;[7, 22, 23];0.4482749116445981;[7, 22, 23]
3707;7;23;1378;[7, 22, 23];1.5825447810801865;[7, 22, 23]
3708;7;25;1380;[7, 22, 25];0.9324992041226356;[7, 22, 25]
3709;7;25;1380;[7, 22, 25];1.0794239200707747;[7, 22, 25]
3710;7;24;1379;[7, 22, 24];0.5512152620596933;[7, 22, 24]
3711;7;24;1379;[7, 22, 24];1.7978563247005312;[7, 22, 24]
3712;7;26;1381;[7, 22, 26];0.11002668752355826;[7, 22, 26]
3713;7;26;1381;[7, 22, 26];1.0351921580618737;[7, 22, 26]
3714;7;27;1382;[7, 22, 27];0.17337229552308564;[7, 22, 27]
3715;7;27;1382;[7, 22, 27];1.852285650572771;[7, 22, 27]
3716;7;28;2006;[7, 22, 28];0.6367331049717679;[7, 22, 28]
3717;7;28;2006;[7, 22, 28];1.220349782145149;[7, 22, 28]
3718;7;30;2008;[7, 22, 30];0.31563254895086446;[7, 22, 30]
3719;7;30;2008;[7, 22, 30];1.2250769821592211;[7, 22, 30]
3720;7;29;2007;[7, 22, 29];0.7519376591962592;[7, 22, 29]
3721;7;29;2007;[7, 22, 29];1.545737714818876;[7, 22, 29]
3722;8;15;49;[8, 15];0.09986612261869143;[8, 15]
3723;8;15;49;[8, 15];1.1868232496430962;[8, 15]
3724;8;19;728;[8, 15, 19];0.48707174878057224;[8, 15, 19]
3725;8;19;728;[8, 15, 19];1.9845038534165866;[8, 15, 19]
3726;8;20;729;[8, 15, 20];0.23728993886692673;[8, 15, 20]
3727;8;20;729;[8, 15, 20];1.441008425005348;[8, 15, 20]
3728;8;21;730;[8, 15, 21];0.17613307584092253;[8, 15, 21]
3729;8;21;730;[8, 15, 21];1.3979173230092088;[8, 15, 21]
3730;8;22;731;[8, 15, 22];0.3487368371575432;[8, 15, 22]
3731;8;22;731;[8, 15, 22];1.1403241341818033;[8, 15, 22]
3732;8;25;1385;[8, 15, 25];0.17050183679883357;[8, 15, 25]
3733;8;25;1385;[8, 15, 25];1.411388441436056;[8, 15, 25]
3734;8;27;1387;[8, 15, 27];0.7171655911342789;[8, 15, 27]
3735;8;27;1387;[8, 15, 27];1.722796774881309;[8, 15, 27]
3736;8;24;1384;[8, 15, 24];0.27272227735551;[8, 15, 24]
3737;8;24;1384;[8, 15, 24];1.078954487307418;[8, 15, 24]
3738;8;26;1386;[8, 15, 26];0.8305596864057991;[8, 15, 26]
3739;8;26;1386;[8, 15, 26];1.9502862869347402;[8, 15, 26]
3740;8;23;1383;[8, 15, 23];0.789448051578993;[8, 15, 23]
3741;8;23;1383;[8, 15, 23];1.3083723972016492;[8, 15, 23]
3742;8;18;52;[8, 18];0.03930397588616996;[8, 18]
3743;8;18;52;[8, 18];1.3753746374001854;[8, 18]
3744;8;20;729;[8, 18, 20];0.2820488008998281;[8, 18, 20]
3745;8;20;729;[8, 18, 20];1.0286995219770045;[8, 18, 20]
3746;8;19;728;[8, 18, 19];0.10335915353252023;[8, 18, 19]
3747;8;19;728;[8, 18, 19];1.798982526564553;[8, 18, 19]
3748;8;22;731;[8, 18, 22];0.4300827580386384;[8, 18, 22]
3749;8;22;731;[8, 18, 22];1.7097268085909296;[8, 18, 22]
3750;8;21;730;[8, 18, 21];0.9661027482856226;[8, 18, 21]
3751;8;21;730;[8, 18, 21];1.7440768682408847;[8, 18, 21]
3752;8;26;1386;[8, 18, 26];0.5583867242224918;[8, 18, 26]
3753;8;26;1386;[8, 18, 26];1.838143561095996;[8, 18, 26]
3754;8;23;1383;[8, 18, 23];0.7966861522021675;[8, 18, 23]
3755;8;23;1383;[8, 18, 23];1.4128714691994655;[8, 18, 23]
3756;8;25;1385;[8, 18, 25];0.1426432731655567;[8, 18, 25]
3757;8;25;1385;[8, 18, 25];1.5299017386218863;[8, 18, 25]
3758;8;27;1387;[8, 18, 27];0.9821276005163209;[8, 18, 27]
3759;8;27;1387;[8, 18, 27];1.8371348677312451;[8, 18, 27]
3760;8;24;1384;[8, 18, 24];0.2502886723566038;[8, 18, 24]
3761;8;24;1384;[8, 18, 24];1.6940849662705093;[8, 18, 24]
3762;8;14;48;[8, 14];0.34217767393657317;[8, 14]
3763;8;14;48;[8, 14];1.9692664947803658;[8, 14]
3764;8;20;729;[8, 14, 20];0.2637231467941299;[8, 14, 20]
3765;8;20;729;[8, 14, 20];1.5801591708348857;[8, 14, 20]
3766;8;19;728;[8, 14, 19];0.700641382505159;[8, 14, 19]
3767;8;19;728;[8, 14, 19];1.1980959763819266;[8, 14, 19]
3768;8;22;731;[8, 14, 22];0.5659636354503941;[8, 14, 22]
3769;8;22;731;[8, 14, 22];1.7867866500925684;[8, 14, 22]
3770;8;21;730;[8, 14, 21];0.8358778996005543;[8, 14, 21]
3771;8;21;730;[8, 14, 21];1.1951640916569366;[8, 14, 21]
3772;8;25;1385;[8, 14, 25];0.6795406370296799;[8, 14, 25]
3773;8;25;1385;[8, 14, 25];1.3808164458720062;[8, 14, 25]
3774;8;23;1383;[8, 14, 23];0.649555013387201;[8, 14, 23]
3775;8;23;1383;[8, 14, 23];1.5729711362974015;[8, 14, 23]
3776;8;24;1384;[8, 14, 24];0.5011207903721688;[8, 14, 24]
3777;8;24;1384;[8, 14, 24];1.818240480451974;[8, 14, 24]
3778;8;26;1386;[8, 14, 26];0.24927202391556502;[8, 14, 26]
3779;8;26;1386;[8, 14, 26];1.3463232498842919;[8, 14, 26]
3780;8;27;1387;[8, 14, 27];0.39176445736882703;[8, 14, 27]
3781;8;27;1387;[8, 14, 27];1.575644353442334;[8, 14, 27]
3782;8;16;50;[8, 16];0.8852838138643642;[8, 16]
3783;8;16;50;[8, 16];1.3749906770644564;[8, 16]
3784;8;20;729;[8, 16, 20];0.6629284308264012;[8, 16, 20]
3785;8;20;729;[8, 16, 20];1.832529731518438;[8, 16, 20]
3786;8;22;731;[8, 16, 22];0.8159142477548564;[8, 16, 22]
3787;8;22;731;[8, 16, 22];1.7361512216115162;[8, 16, 22]
3788;8;21;730;[8, 16, 21];0.38223530762539193;[8, 16, 21]
3789;8;21;730;[8, 16, 21];1.3900107165310729;[8, 16, 21]
3790;8;19;728;[8, 16, 19];0.8312470712689299;[8, 16, 19]
3791;8;19;728;[8, 16, 19];1.8637035699145845;[8, 16, 19]
3792;8;25;1385;[8, 16, 25];0.4668318312848492;[8, 16, 25]
3793;8;25;1385;[8, 16, 25];1.3990685025639493;[8, 16, 25]
3794;8;23;1383;[8, 16, 23];0.7958013478574297;[8, 16, 23]
3795;8;23;1383;[8, 16, 23];1.704653313331878;[8, 16, 23]
3796;8;26;1386;[8, 16, 26];0.6482360198652641;[8, 16, 26]
3797;8;26;1386;[8, 16, 26];1.234195327045641;[8, 16, 26]
3798;8;22;731;[8, 22];0.0013155600185732474;[8, 22]
3799;8;22;731;[8, 22];1.5411134070182402;[8, 22]
3800;8;23;1383;[8, 22, 23];0.2340342724474891;[8, 22, 23]
3801;8;23;1383;[8, 22, 23];1.8995850640265677;[8, 22, 23]
3802;8;25;1385;[8, 22, 25];0.11154063757768307;[8, 22, 25]
3803;8;25;1385;[8, 22, 25];1.1934089111915465;[8, 22, 25]
3804;8;24;1384;[8, 22, 24];0.49920102647720754;[8, 22, 24]
3805;8;24;1384;[8, 22, 24];1.2344912727885735;[8, 22, 24]
3806;8;26;1386;[8, 22, 26];0.5287414725365867;[8, 22, 26]
3807;8;26;1386;[8, 22, 26];1.596242267511924;[8, 22, 26]
3808;8;27;1387;[8, 22, 27];0.44640789630394084;[8, 22, 27]
3809;8;27;1387;[8, 22, 27];1.9379798618736948;[8, 22, 27]
3810;8;28;2010;[8, 22, 28];0.4420349471070175;[8, 22, 28]
3811;8;28;2010;[8, 22, 28];1.8029496418054813;[8, 22, 28]
3812;8;30;2012;[8, 22, 30];0.0535378958237156;[8, 22, 30]
3813;8;30;2012;[8, 22, 30];1.2951052864994392;[8, 22, 30]
3814;8;29;2011;[8, 22, 29];0.4338419944804417;[8, 22, 29]
3815;8;29;2011;[8, 22, 29];1.705765698045774;[8, 22, 29]
3816;8;20;729;[8, 20];0.2343773286959947;[8, 20]
3817;8;20;729;[8, 20];1.6394567822757418;[8, 20]
3818;8;24;1384;[8, 20, 24];0.6695666742007049;[8, 20, 24]
3819;8;24;1384;[8, 20, 24];1.731293428606568;[8, 20, 24]
3820;8;27;1387;[8, 20, 27];0.06718088531374633;[8, 20, 27]
3821;8;27;1387;[8, 20, 27];1.4196649200764409;[8, 20, 27]
3822;8;26;1386;[8, 20, 26];0.157320704873829;[8, 20, 26]
3823;8;26;1386;[8, 20, 26];1.801003919839685;[8, 20, 26]
3824;8;25;1385;[8, 20, 25];0.43996292065609444;[8, 20, 25]
3825;8;25;1385;[8, 20, 25];1.2606163840349403;[8, 20, 25]
3826;8;23;1383;[8, 20, 23];0.035890523801185514;[8, 20, 23]
3827;8;23;1383;[8, 20, 23];1.4286192554334627;[8, 20, 23]
3828;8;30;2012;[8, 20, 30];0.7349691137605006;[8, 20, 30]
3829;8;30;2012;[8, 20, 30];1.9155621042269353;[8, 20, 30]
3830;8;28;2010;[8, 20, 28];0.653115350431307;[8, 20, 28]
3831;8;28;2010;[8, 20, 28];1.1814322375211994;[8, 20, 28]
3832;8;31;2013;[8, 20, 31];0.23493161465436474;[8, 20, 31]
3833;8;31;2013;[8, 20, 31];1.301357894384767;[8, 20, 31]
3834;8;19;728;[8, 19];0.5869754421722497;[8, 19]
3835;8;19;728;[8, 19];1.9762790829656318;[8, 19]
3836;8;23;1383;[8, 19, 23];0.6600766311285515;[8, 19, 23]
3837;8;23;1383;[8, 19, 23];1.472143348288923;[8, 19, 23]
3838;8;25;1385;[8, 19, 25];0.613447471308018;[8, 19, 25]
3839;8;25;1385;[8, 19, 25];1.2695410140745789;[8, 19, 25]
3840;8;24;1384;[8, 19, 24];0.9544021828699889;[8, 19, 24]
3841;8;24;1384;[8, 19, 24];1.3999952920488081;[8, 19, 24]
3842;8;27;1387;[8, 19, 27];0.8875788103130531;[8, 19, 27]
3843;8;27;1387;[8, 19, 27];1.5804767031542128;[8, 19, 27]
3844;8;26;1386;[8, 19, 26];0.9652854663483741;[8, 19, 26]
3845;8;26;1386;[8, 19, 26];1.24759443540462;[8, 19, 26]
3846;8;31;2013;[8, 19, 31];0.5233656195162943;[8, 19, 31]
3847;8;31;2013;[8, 19, 31];1.4005936562157413;[8, 19, 31]
3848;8;28;2010;[8, 19, 28];0.28279756332428474;[8, 19, 28]
3849;8;28;2010;[8, 19, 28];1.7942316447438436;[8, 19, 28]
3850;8;30;2012;[8, 19, 30];0.8158974878218108;[8, 19, 30]
3851;8;30;2012;[8, 19, 30];1.322344789520486;[8, 19, 30]
3852;8;29;2011;[8, 19, 29];0.15212779799330933;[8, 19, 29]
3853;8;29;2011;[8, 19, 29];1.264263879985966;[8, 19, 29]
3854;8;21;730;[8, 21];0.9742763340539651;[8, 21]
3855;8;21;730;[8, 21];1.1787790128340985;[8, 21]
3856;8;25;1385;[8, 21, 25];0.10383064108936857;[8, 21, 25]
3857;8;25;1385;[8, 21, 25];1.6980251031077451;[8, 21, 25]
3858;8;26;1386;[8, 21, 26];0.1748702202284349;[8, 21, 26]
3859;8;26;1386;[8, 21, 26];1.365305777383716;[8, 21, 26]
3860;8;23;1383;[8, 21, 23];0.5409902275578407;[8, 21, 23]
3861;8;23;1383;[8, 21, 23];1.23416859007712;[8, 21, 23]
3862;8;24;1384;[8, 21, 24];0.5440293790650454;[8, 21, 24]
3863;8;24;1384;[8, 21, 24];1.4630974304814555;[8, 21, 24]
3864;8;27;1387;[8, 21, 27];0.5193885491192227;[8, 21, 27]
3865;8;27;1387;[8, 21, 27];1.6158115796676742;[8, 21, 27]
3866;8;28;2010;[8, 21, 28];0.789939203569682;[8, 21, 28]
3867;8;28;2010;[8, 21, 28];1.351753630937377;[8, 21, 28]
3868;8;29;2011;[8, 21, 29];0.8359034508561449;[8, 21, 29]
3869;8;29;2011;[8, 21, 29];1.9281973121895621;[8, 21, 29]
3870;8;31;2013;[8, 21, 31];0.8030882315000194;[8, 21, 31]
3871;8;31;2013;[8, 21, 31];1.6179397145855101;[8, 21, 31]
3872;8;30;2012;[8, 21, 30];0.25072462054480904;[8, 21, 30]
3873;8;30;2012;[8, 21, 30];1.653351198083971;[8, 21, 30]
3874;9;15;54;[9, 15];0.09635683412060758;[9, 15]
3875;9;15;54;[9, 15];1.9812580508670452;[9, 15]
3876;9;19;732;[9, 15, 19];0.24970519641556677;[9, 15, 19]
3877;9;19;732;[9, 15, 19];1.4700345594592457;[9, 15, 19]
3878;9;20;733;[9, 15, 20];0.719136182029561;[9, 15, 20]
3879;9;20;733;[9, 15, 20];1.7208849375774715;[9, 15, 20]
3880;9;21;734;[9, 15, 21];0.9281204904610556;[9, 15, 21]
3881;9;21;734;[9, 15, 21];1.6462470608568258;[9, 15, 21]
3882;9;22;735;[9, 15, 22];0.8536498386257012;[9, 15, 22]
3883;9;22;735;[9, 15, 22];1.0821749159672036;[9, 15, 22]
3884;9;25;1390;[9, 15, 25];0.9939701508085679;[9, 15, 25]
3885;9;25;1390;[9, 15, 25];1.70286344817769;[9, 15, 25]
3886;9;27;1392;[9, 15, 27];0.5980900619046348;[9, 15, 27]
3887;9;27;1392;[9, 15, 27];1.8267451018675878;[9, 15, 27]
3888;9;24;1389;[9, 15, 24];0.5798074997713014;[9, 15, 24]
3889;9;24;1389;[9, 15, 24];1.2905083673705817;[9, 15, 24]
3890;9;26;1391;[9, 15, 26];0.2483674339907549;[9, 15, 26]
3891;9;26;1391;[9, 15, 26];1.874217993629409;[9, 15, 26]
3892;9;23;1388;[9, 15, 23];0.8883081727066369;[9, 15, 23]
3893;9;23;1388;[9, 15, 23];1.1530442083112953;[9, 15, 23]
3894;9;18;57;[9, 18];0.7331917261654772;[9, 18]
3895;9;18;57;[9, 18];1.7070942179946655;[9, 18]
3896;9;20;733;[9, 18, 20];0.38759476792720626;[9, 18, 20]
3897;9;20;733;[9, 18, 20];1.1584480948228386;[9, 18, 20]
3898;9;19;732;[9, 18, 19];0.8991643847293989;[9, 18, 19]
3899;9;19;732;[9, 18, 19];1.8332304703656546;[9, 18, 19]
3900;9;22;735;[9, 18, 22];0.10317964462215357;[9, 18, 22]
3901;9;22;735;[9, 18, 22];1.4152614658824536;[9, 18, 22]
3902;9;21;734;[9, 18, 21];0.2879074386248557;[9, 18, 21]
3903;9;21;734;[9, 18, 21];1.7851346435975892;[9, 18, 21]
3904;9;26;1391;[9, 18, 26];0.5685601873509978;[9, 18, 26]
3905;9;26;1391;[9, 18, 26];1.525355541779846;[9, 18, 26]
3906;9;23;1388;[9, 18, 23];0.6550555121883792;[9, 18, 23]
3907;9;23;1388;[9, 18, 23];1.701618113032906;[9, 18, 23]
3908;9;25;1390;[9, 18, 25];0.4025990014519114;[9, 18, 25]
3909;9;25;1390;[9, 18, 25];1.5969893607794488;[9, 18, 25]
3910;9;27;1392;[9, 18, 27];0.3853052940256565;[9, 18, 27]
3911;9;27;1392;[9, 18, 27];1.9532062057030422;[9, 18, 27]
3912;9;24;1389;[9, 18, 24];0.5165963246629632;[9, 18, 24]
3913;9;24;1389;[9, 18, 24];1.6788480665605445;[9, 18, 24]
3914;9;17;56;[9, 17];0.29864644396316353;[9, 17]
3915;9;17;56;[9, 17];1.3883938245096001;[9, 17]
3916;9;20;733;[9, 17, 20];0.03965600111752954;[9, 17, 20]
3917;9;20;733;[9, 17, 20];1.1334868062721666;[9, 17, 20]
3918;9;19;732;[9, 17, 19];0.09866488609141721;[9, 17, 19]
3919;9;19;732;[9, 17, 19];1.2887001131085456;[9, 17, 19]
3920;9;21;734;[9, 17, 21];0.674889642965494;[9, 17, 21]
3921;9;21;734;[9, 17, 21];1.59351938120264;[9, 17, 21]
3922;9;22;735;[9, 17, 22];0.5647238332152211;[9, 17, 22]
3923;9;22;735;[9, 17, 22];1.2895136100050084;[9, 17, 22]
3924;9;26;1391;[9, 17, 26];0.8050807703195602;[9, 17, 26]
3925;9;26;1391;[9, 17, 26];1.9251337389256415;[9, 17, 26]
3926;9;25;1390;[9, 17, 25];0.5835851659593754;[9, 17, 25]
3927;9;25;1390;[9, 17, 25];1.3045072485092633;[9, 17, 25]
3928;9;27;1392;[9, 17, 27];0.6020451008094785;[9, 17, 27]
3929;9;27;1392;[9, 17, 27];1.7179999037936209;[9, 17, 27]
3930;9;24;1389;[9, 17, 24];0.38659540192812836;[9, 17, 24]
3931;9;24;1389;[9, 17, 24];1.4984707556926538;[9, 17, 24]
3932;9;23;1388;[9, 17, 23];0.4758373990355178;[9, 17, 23]
3933;9;23;1388;[9, 17, 23];1.75077366486055;[9, 17, 23]
3934;9;14;53;[9, 14];0.10161625843259836;[9, 14]
3935;9;14;53;[9, 14];1.8206047705268917;[9, 14]
3936;9;20;733;[9, 14, 20];0.13516150073090683;[9, 14, 20]
3937;9;20;733;[9, 14, 20];1.0973492597233405;[9, 14, 20]
3938;9;19;732;[9, 14, 19];0.9806079383965727;[9, 14, 19]
3939;9;19;732;[9, 14, 19];1.2543761240706615;[9, 14, 19]
3940;9;22;735;[9, 14, 22];0.1522487275906257;[9, 14, 22]
3941;9;22;735;[9, 14, 22];1.3342583300219282;[9, 14, 22]
3942;9;21;734;[9, 14, 21];0.9856462768902319;[9, 14, 21]
3943;9;21;734;[9, 14, 21];1.8467100737185502;[9, 14, 21]
3944;9;25;1390;[9, 14, 25];0.03763303267767992;[9, 14, 25]
3945;9;25;1390;[9, 14, 25];1.2911371584159457;[9, 14, 25]
3946;9;23;1388;[9, 14, 23];0.019843124707551674;[9, 14, 23]
3947;9;23;1388;[9, 14, 23];1.5241680528686457;[9, 14, 23]
3948;9;24;1389;[9, 14, 24];0.3432941461436563;[9, 14, 24]
3949;9;24;1389;[9, 14, 24];1.880672789020459;[9, 14, 24]
3950;9;26;1391;[9, 14, 26];0.33519571964359973;[9, 14, 26]
3951;9;26;1391;[9, 14, 26];1.5733690775826166;[9, 14, 26]
3952;9;27;1392;[9, 14, 27];0.23694411110075553;[9, 14, 27]
3953;9;27;1392;[9, 14, 27];1.376819216707291;[9, 14, 27]
3954;9;16;55;[9, 16];0.5092671983046417;[9, 16]
3955;9;16;55;[9, 16];1.2723078164254171;[9, 16]
3956;9;20;733;[9, 16, 20];0.8554368250106252;[9, 16, 20]
3957;9;20;733;[9, 16, 20];1.3267427502733233;[9, 16, 20]
3958;9;22;735;[9, 16, 22];0.05409649582009157;[9, 16, 22]
3959;9;22;735;[9, 16, 22];1.402615444342656;[9, 16, 22]
3960;9;21;734;[9, 16, 21];0.2788359963396694;[9, 16, 21]
3961;9;21;734;[9, 16, 21];1.0451278896937093;[9, 16, 21]
3962;9;19;732;[9, 16, 19];0.9312003214987243;[9, 16, 19]
3963;9;19;732;[9, 16, 19];1.8332641785001391;[9, 16, 19]
3964;9;25;1390;[9, 16, 25];0.46597202176653707;[9, 16, 25]
3965;9;25;1390;[9, 16, 25];1.058956395096354;[9, 16, 25]
3966;9;23;1388;[9, 16, 23];0.861949992458461;[9, 16, 23]
3967;9;23;1388;[9, 16, 23];1.4628525278578663;[9, 16, 23]
3968;9;26;1391;[9, 16, 26];0.06682259676645974;[9, 16, 26]
3969;9;26;1391;[9, 16, 26];1.0036464592314522;[9, 16, 26]
3970;9;20;733;[9, 20];0.902340854442027;[9, 20]
3971;9;20;733;[9, 20];1.6548063430143454;[9, 20]
3972;9;24;1389;[9, 20, 24];0.022663667551000577;[9, 20, 24]
3973;9;24;1389;[9, 20, 24];1.2915672573630603;[9, 20, 24]
3974;9;27;1392;[9, 20, 27];0.8401258640101925;[9, 20, 27]
3975;9;27;1392;[9, 20, 27];1.9024260316129034;[9, 20, 27]
3976;9;26;1391;[9, 20, 26];0.9706839178968014;[9, 20, 26]
3977;9;26;1391;[9, 20, 26];1.1992472620602248;[9, 20, 26]
3978;9;25;1390;[9, 20, 25];0.8039672441202541;[9, 20, 25]
3979;9;25;1390;[9, 20, 25];1.4618283323458;[9, 20, 25]
3980;9;23;1388;[9, 20, 23];0.7420677917028504;[9, 20, 23]
3981;9;23;1388;[9, 20, 23];1.0053405394242434;[9, 20, 23]
3982;9;30;2016;[9, 20, 30];0.6398304621652338;[9, 20, 30]
3983;9;30;2016;[9, 20, 30];1.4113882398620197;[9, 20, 30]
3984;9;28;2014;[9, 20, 28];0.22439999591803472;[9, 20, 28]
3985;9;28;2014;[9, 20, 28];1.3624896042487116;[9, 20, 28]
3986;9;31;2017;[9, 20, 31];0.3768018167902043;[9, 20, 31]
3987;9;31;2017;[9, 20, 31];1.6303217795618625;[9, 20, 31]
3988;9;19;732;[9, 19];0.37811202943593725;[9, 19]
3989;9;19;732;[9, 19];1.4171103661770683;[9, 19]
3990;9;23;1388;[9, 19, 23];0.29723178050571275;[9, 19, 23]
3991;9;23;1388;[9, 19, 23];1.7536907195641405;[9, 19, 23]
3992;9;25;1390;[9, 19, 25];0.1088637140631572;[9, 19, 25]
3993;9;25;1390;[9, 19, 25];1.4099955142141343;[9, 19, 25]
3994;9;24;1389;[9, 19, 24];0.3436712935792088;[9, 19, 24]
3995;9;24;1389;[9, 19, 24];1.1203964596359794;[9, 19, 24]
3996;9;27;1392;[9, 19, 27];0.035902079135536;[9, 19, 27]
3997;9;27;1392;[9, 19, 27];1.342341248834989;[9, 19, 27]
3998;9;26;1391;[9, 19, 26];0.6277994749560756;[9, 19, 26]
3999;9;26;1391;[9, 19, 26];1.9068414419274708;[9, 19, 26]
4000;9;31;2017;[9, 19, 31];0.4261303483986578;[9, 19, 31]
4001;9;31;2017;[9, 19, 31];1.883801084742841;[9, 19, 31]
4002;9;28;2014;[9, 19, 28];0.9949315728861217;[9, 19, 28]
4003;9;28;2014;[9, 19, 28];1.3364301404583303;[9, 19, 28]
4004;9;30;2016;[9, 19, 30];0.3405888092504188;[9, 19, 30]
4005;9;30;2016;[9, 19, 30];1.3504602644559893;[9, 19, 30]
4006;9;29;2015;[9, 19, 29];0.03450608599376803;[9, 19, 29]
4007;9;29;2015;[9, 19, 29];1.8858528204418756;[9, 19, 29]
4008;9;22;735;[9, 22];0.630804801390656;[9, 22]
4009;9;22;735;[9, 22];1.1123335184482572;[9, 22]
4010;9;23;1388;[9, 22, 23];0.12157265898809344;[9, 22, 23]
4011;9;23;1388;[9, 22, 23];1.304847128793124;[9, 22, 23]
4012;9;25;1390;[9, 22, 25];0.34829464931734044;[9, 22, 25]
4013;9;25;1390;[9, 22, 25];1.3515352190187921;[9, 22, 25]
4014;9;24;1389;[9, 22, 24];0.5230799901798246;[9, 22, 24]
4015;9;24;1389;[9, 22, 24];1.7152961730281011;[9, 22, 24]
4016;9;26;1391;[9, 22, 26];0.9138810998185594;[9, 22, 26]
4017;9;26;1391;[9, 22, 26];1.5923312692170648;[9, 22, 26]
4018;9;27;1392;[9, 22, 27];0.5552760383458646;[9, 22, 27]
4019;9;27;1392;[9, 22, 27];1.1827329798546462;[9, 22, 27]
4020;9;28;2014;[9, 22, 28];0.5160655497391329;[9, 22, 28]
4021;9;28;2014;[9, 22, 28];1.142937156505224;[9, 22, 28]
4022;9;30;2016;[9, 22, 30];0.14895305362380906;[9, 22, 30]
4023;9;30;2016;[9, 22, 30];1.6839217050222681;[9, 22, 30]
4024;9;29;2015;[9, 22, 29];0.14059393263827258;[9, 22, 29]
4025;9;29;2015;[9, 22, 29];1.100338319712264;[9, 22, 29]
4026;9;21;734;[9, 21];0.9081823522419785;[9, 21]
4027;9;21;734;[9, 21];1.1851652514102542;[9, 21]
4028;9;25;1390;[9, 21, 25];0.35437670243776;[9, 21, 25]
4029;9;25;1390;[9, 21, 25];1.3598665931379845;[9, 21, 25]
4030;9;26;1391;[9, 21, 26];0.4077482859873631;[9, 21, 26]
4031;9;26;1391;[9, 21, 26];1.0522570993870388;[9, 21, 26]
4032;9;23;1388;[9, 21, 23];0.2426090330104682;[9, 21, 23]
4033;9;23;1388;[9, 21, 23];1.041233510950806;[9, 21, 23]
4034;9;24;1389;[9, 21, 24];0.418472179583659;[9, 21, 24]
4035;9;24;1389;[9, 21, 24];1.2967051716315208;[9, 21, 24]
4036;9;27;1392;[9, 21, 27];0.05077486612960325;[9, 21, 27]
4037;9;27;1392;[9, 21, 27];1.6213646533331578;[9, 21, 27]
4038;9;28;2014;[9, 21, 28];0.8281524279206298;[9, 21, 28]
4039;9;28;2014;[9, 21, 28];1.1485680821284188;[9, 21, 28]
4040;9;29;2015;[9, 21, 29];0.7124155106409231;[9, 21, 29]
4041;9;29;2015;[9, 21, 29];1.0417643981426807;[9, 21, 29]
4042;9;31;2017;[9, 21, 31];0.051880034467145286;[9, 21, 31]
4043;9;31;2017;[9, 21, 31];1.8338664165644114;[9, 21, 31]
4044;9;30;2016;[9, 21, 30];0.5870528665869688;[9, 21, 30]
4045;9;30;2016;[9, 21, 30];1.5813899730253793;[9, 21, 30]
4046;10;15;59;[10, 15];0.4682844766767862;[10, 15]
4047;10;15;59;[10, 15];1.9744410315251486;[10, 15]
4048;10;19;736;[10, 15, 19];0.9254594643276663;[10, 15, 19]
4049;10;19;736;[10, 15, 19];1.4540515145150812;[10, 15, 19]
4050;10;20;737;[10, 15, 20];0.9254194730617145;[10, 15, 20]
4051;10;20;737;[10, 15, 20];1.7913989650013424;[10, 15, 20]
4052;10;21;738;[10, 15, 21];0.6462673856510417;[10, 15, 21]
4053;10;21;738;[10, 15, 21];1.9542989186249393;[10, 15, 21]
4054;10;22;739;[10, 15, 22];0.5078547121865242;[10, 15, 22]
4055;10;22;739;[10, 15, 22];1.9919693472292013;[10, 15, 22]
4056;10;25;1395;[10, 15, 25];0.31154971432957934;[10, 15, 25]
4057;10;25;1395;[10, 15, 25];1.4642048226733566;[10, 15, 25]
4058;10;27;1397;[10, 15, 27];0.5528469314809985;[10, 15, 27]
4059;10;27;1397;[10, 15, 27];1.6942632400694824;[10, 15, 27]
4060;10;24;1394;[10, 15, 24];0.34999415893884334;[10, 15, 24]
4061;10;24;1394;[10, 15, 24];1.1830413599896281;[10, 15, 24]
4062;10;26;1396;[10, 15, 26];0.4566912481014944;[10, 15, 26]
4063;10;26;1396;[10, 15, 26];1.1705453069083958;[10, 15, 26]
4064;10;23;1393;[10, 15, 23];0.8516727142016287;[10, 15, 23]
4065;10;23;1393;[10, 15, 23];1.8764569502799506;[10, 15, 23]
4066;10;16;60;[10, 16];0.19061147513717058;[10, 16]
4067;10;16;60;[10, 16];1.6326094763039407;[10, 16]
4068;10;20;737;[10, 16, 20];0.1062346658077824;[10, 16, 20]
4069;10;20;737;[10, 16, 20];1.0446741459083277;[10, 16, 20]
