id;depart;arrivee;OnD;list_airports;alpha;list_flights
1201;4;11;236;[4, 11];1.9386795863689807;[4, 11]
1202;4;19;434;[4, 11, 19];0.09269120375402173;[4, 11, 19]
1203;4;19;434;[4, 11, 19];1.1724384963073373;[4, 11, 19]
1204;4;20;435;[4, 11, 20];0.1205596798977262;[4, 11, 20]
1205;4;20;435;[4, 11, 20];1.2385096567130405;[4, 11, 20]
1206;4;18;433;[4, 11, 18];0.6424799932406882;[4, 11, 18]
1207;4;18;433;[4, 11, 18];1.4580359738587951;[4, 11, 18]
1208;4;17;432;[4, 11, 17];0.06625475674570858;[4, 11, 17]
1209;4;17;432;[4, 11, 17];1.1061719101156915;[4, 11, 17]
1210;4;24;598;[4, 11, 24];0.8064807614331546;[4, 11, 24]
1211;4;24;598;[4, 11, 24];1.7718441834010459;[4, 11, 24]
1212;4;23;597;[4, 11, 23];0.9239275416293546;[4, 11, 23]
1213;4;23;597;[4, 11, 23];1.5727983180293292;[4, 11, 23]
1214;4;25;599;[4, 11, 25];0.3459005600359679;[4, 11, 25]
1215;4;25;599;[4, 11, 25];1.3462162617785498;[4, 11, 25]
1216;4;21;595;[4, 11, 21];0.8468565818657072;[4, 11, 21]
1217;4;21;595;[4, 11, 21];1.3851303251860243;[4, 11, 21]
1218;4;13;238;[4, 13];0.012256367192588602;[4, 13]
1219;4;13;238;[4, 13];1.24024629069575;[4, 13]
1220;4;19;434;[4, 13, 19];0.8672055831323466;[4, 13, 19]
1221;4;19;434;[4, 13, 19];1.8334633817763095;[4, 13, 19]
1222;4;16;431;[4, 13, 16];0.7607766053811353;[4, 13, 16]
1223;4;16;431;[4, 13, 16];1.5698445664189156;[4, 13, 16]
1224;4;20;435;[4, 13, 20];0.16329878038611145;[4, 13, 20]
1225;4;20;435;[4, 13, 20];1.1558552062160985;[4, 13, 20]
1226;4;18;433;[4, 13, 18];0.9973967798030128;[4, 13, 18]
1227;4;18;433;[4, 13, 18];1.2486679784881656;[4, 13, 18]
1228;4;17;432;[4, 13, 17];0.046673300792887895;[4, 13, 17]
1229;4;17;432;[4, 13, 17];1.246075768268081;[4, 13, 17]
1230;4;23;597;[4, 13, 23];0.06755087167806284;[4, 13, 23]
1231;4;23;597;[4, 13, 23];1.3623716132983579;[4, 13, 23]
1232;4;22;596;[4, 13, 22];0.40213731844856526;[4, 13, 22]
1233;4;22;596;[4, 13, 22];1.0195861711157446;[4, 13, 22]
1234;4;24;598;[4, 13, 24];0.013080061817505984;[4, 13, 24]
1235;4;24;598;[4, 13, 24];1.5681502238985183;[4, 13, 24]
1236;4;25;599;[4, 13, 25];0.23322793559578914;[4, 13, 25]
1237;4;25;599;[4, 13, 25];1.9725629093729111;[4, 13, 25]
1238;4;21;595;[4, 13, 21];0.6131191050906328;[4, 13, 21]
1239;4;21;595;[4, 13, 21];1.3735962915438598;[4, 13, 21]
1240;4;14;239;[4, 14];0.5398998402625905;[4, 14]
1241;4;14;239;[4, 14];1.8979636237896929;[4, 14]
1242;4;18;433;[4, 14, 18];0.2782120438658602;[4, 14, 18]
1243;4;18;433;[4, 14, 18];1.52297639357426;[4, 14, 18]
1244;4;20;435;[4, 14, 20];0.9098307654726261;[4, 14, 20]
1245;4;20;435;[4, 14, 20];1.2655433514326302;[4, 14, 20]
1246;4;16;431;[4, 14, 16];0.16061053220299182;[4, 14, 16]
1247;4;16;431;[4, 14, 16];1.8106119251783288;[4, 14, 16]
1248;4;19;434;[4, 14, 19];0.37408844709996636;[4, 14, 19]
1249;4;19;434;[4, 14, 19];1.265097645948325;[4, 14, 19]
1250;4;17;432;[4, 14, 17];0.8061952697055343;[4, 14, 17]
1251;4;17;432;[4, 14, 17];1.143464531099175;[4, 14, 17]
1252;4;22;596;[4, 14, 22];0.4461558998495818;[4, 14, 22]
1253;4;22;596;[4, 14, 22];1.1773797155414125;[4, 14, 22]
1254;4;23;597;[4, 14, 23];0.8525460925208248;[4, 14, 23]
1255;4;23;597;[4, 14, 23];1.910829608191374;[4, 14, 23]
1256;4;24;598;[4, 14, 24];0.5682868152051137;[4, 14, 24]
1257;4;24;598;[4, 14, 24];1.0064409960563598;[4, 14, 24]
1258;5;6;21;[5, 6];0.7554361092544233;[5, 6]
1259;5;6;21;[5, 6];1.8133480346885078;[5, 6]
1260;5;11;241;[5, 6, 11];0.16813945537624653;[5, 6, 11]
1261;5;11;241;[5, 6, 11];1.4459980538791586;[5, 6, 11]
1262;5;13;243;[5, 6, 13];0.05306613115346526;[5, 6, 13]
1263;5;13;243;[5, 6, 13];1.7909168533111413;[5, 6, 13]
1264;5;12;242;[5, 6, 12];0.0834142296216498;[5, 6, 12]
1265;5;12;242;[5, 6, 12];1.493602231980096;[5, 6, 12]
1266;5;14;244;[5, 6, 14];0.34649569928961643;[5, 6, 14]
1267;5;14;244;[5, 6, 14];1.1012603989551448;[5, 6, 14]
1268;5;17;437;[5, 6, 17];0.012377427851482325;[5, 6, 17]
1269;5;17;437;[5, 6, 17];1.9900591462815338;[5, 6, 17]
1270;5;20;440;[5, 6, 20];0.18846554457572906;[5, 6, 20]
1271;5;20;440;[5, 6, 20];1.9235226943178567;[5, 6, 20]
1272;5;16;436;[5, 6, 16];0.4063159783820842;[5, 6, 16]
1273;5;16;436;[5, 6, 16];1.3010447982272129;[5, 6, 16]
1274;5;10;25;[5, 10];0.7251204274436118;[5, 10]
1275;5;10;25;[5, 10];1.4913760505528693;[5, 10]
1276;5;14;244;[5, 10, 14];0.7103828552135512;[5, 10, 14]
1277;5;14;244;[5, 10, 14];1.4107756659153148;[5, 10, 14]
1278;5;13;243;[5, 10, 13];0.5048731099165433;[5, 10, 13]
1279;5;13;243;[5, 10, 13];1.4284774108852372;[5, 10, 13]
1280;5;15;245;[5, 10, 15];0.8391502407097546;[5, 10, 15]
1281;5;15;245;[5, 10, 15];1.0679509949460966;[5, 10, 15]
1282;5;12;242;[5, 10, 12];0.39797729250068214;[5, 10, 12]
1283;5;12;242;[5, 10, 12];1.6796758749282545;[5, 10, 12]
1284;5;17;437;[5, 10, 17];0.02212244939647756;[5, 10, 17]
1285;5;17;437;[5, 10, 17];1.438482823278661;[5, 10, 17]
1286;5;19;439;[5, 10, 19];0.6383176775351713;[5, 10, 19]
1287;5;19;439;[5, 10, 19];1.319241883040736;[5, 10, 19]
1288;5;9;24;[5, 9];0.8492907176757463;[5, 9]
1289;5;9;24;[5, 9];1.3785212477052005;[5, 9]
1290;5;15;245;[5, 9, 15];0.4766540321179731;[5, 9, 15]
1291;5;15;245;[5, 9, 15];1.9305523145810435;[5, 9, 15]
1292;5;14;244;[5, 9, 14];0.9570997461536266;[5, 9, 14]
1293;5;14;244;[5, 9, 14];1.6047344004013886;[5, 9, 14]
1294;5;11;241;[5, 9, 11];0.7823606670887828;[5, 9, 11]
1295;5;11;241;[5, 9, 11];1.7221399022281876;[5, 9, 11]
1296;5;13;243;[5, 9, 13];0.7016753290240263;[5, 9, 13]
1297;5;13;243;[5, 9, 13];1.1989995821243928;[5, 9, 13]
1298;5;12;242;[5, 9, 12];0.7947626364019882;[5, 9, 12]
1299;5;12;242;[5, 9, 12];1.5348276385472268;[5, 9, 12]
1300;5;19;439;[5, 9, 19];0.5281970270445937;[5, 9, 19]
1301;5;19;439;[5, 9, 19];1.888259825025999;[5, 9, 19]
1302;5;20;440;[5, 9, 20];0.6540339653039795;[5, 9, 20]
1303;5;20;440;[5, 9, 20];1.3201789741089638;[5, 9, 20]
1304;5;18;438;[5, 9, 18];0.96267198166863;[5, 9, 18]
1305;5;18;438;[5, 9, 18];1.64449879884079;[5, 9, 18]
1306;5;7;22;[5, 7];0.6496922479046763;[5, 7]
1307;5;7;22;[5, 7];1.8352573009789785;[5, 7]
1308;5;13;243;[5, 7, 13];0.13262437771244295;[5, 7, 13]
1309;5;13;243;[5, 7, 13];1.1646535600541577;[5, 7, 13]
1310;5;11;241;[5, 7, 11];0.4434747282228091;[5, 7, 11]
1311;5;11;241;[5, 7, 11];1.4635505904081163;[5, 7, 11]
1312;5;12;242;[5, 7, 12];0.7080423117781807;[5, 7, 12]
1313;5;12;242;[5, 7, 12];1.0081441919816794;[5, 7, 12]
1314;5;15;245;[5, 7, 15];0.4756728606610783;[5, 7, 15]
1315;5;15;245;[5, 7, 15];1.489784455711829;[5, 7, 15]
1316;5;19;439;[5, 7, 19];0.20464579834311558;[5, 7, 19]
1317;5;19;439;[5, 7, 19];1.2709013503154638;[5, 7, 19]
1318;5;17;437;[5, 7, 17];0.02656002542015279;[5, 7, 17]
1319;5;17;437;[5, 7, 17];1.4176762154782065;[5, 7, 17]
1320;5;8;23;[5, 8];0.0398817933913298;[5, 8]
1321;5;8;23;[5, 8];1.063405849008629;[5, 8]
1322;5;11;241;[5, 8, 11];0.37979706618700493;[5, 8, 11]
1323;5;11;241;[5, 8, 11];1.3930089903606115;[5, 8, 11]
1324;5;13;243;[5, 8, 13];0.021687862838895677;[5, 8, 13]
1325;5;13;243;[5, 8, 13];1.6887881740378967;[5, 8, 13]
1326;5;14;244;[5, 8, 14];0.993088499895423;[5, 8, 14]
1327;5;14;244;[5, 8, 14];1.1296003748839043;[5, 8, 14]
1328;5;15;245;[5, 8, 15];0.2215324870011981;[5, 8, 15]
1329;5;15;245;[5, 8, 15];1.9799063585264332;[5, 8, 15]
1330;5;12;242;[5, 8, 12];0.15080667834258255;[5, 8, 12]
1331;5;12;242;[5, 8, 12];1.0495739411098015;[5, 8, 12]
1332;5;17;437;[5, 8, 17];0.9458912242537141;[5, 8, 17]
1333;5;17;437;[5, 8, 17];1.6144788236846421;[5, 8, 17]
1334;5;20;440;[5, 8, 20];0.19556356542179287;[5, 8, 20]
1335;5;20;440;[5, 8, 20];1.4110208369993618;[5, 8, 20]
1336;5;15;245;[5, 15];0.30357787723761076;[5, 15]
1337;5;15;245;[5, 15];1.5853406140152109;[5, 15]
1338;5;16;436;[5, 15, 16];0.7373523045924315;[5, 15, 16]
1339;5;16;436;[5, 15, 16];1.6632298555984555;[5, 15, 16]
1340;5;19;439;[5, 15, 19];0.3625493499370347;[5, 15, 19]
1341;5;19;439;[5, 15, 19];1.7127229739905019;[5, 15, 19]
1342;5;18;438;[5, 15, 18];0.32855860187292873;[5, 15, 18]
1343;5;18;438;[5, 15, 18];1.8818000548786713;[5, 15, 18]
1344;5;20;440;[5, 15, 20];0.07600971313351979;[5, 15, 20]
1345;5;20;440;[5, 15, 20];1.1567460834735428;[5, 15, 20]
1346;5;24;603;[5, 15, 24];0.32588105970526016;[5, 15, 24]
1347;5;24;603;[5, 15, 24];1.6367151680327967;[5, 15, 24]
1348;5;25;604;[5, 15, 25];0.19224420870123637;[5, 15, 25]
1349;5;25;604;[5, 15, 25];1.3483339120070685;[5, 15, 25]
1350;5;21;600;[5, 15, 21];0.351586436228962;[5, 15, 21]
1351;5;21;600;[5, 15, 21];1.71865112927585;[5, 15, 21]
1352;5;13;243;[5, 13];0.5243184339435047;[5, 13]
1353;5;13;243;[5, 13];1.4594429114300207;[5, 13]
1354;5;19;439;[5, 13, 19];0.7845017881625018;[5, 13, 19]
1355;5;19;439;[5, 13, 19];1.549501629788233;[5, 13, 19]
1356;5;16;436;[5, 13, 16];0.34723551285611376;[5, 13, 16]
1357;5;16;436;[5, 13, 16];1.3162988116140628;[5, 13, 16]
1358;5;20;440;[5, 13, 20];0.8397721527157334;[5, 13, 20]
1359;5;20;440;[5, 13, 20];1.3595503072803246;[5, 13, 20]
1360;5;18;438;[5, 13, 18];0.15338722163955887;[5, 13, 18]
1361;5;18;438;[5, 13, 18];1.4259056900676275;[5, 13, 18]
1362;5;17;437;[5, 13, 17];0.5664002142741451;[5, 13, 17]
1363;5;17;437;[5, 13, 17];1.9132220368466935;[5, 13, 17]
1364;5;23;602;[5, 13, 23];0.8953104797639744;[5, 13, 23]
1365;5;23;602;[5, 13, 23];1.3934330528986347;[5, 13, 23]
1366;5;22;601;[5, 13, 22];0.7679558219323697;[5, 13, 22]
1367;5;22;601;[5, 13, 22];1.5489995874608729;[5, 13, 22]
1368;5;24;603;[5, 13, 24];0.4098067473226412;[5, 13, 24]
1369;5;24;603;[5, 13, 24];1.9482379024966308;[5, 13, 24]
1370;5;25;604;[5, 13, 25];0.10952919924191162;[5, 13, 25]
1371;5;25;604;[5, 13, 25];1.2100645017461422;[5, 13, 25]
1372;5;21;600;[5, 13, 21];0.8248184416899556;[5, 13, 21]
1373;5;21;600;[5, 13, 21];1.7321508285992662;[5, 13, 21]
1374;5;11;241;[5, 11];0.4923051783571024;[5, 11]
1375;5;11;241;[5, 11];1.53896344803264;[5, 11]
1376;5;19;439;[5, 11, 19];0.059060300165317825;[5, 11, 19]
1377;5;19;439;[5, 11, 19];1.9211995330724139;[5, 11, 19]
1378;5;20;440;[5, 11, 20];0.09037512970097317;[5, 11, 20]
1379;5;20;440;[5, 11, 20];1.1924539522242725;[5, 11, 20]
1380;5;18;438;[5, 11, 18];0.9307095597753712;[5, 11, 18]
1381;5;18;438;[5, 11, 18];1.841757042554268;[5, 11, 18]
1382;5;17;437;[5, 11, 17];0.5023186834896911;[5, 11, 17]
1383;5;17;437;[5, 11, 17];1.152835989761952;[5, 11, 17]
1384;5;24;603;[5, 11, 24];0.6114480944403826;[5, 11, 24]
1385;5;24;603;[5, 11, 24];1.630128970316749;[5, 11, 24]
1386;5;23;602;[5, 11, 23];0.23293592770921645;[5, 11, 23]
1387;5;23;602;[5, 11, 23];1.307958795281208;[5, 11, 23]
1388;5;25;604;[5, 11, 25];0.1380584821921882;[5, 11, 25]
1389;5;25;604;[5, 11, 25];1.6878235601247773;[5, 11, 25]
1390;5;21;600;[5, 11, 21];0.8785421281530026;[5, 11, 21]
1391;5;21;600;[5, 11, 21];1.1619721733194788;[5, 11, 21]
1392;5;12;242;[5, 12];0.6348740914690227;[5, 12]
1393;5;12;242;[5, 12];1.1497306395557712;[5, 12]
1394;5;17;437;[5, 12, 17];0.23021543105402964;[5, 12, 17]
1395;5;17;437;[5, 12, 17];1.8472679709313935;[5, 12, 17]
1396;5;20;440;[5, 12, 20];0.8836996206815593;[5, 12, 20]
1397;5;20;440;[5, 12, 20];1.3316506132516541;[5, 12, 20]
1398;5;16;436;[5, 12, 16];0.4732829907784768;[5, 12, 16]
1399;5;16;436;[5, 12, 16];1.8497180240659818;[5, 12, 16]
1400;5;18;438;[5, 12, 18];0.925196407170984;[5, 12, 18]
1401;5;18;438;[5, 12, 18];1.014353966368063;[5, 12, 18]
1402;5;19;439;[5, 12, 19];0.1642970116187925;[5, 12, 19]
1403;5;19;439;[5, 12, 19];1.7355199194220636;[5, 12, 19]
1404;5;25;604;[5, 12, 25];0.6128353402839339;[5, 12, 25]
1405;5;25;604;[5, 12, 25];1.6938340374549912;[5, 12, 25]
1406;5;21;600;[5, 12, 21];0.6721393766237775;[5, 12, 21]
1407;5;21;600;[5, 12, 21];1.1209001497056212;[5, 12, 21]
1408;5;14;244;[5, 14];0.1594967171404713;[5, 14]
1409;5;14;244;[5, 14];1.7644307797931067;[5, 14]
1410;5;18;438;[5, 14, 18];0.13985969798036213;[5, 14, 18]
1411;5;18;438;[5, 14, 18];1.3367619219791256;[5, 14, 18]
1412;5;20;440;[5, 14, 20];0.47031822215473573;[5, 14, 20]
1413;5;20;440;[5, 14, 20];1.5331162217753074;[5, 14, 20]
1414;5;16;436;[5, 14, 16];0.7079559617696931;[5, 14, 16]
1415;5;16;436;[5, 14, 16];1.7014171824762665;[5, 14, 16]
1416;5;19;439;[5, 14, 19];0.3281599607935972;[5, 14, 19]
1417;5;19;439;[5, 14, 19];1.9268391656765966;[5, 14, 19]
1418;5;17;437;[5, 14, 17];0.6601364928662374;[5, 14, 17]
1419;5;17;437;[5, 14, 17];1.693626932437332;[5, 14, 17]
1420;5;22;601;[5, 14, 22];0.19918418298607188;[5, 14, 22]
1421;5;22;601;[5, 14, 22];1.9551939772895195;[5, 14, 22]
1422;5;23;602;[5, 14, 23];0.6410159771464947;[5, 14, 23]
1423;5;23;602;[5, 14, 23];1.698923643874546;[5, 14, 23]
1424;5;24;603;[5, 14, 24];0.5899611946703984;[5, 14, 24]
1425;5;24;603;[5, 14, 24];1.3254273991126018;[5, 14, 24]
1426;6;11;26;[6, 11];0.2256032970804025;[6, 11]
1427;6;11;26;[6, 11];1.509156414004013;[6, 11]
1428;6;19;249;[6, 11, 19];0.0896476568026583;[6, 11, 19]
1429;6;19;249;[6, 11, 19];1.08149239703884;[6, 11, 19]
1430;6;20;250;[6, 11, 20];0.3984777694283925;[6, 11, 20]
1431;6;20;250;[6, 11, 20];1.8062225942863945;[6, 11, 20]
1432;6;18;248;[6, 11, 18];0.8859412394231032;[6, 11, 18]
1433;6;18;248;[6, 11, 18];1.47761230095575;[6, 11, 18]
1434;6;17;247;[6, 11, 17];0.8699942527012527;[6, 11, 17]
1435;6;17;247;[6, 11, 17];1.937511357284765;[6, 11, 17]
1436;6;24;444;[6, 11, 24];0.5729824336734373;[6, 11, 24]
1437;6;24;444;[6, 11, 24];1.9051914600725477;[6, 11, 24]
1438;6;23;443;[6, 11, 23];0.443202648006116;[6, 11, 23]
1439;6;23;443;[6, 11, 23];1.6691160664871227;[6, 11, 23]
1440;6;25;445;[6, 11, 25];0.4297481595577932;[6, 11, 25]
1441;6;25;445;[6, 11, 25];1.1451903248765787;[6, 11, 25]
1442;6;21;441;[6, 11, 21];0.03545808318906718;[6, 11, 21]
1443;6;21;441;[6, 11, 21];1.0267284582612994;[6, 11, 21]
1444;6;13;28;[6, 13];0.39221878325009296;[6, 13]
1445;6;13;28;[6, 13];1.754041135428187;[6, 13]
1446;6;19;249;[6, 13, 19];0.32809644261136994;[6, 13, 19]
1447;6;19;249;[6, 13, 19];1.8566385168861135;[6, 13, 19]
1448;6;16;246;[6, 13, 16];0.746041793739264;[6, 13, 16]
1449;6;16;246;[6, 13, 16];1.0717170201256634;[6, 13, 16]
1450;6;20;250;[6, 13, 20];0.5445629652968613;[6, 13, 20]
1451;6;20;250;[6, 13, 20];1.3450288794245933;[6, 13, 20]
1452;6;18;248;[6, 13, 18];0.2563998060312791;[6, 13, 18]
1453;6;18;248;[6, 13, 18];1.926810906593574;[6, 13, 18]
1454;6;17;247;[6, 13, 17];0.13474010069901055;[6, 13, 17]
1455;6;17;247;[6, 13, 17];1.0207451834659609;[6, 13, 17]
1456;6;23;443;[6, 13, 23];0.28423797841390996;[6, 13, 23]
1457;6;23;443;[6, 13, 23];1.7898116470874108;[6, 13, 23]
1458;6;22;442;[6, 13, 22];0.6752160511309586;[6, 13, 22]
1459;6;22;442;[6, 13, 22];1.1795763336239031;[6, 13, 22]
1460;6;24;444;[6, 13, 24];0.5796927530013374;[6, 13, 24]
1461;6;24;444;[6, 13, 24];1.5924185753388118;[6, 13, 24]
1462;6;25;445;[6, 13, 25];0.9618034855734308;[6, 13, 25]
1463;6;25;445;[6, 13, 25];1.888786701870567;[6, 13, 25]
1464;6;21;441;[6, 13, 21];0.8598006597990264;[6, 13, 21]
1465;6;21;441;[6, 13, 21];1.1498998968638707;[6, 13, 21]
1466;6;12;27;[6, 12];0.7978578254545932;[6, 12]
1467;6;12;27;[6, 12];1.162653953932641;[6, 12]
1468;6;17;247;[6, 12, 17];0.5919078657059629;[6, 12, 17]
1469;6;17;247;[6, 12, 17];1.9074603421137923;[6, 12, 17]
1470;6;20;250;[6, 12, 20];0.5900954566257035;[6, 12, 20]
1471;6;20;250;[6, 12, 20];1.137665706275424;[6, 12, 20]
1472;6;16;246;[6, 12, 16];0.43501719013950657;[6, 12, 16]
1473;6;16;246;[6, 12, 16];1.0234557171817256;[6, 12, 16]
1474;6;18;248;[6, 12, 18];0.8108477905747715;[6, 12, 18]
1475;6;18;248;[6, 12, 18];1.1336932994356987;[6, 12, 18]
1476;6;19;249;[6, 12, 19];0.6364269025539817;[6, 12, 19]
1477;6;19;249;[6, 12, 19];1.1986828877213533;[6, 12, 19]
1478;6;25;445;[6, 12, 25];0.572606496674837;[6, 12, 25]
1479;6;25;445;[6, 12, 25];1.5504386026412231;[6, 12, 25]
1480;6;21;441;[6, 12, 21];0.9892487326141157;[6, 12, 21]
1481;6;21;441;[6, 12, 21];1.3532453588293607;[6, 12, 21]
1482;6;14;29;[6, 14];0.7347337112598029;[6, 14]
1483;6;14;29;[6, 14];1.9797240486522238;[6, 14]
1484;6;18;248;[6, 14, 18];0.08227947493795185;[6, 14, 18]
1485;6;18;248;[6, 14, 18];1.472106256266463;[6, 14, 18]
1486;6;20;250;[6, 14, 20];0.09936199753361352;[6, 14, 20]
1487;6;20;250;[6, 14, 20];1.4255950472873327;[6, 14, 20]
1488;6;16;246;[6, 14, 16];0.9739689999254808;[6, 14, 16]
1489;6;16;246;[6, 14, 16];1.112547027822158;[6, 14, 16]
1490;6;19;249;[6, 14, 19];0.7533229326854889;[6, 14, 19]
1491;6;19;249;[6, 14, 19];1.4324056059713262;[6, 14, 19]
1492;6;17;247;[6, 14, 17];0.2806504556216325;[6, 14, 17]
1493;6;17;247;[6, 14, 17];1.6954030059027563;[6, 14, 17]
1494;6;22;442;[6, 14, 22];0.39656079274539513;[6, 14, 22]
1495;6;22;442;[6, 14, 22];1.7844364266822013;[6, 14, 22]
1496;6;23;443;[6, 14, 23];0.3646206348312748;[6, 14, 23]
1497;6;23;443;[6, 14, 23];1.6436913602940095;[6, 14, 23]
1498;6;24;444;[6, 14, 24];0.04816044975206801;[6, 14, 24]
1499;6;24;444;[6, 14, 24];1.9558217827398052;[6, 14, 24]
1500;6;17;247;[6, 17];0.1461530437117391;[6, 17]
1501;6;17;247;[6, 17];1.7433042726820625;[6, 17]
1502;6;24;444;[6, 17, 24];0.320408251042672;[6, 17, 24]
1503;6;24;444;[6, 17, 24];1.6513120112405297;[6, 17, 24]
1504;6;22;442;[6, 17, 22];0.24389768962695713;[6, 17, 22]
1505;6;22;442;[6, 17, 22];1.7540592722001418;[6, 17, 22]
1506;6;25;445;[6, 17, 25];0.0821578764309745;[6, 17, 25]
1507;6;25;445;[6, 17, 25];1.6440573004316044;[6, 17, 25]
1508;6;21;441;[6, 17, 21];0.7266203412540311;[6, 17, 21]
1509;6;21;441;[6, 17, 21];1.6658460419262362;[6, 17, 21]
1510;6;23;443;[6, 17, 23];0.3439016183242316;[6, 17, 23]
1511;6;23;443;[6, 17, 23];1.8644911422620616;[6, 17, 23]
1512;6;28;607;[6, 17, 28];0.7182309615364078;[6, 17, 28]
1513;6;28;607;[6, 17, 28];1.124471316959711;[6, 17, 28]
1514;6;26;605;[6, 17, 26];0.28360762197601885;[6, 17, 26]
1515;6;26;605;[6, 17, 26];1.1841737242062695;[6, 17, 26]
1516;6;29;608;[6, 17, 29];0.26139510188271076;[6, 17, 29]
1517;6;29;608;[6, 17, 29];1.3008801840188164;[6, 17, 29]
1518;6;27;606;[6, 17, 27];0.43005956090920483;[6, 17, 27]
1519;6;27;606;[6, 17, 27];1.6700190191214366;[6, 17, 27]
1520;6;20;250;[6, 20];0.09737223348883206;[6, 20]
1521;6;20;250;[6, 20];1.4010691565339866;[6, 20]
1522;6;21;441;[6, 20, 21];0.4240746889420606;[6, 20, 21]
1523;6;21;441;[6, 20, 21];1.9431682126050795;[6, 20, 21]
1524;6;24;444;[6, 20, 24];0.3919184966120508;[6, 20, 24]
1525;6;24;444;[6, 20, 24];1.026502912051391;[6, 20, 24]
1526;6;22;442;[6, 20, 22];0.7284956702614989;[6, 20, 22]
1527;6;22;442;[6, 20, 22];1.6120658462019766;[6, 20, 22]
1528;6;25;445;[6, 20, 25];0.20309768936905725;[6, 20, 25]
1529;6;25;445;[6, 20, 25];1.0984220517768142;[6, 20, 25]
1530;6;23;443;[6, 20, 23];0.7889721613516856;[6, 20, 23]
1531;6;23;443;[6, 20, 23];1.3146689117147086;[6, 20, 23]
1532;6;29;608;[6, 20, 29];0.36944736763221786;[6, 20, 29]
1533;6;29;608;[6, 20, 29];1.0488587429380127;[6, 20, 29]
1534;6;26;605;[6, 20, 26];0.012913853326169233;[6, 20, 26]
1535;6;26;605;[6, 20, 26];1.1235887819566652;[6, 20, 26]
1536;6;27;606;[6, 20, 27];0.8366673231634401;[6, 20, 27]
1537;6;27;606;[6, 20, 27];1.9155561519370758;[6, 20, 27]
1538;6;28;607;[6, 20, 28];0.7427941129090461;[6, 20, 28]
1539;6;28;607;[6, 20, 28];1.7551929965971083;[6, 20, 28]
1540;6;16;246;[6, 16];0.1086389976733193;[6, 16]
1541;6;16;246;[6, 16];1.4938078403131922;[6, 16]
1542;6;23;443;[6, 16, 23];0.8559148012293214;[6, 16, 23]
1543;6;23;443;[6, 16, 23];1.2332777307376297;[6, 16, 23]
1544;6;21;441;[6, 16, 21];0.6636810966167566;[6, 16, 21]
1545;6;21;441;[6, 16, 21];1.6409597140144256;[6, 16, 21]
1546;6;22;442;[6, 16, 22];0.5598196388047305;[6, 16, 22]
1547;6;22;442;[6, 16, 22];1.5068517068109488;[6, 16, 22]
1548;6;24;444;[6, 16, 24];0.41375100318198843;[6, 16, 24]
1549;6;24;444;[6, 16, 24];1.654416782548959;[6, 16, 24]
1550;6;25;445;[6, 16, 25];0.7295472566036518;[6, 16, 25]
1551;6;25;445;[6, 16, 25];1.313526884919251;[6, 16, 25]
1552;6;27;606;[6, 16, 27];0.9548875907190189;[6, 16, 27]
1553;6;27;606;[6, 16, 27];1.6076469219213874;[6, 16, 27]
1554;6;28;607;[6, 16, 28];0.9966319391864413;[6, 16, 28]
1555;6;28;607;[6, 16, 28];1.3573857973419816;[6, 16, 28]
1556;6;29;608;[6, 16, 29];0.043922440714875055;[6, 16, 29]
1557;6;29;608;[6, 16, 29];1.6348833016195006;[6, 16, 29]
1558;7;13;33;[7, 13];0.7318901436524998;[7, 13]
1559;7;13;33;[7, 13];1.3984596347237261;[7, 13]
1560;7;19;254;[7, 13, 19];0.7782972346010308;[7, 13, 19]
1561;7;19;254;[7, 13, 19];1.0931379348745305;[7, 13, 19]
1562;7;16;251;[7, 13, 16];0.5929005974505797;[7, 13, 16]
1563;7;16;251;[7, 13, 16];1.6030670854877376;[7, 13, 16]
1564;7;20;255;[7, 13, 20];0.0034084143358830143;[7, 13, 20]
1565;7;20;255;[7, 13, 20];1.5432602008868122;[7, 13, 20]
1566;7;18;253;[7, 13, 18];0.3687218395040446;[7, 13, 18]
1567;7;18;253;[7, 13, 18];1.1819068275119027;[7, 13, 18]
1568;7;17;252;[7, 13, 17];0.20674257522721629;[7, 13, 17]
1569;7;17;252;[7, 13, 17];1.9198462535003737;[7, 13, 17]
1570;7;23;448;[7, 13, 23];0.8924598173191332;[7, 13, 23]
1571;7;23;448;[7, 13, 23];1.64681755804276;[7, 13, 23]
1572;7;22;447;[7, 13, 22];0.12250342183382767;[7, 13, 22]
1573;7;22;447;[7, 13, 22];1.0936459440849904;[7, 13, 22]
1574;7;24;449;[7, 13, 24];0.4588806404240502;[7, 13, 24]
1575;7;24;449;[7, 13, 24];1.8738999404315309;[7, 13, 24]
1576;7;25;450;[7, 13, 25];0.17985513225212224;[7, 13, 25]
1577;7;25;450;[7, 13, 25];1.640949461802814;[7, 13, 25]
1578;7;21;446;[7, 13, 21];0.4667559442924176;[7, 13, 21]
1579;7;21;446;[7, 13, 21];1.852856656279566;[7, 13, 21]
1580;7;11;31;[7, 11];0.6712793821423886;[7, 11]
1581;7;11;31;[7, 11];1.1546021117109082;[7, 11]
1582;7;19;254;[7, 11, 19];0.05275699193239447;[7, 11, 19]
1583;7;19;254;[7, 11, 19];1.9183743278473226;[7, 11, 19]
1584;7;20;255;[7, 11, 20];0.27379231769033585;[7, 11, 20]
1585;7;20;255;[7, 11, 20];1.8485926581457566;[7, 11, 20]
