id;depart;arrivee;OnD;list_airports;alpha;list_flights
1222;5;18;409;[5, 6, 18];0.6080407823307437;[5, 6, 18]
1223;5;18;409;[5, 6, 18];1.6050259899716528;[5, 6, 18]
1224;5;17;408;[5, 6, 17];0.8361042957492264;[5, 6, 17]
1225;5;17;408;[5, 6, 17];1.6897664724412003;[5, 6, 17]
1226;5;16;407;[5, 6, 16];0.11706814282567835;[5, 6, 16]
1227;5;16;407;[5, 6, 16];1.7868944779466356;[5, 6, 16]
1228;5;14;405;[5, 6, 14];0.4640701757417387;[5, 6, 14]
1229;5;14;405;[5, 6, 14];1.1037358992202297;[5, 6, 14]
1230;5;7;18;[5, 7];0.3090267804978284;[5, 7]
1231;5;7;18;[5, 7];1.226797249219968;[5, 7]
1232;5;13;219;[5, 7, 13];0.1497788104281308;[5, 7, 13]
1233;5;13;219;[5, 7, 13];1.839579665010432;[5, 7, 13]
1234;5;12;218;[5, 7, 12];0.8614558551316918;[5, 7, 12]
1235;5;12;218;[5, 7, 12];1.4111424524370904;[5, 7, 12]
1236;5;10;216;[5, 7, 10];0.4901669046332746;[5, 7, 10]
1237;5;10;216;[5, 7, 10];1.8361851525758268;[5, 7, 10]
1238;5;11;217;[5, 7, 11];0.664664313692997;[5, 7, 11]
1239;5;11;217;[5, 7, 11];1.7184359318281448;[5, 7, 11]
1240;5;15;406;[5, 7, 15];0.24710524134196254;[5, 7, 15]
1241;5;15;406;[5, 7, 15];1.176827076211543;[5, 7, 15]
1242;5;14;405;[5, 7, 14];0.9070324346319265;[5, 7, 14]
1243;5;14;405;[5, 7, 14];1.7486085687003885;[5, 7, 14]
1244;5;17;408;[5, 7, 17];0.14950641106927187;[5, 7, 17]
1245;5;17;408;[5, 7, 17];1.9572361757902077;[5, 7, 17]
1246;5;16;407;[5, 7, 16];0.18084864615680551;[5, 7, 16]
1247;5;16;407;[5, 7, 16];1.3293952983341313;[5, 7, 16]
1248;5;18;409;[5, 7, 18];0.8546022002790616;[5, 7, 18]
1249;5;18;409;[5, 7, 18];1.8282545373682193;[5, 7, 18]
1250;5;9;20;[5, 9];0.6219837572621445;[5, 9]
1251;5;9;20;[5, 9];1.6809341083051197;[5, 9]
1252;5;12;218;[5, 9, 12];0.9270458791983534;[5, 9, 12]
1253;5;12;218;[5, 9, 12];1.2696042799932585;[5, 9, 12]
1254;5;11;217;[5, 9, 11];0.6353044715073548;[5, 9, 11]
1255;5;11;217;[5, 9, 11];1.2373452508799545;[5, 9, 11]
1256;5;13;219;[5, 9, 13];0.012919747148744998;[5, 9, 13]
1257;5;13;219;[5, 9, 13];1.7502496808292856;[5, 9, 13]
1258;5;10;216;[5, 9, 10];0.9125805896247039;[5, 9, 10]
1259;5;10;216;[5, 9, 10];1.325352700659862;[5, 9, 10]
1260;5;15;406;[5, 9, 15];0.03330437717167545;[5, 9, 15]
1261;5;15;406;[5, 9, 15];1.8254447962732305;[5, 9, 15]
1262;5;14;405;[5, 9, 14];0.15914995031045032;[5, 9, 14]
1263;5;14;405;[5, 9, 14];1.8447450538844834;[5, 9, 14]
1264;5;17;408;[5, 9, 17];0.9401735780618241;[5, 9, 17]
1265;5;17;408;[5, 9, 17];1.9440988040205582;[5, 9, 17]
1266;5;18;409;[5, 9, 18];0.7407744922791941;[5, 9, 18]
1267;5;18;409;[5, 9, 18];1.5915870381569122;[5, 9, 18]
1268;5;16;407;[5, 9, 16];0.6980171249505263;[5, 9, 16]
1269;5;16;407;[5, 9, 16];1.2351519331007172;[5, 9, 16]
1270;5;8;19;[5, 8];0.4235842272762489;[5, 8]
1271;5;8;19;[5, 8];1.9347070580037171;[5, 8]
1272;5;13;219;[5, 8, 13];0.5688008921122278;[5, 8, 13]
1273;5;13;219;[5, 8, 13];1.4340952576138841;[5, 8, 13]
1274;5;11;217;[5, 8, 11];0.6512473658036368;[5, 8, 11]
1275;5;11;217;[5, 8, 11];1.9670664430163873;[5, 8, 11]
1276;5;10;216;[5, 8, 10];0.08021197417712811;[5, 8, 10]
1277;5;10;216;[5, 8, 10];1.4132142896873685;[5, 8, 10]
1278;5;12;218;[5, 8, 12];0.8401308454583158;[5, 8, 12]
1279;5;12;218;[5, 8, 12];1.7113551819325155;[5, 8, 12]
1280;5;17;408;[5, 8, 17];0.1470473943335564;[5, 8, 17]
1281;5;17;408;[5, 8, 17];1.2049939781073868;[5, 8, 17]
1282;5;16;407;[5, 8, 16];0.5581148481049385;[5, 8, 16]
1283;5;16;407;[5, 8, 16];1.9441181728690917;[5, 8, 16]
1284;5;15;406;[5, 8, 15];0.49275395753741;[5, 8, 15]
1285;5;15;406;[5, 8, 15];1.0804894219022998;[5, 8, 15]
1286;5;14;405;[5, 8, 14];0.3642085802548638;[5, 8, 14]
1287;5;14;405;[5, 8, 14];1.2901096590980905;[5, 8, 14]
1288;5;13;219;[5, 13];0.47031933642044765;[5, 13]
1289;5;13;219;[5, 13];1.149376485668003;[5, 13]
1290;5;16;407;[5, 13, 16];0.39356769891884325;[5, 13, 16]
1291;5;16;407;[5, 13, 16];1.059691796295016;[5, 13, 16]
1292;5;15;406;[5, 13, 15];0.9156176327796584;[5, 13, 15]
1293;5;15;406;[5, 13, 15];1.5504345257861352;[5, 13, 15]
1294;5;17;408;[5, 13, 17];0.830499096868416;[5, 13, 17]
1295;5;17;408;[5, 13, 17];1.6904201837312993;[5, 13, 17]
1296;5;18;409;[5, 13, 18];0.4648143649236922;[5, 13, 18]
1297;5;18;409;[5, 13, 18];1.6737497371639254;[5, 13, 18]
1298;5;14;405;[5, 13, 14];0.9648626077910971;[5, 13, 14]
1299;5;14;405;[5, 13, 14];1.708191538387175;[5, 13, 14]
1300;5;19;567;[5, 13, 19];0.9487561810846232;[5, 13, 19]
1301;5;19;567;[5, 13, 19];1.9755821582153879;[5, 13, 19]
1302;5;22;570;[5, 13, 22];0.36915845962849025;[5, 13, 22]
1303;5;22;570;[5, 13, 22];1.0735189310103344;[5, 13, 22]
1304;5;23;571;[5, 13, 23];0.5539687039245615;[5, 13, 23]
1305;5;23;571;[5, 13, 23];1.9970718873257318;[5, 13, 23]
1306;5;11;217;[5, 11];0.5439904998771234;[5, 11]
1307;5;11;217;[5, 11];1.8026164465389645;[5, 11]
1308;5;14;405;[5, 11, 14];0.02756146004239035;[5, 11, 14]
1309;5;14;405;[5, 11, 14];1.5928837341444675;[5, 11, 14]
1310;5;15;406;[5, 11, 15];0.24978532751716687;[5, 11, 15]
1311;5;15;406;[5, 11, 15];1.534598048906868;[5, 11, 15]
1312;5;16;407;[5, 11, 16];0.5545891658523996;[5, 11, 16]
1313;5;16;407;[5, 11, 16];1.6749482671380207;[5, 11, 16]
1314;5;18;409;[5, 11, 18];0.49840488056798193;[5, 11, 18]
1315;5;18;409;[5, 11, 18];1.1749337740238053;[5, 11, 18]
1316;5;23;571;[5, 11, 23];0.9748206975842975;[5, 11, 23]
1317;5;23;571;[5, 11, 23];1.0758678835710287;[5, 11, 23]
1318;5;20;568;[5, 11, 20];0.19361260864414165;[5, 11, 20]
1319;5;20;568;[5, 11, 20];1.4693200668673672;[5, 11, 20]
1320;5;10;216;[5, 10];0.8517103520351157;[5, 10]
1321;5;10;216;[5, 10];1.4848706807218641;[5, 10]
1322;5;14;405;[5, 10, 14];0.7986143598656601;[5, 10, 14]
1323;5;14;405;[5, 10, 14];1.1554380293527493;[5, 10, 14]
1324;5;18;409;[5, 10, 18];0.5803255835358287;[5, 10, 18]
1325;5;18;409;[5, 10, 18];1.9492749314291926;[5, 10, 18]
1326;5;16;407;[5, 10, 16];0.19827998262558477;[5, 10, 16]
1327;5;16;407;[5, 10, 16];1.5576229930077667;[5, 10, 16]
1328;5;15;406;[5, 10, 15];0.6079897941174128;[5, 10, 15]
1329;5;15;406;[5, 10, 15];1.134527393183917;[5, 10, 15]
1330;5;20;568;[5, 10, 20];0.33546285721280955;[5, 10, 20]
1331;5;20;568;[5, 10, 20];1.9370541694732122;[5, 10, 20]
1332;5;22;570;[5, 10, 22];0.504060957974634;[5, 10, 22]
1333;5;22;570;[5, 10, 22];1.0727697592867735;[5, 10, 22]
1334;5;12;218;[5, 12];0.5803594577074462;[5, 12]
1335;5;12;218;[5, 12];1.8017404304803268;[5, 12]
1336;5;17;408;[5, 12, 17];0.9963077683119279;[5, 12, 17]
1337;5;17;408;[5, 12, 17];1.789487527469888;[5, 12, 17]
1338;5;14;405;[5, 12, 14];0.05796644397760797;[5, 12, 14]
1339;5;14;405;[5, 12, 14];1.4998586569143706;[5, 12, 14]
1340;5;16;407;[5, 12, 16];0.39645329452170763;[5, 12, 16]
1341;5;16;407;[5, 12, 16];1.7789103091424987;[5, 12, 16]
1342;5;15;406;[5, 12, 15];0.9269927894648569;[5, 12, 15]
1343;5;15;406;[5, 12, 15];1.256972686560276;[5, 12, 15]
1344;5;18;409;[5, 12, 18];0.43495163997926056;[5, 12, 18]
1345;5;18;409;[5, 12, 18];1.1595898849500788;[5, 12, 18]
1346;5;20;568;[5, 12, 20];0.3500913330181181;[5, 12, 20]
1347;5;20;568;[5, 12, 20];1.0074087120671829;[5, 12, 20]
1348;5;19;567;[5, 12, 19];0.5149367892745698;[5, 12, 19]
1349;5;19;567;[5, 12, 19];1.0240290050541259;[5, 12, 19]
1350;5;23;571;[5, 12, 23];0.9455271893121056;[5, 12, 23]
1351;5;23;571;[5, 12, 23];1.644395980641271;[5, 12, 23]
1352;5;22;570;[5, 12, 22];0.13330236446802068;[5, 12, 22]
1353;5;22;570;[5, 12, 22];1.5650959151200874;[5, 12, 22]
1354;6;11;22;[6, 11];0.5967211005182611;[6, 11]
1355;6;11;22;[6, 11];1.3739009360651573;[6, 11]
1356;6;14;220;[6, 11, 14];0.8920815039279939;[6, 11, 14]
1357;6;14;220;[6, 11, 14];1.6413883010960535;[6, 11, 14]
1358;6;15;221;[6, 11, 15];0.7480363859170667;[6, 11, 15]
1359;6;15;221;[6, 11, 15];1.4855561368746757;[6, 11, 15]
1360;6;16;222;[6, 11, 16];0.8907773012938616;[6, 11, 16]
1361;6;16;222;[6, 11, 16];1.8197311760172605;[6, 11, 16]
1362;6;18;224;[6, 11, 18];0.7844337166105613;[6, 11, 18]
1363;6;18;224;[6, 11, 18];1.6542231918765644;[6, 11, 18]
1364;6;23;414;[6, 11, 23];0.31002319738898665;[6, 11, 23]
1365;6;23;414;[6, 11, 23];1.329190427257542;[6, 11, 23]
1366;6;20;411;[6, 11, 20];0.5435111237095418;[6, 11, 20]
1367;6;20;411;[6, 11, 20];1.347962924510651;[6, 11, 20]
1368;6;12;23;[6, 12];0.13209201056317776;[6, 12]
1369;6;12;23;[6, 12];1.5838522260477919;[6, 12]
1370;6;17;223;[6, 12, 17];0.39034581751384856;[6, 12, 17]
1371;6;17;223;[6, 12, 17];1.2495566812441508;[6, 12, 17]
1372;6;14;220;[6, 12, 14];0.721400147272353;[6, 12, 14]
1373;6;14;220;[6, 12, 14];1.7045562793208853;[6, 12, 14]
1374;6;16;222;[6, 12, 16];0.4734672992357303;[6, 12, 16]
1375;6;16;222;[6, 12, 16];1.994520851110388;[6, 12, 16]
1376;6;15;221;[6, 12, 15];0.922919684713764;[6, 12, 15]
1377;6;15;221;[6, 12, 15];1.0828178813598066;[6, 12, 15]
1378;6;18;224;[6, 12, 18];0.690449450301984;[6, 12, 18]
1379;6;18;224;[6, 12, 18];1.32450040026356;[6, 12, 18]
1380;6;20;411;[6, 12, 20];0.013693864971458414;[6, 12, 20]
1381;6;20;411;[6, 12, 20];1.8015358085184028;[6, 12, 20]
1382;6;19;410;[6, 12, 19];0.3489415886463123;[6, 12, 19]
1383;6;19;410;[6, 12, 19];1.8175212588381604;[6, 12, 19]
1384;6;23;414;[6, 12, 23];0.9323127904264064;[6, 12, 23]
1385;6;23;414;[6, 12, 23];1.8499756786216361;[6, 12, 23]
1386;6;22;413;[6, 12, 22];0.19929531147030155;[6, 12, 22]
1387;6;22;413;[6, 12, 22];1.9520799953387435;[6, 12, 22]
1388;6;13;24;[6, 13];0.8741357228830227;[6, 13]
1389;6;13;24;[6, 13];1.8275197326679666;[6, 13]
1390;6;16;222;[6, 13, 16];0.08964909551029687;[6, 13, 16]
1391;6;16;222;[6, 13, 16];1.7879464500668403;[6, 13, 16]
1392;6;15;221;[6, 13, 15];0.3500424925111747;[6, 13, 15]
1393;6;15;221;[6, 13, 15];1.5285903203100324;[6, 13, 15]
1394;6;17;223;[6, 13, 17];0.031553589013840755;[6, 13, 17]
1395;6;17;223;[6, 13, 17];1.620690198021721;[6, 13, 17]
1396;6;18;224;[6, 13, 18];0.5194687114539449;[6, 13, 18]
1397;6;18;224;[6, 13, 18];1.6065213856701877;[6, 13, 18]
1398;6;14;220;[6, 13, 14];0.019827706889469665;[6, 13, 14]
1399;6;14;220;[6, 13, 14];1.0261953459022617;[6, 13, 14]
1400;6;19;410;[6, 13, 19];0.13087537343219013;[6, 13, 19]
1401;6;19;410;[6, 13, 19];1.9370251738739377;[6, 13, 19]
1402;6;22;413;[6, 13, 22];0.5420625490527782;[6, 13, 22]
1403;6;22;413;[6, 13, 22];1.5829367032513293;[6, 13, 22]
1404;6;23;414;[6, 13, 23];0.8782439129578525;[6, 13, 23]
1405;6;23;414;[6, 13, 23];1.3374701716485085;[6, 13, 23]
1406;6;10;21;[6, 10];0.47625313730595265;[6, 10]
1407;6;10;21;[6, 10];1.5849211853525638;[6, 10]
1408;6;14;220;[6, 10, 14];0.09416493465484033;[6, 10, 14]
1409;6;14;220;[6, 10, 14];1.6892403328737524;[6, 10, 14]
1410;6;18;224;[6, 10, 18];0.16911758306140756;[6, 10, 18]
1411;6;18;224;[6, 10, 18];1.4523008930859338;[6, 10, 18]
1412;6;16;222;[6, 10, 16];0.9711537000218822;[6, 10, 16]
1413;6;16;222;[6, 10, 16];1.2690172711662668;[6, 10, 16]
1414;6;15;221;[6, 10, 15];0.4895203901256773;[6, 10, 15]
1415;6;15;221;[6, 10, 15];1.647970115581382;[6, 10, 15]
1416;6;20;411;[6, 10, 20];0.38243029062036493;[6, 10, 20]
1417;6;20;411;[6, 10, 20];1.9717089892982869;[6, 10, 20]
1418;6;22;413;[6, 10, 22];0.1865797038554613;[6, 10, 22]
1419;6;22;413;[6, 10, 22];1.684349726365037;[6, 10, 22]
1420;6;18;224;[6, 18];0.1510976438200904;[6, 18]
1421;6;18;224;[6, 18];1.4259973270481001;[6, 18]
1422;6;20;411;[6, 18, 20];0.3162321949037823;[6, 18, 20]
1423;6;20;411;[6, 18, 20];1.780251095011806;[6, 18, 20]
1424;6;19;410;[6, 18, 19];0.2526140989329102;[6, 18, 19]
1425;6;19;410;[6, 18, 19];1.7122749079610604;[6, 18, 19]
1426;6;23;414;[6, 18, 23];0.42955218926597594;[6, 18, 23]
1427;6;23;414;[6, 18, 23];1.7267230079463676;[6, 18, 23]
1428;6;21;412;[6, 18, 21];0.5516413636461448;[6, 18, 21]
1429;6;21;412;[6, 18, 21];1.3979220704330773;[6, 18, 21]
1430;6;22;413;[6, 18, 22];0.4087185227493042;[6, 18, 22]
1431;6;22;413;[6, 18, 22];1.9810072361745044;[6, 18, 22]
1432;6;27;575;[6, 18, 27];0.3445563848347817;[6, 18, 27]
1433;6;27;575;[6, 18, 27];1.3197066607779169;[6, 18, 27]
1434;6;24;572;[6, 18, 24];0.6238353069111509;[6, 18, 24]
1435;6;24;572;[6, 18, 24];1.8247563914486515;[6, 18, 24]
1436;6;25;573;[6, 18, 25];0.49540880493877837;[6, 18, 25]
1437;6;25;573;[6, 18, 25];1.1427139786183527;[6, 18, 25]
1438;6;17;223;[6, 17];0.7775129510301209;[6, 17]
1439;6;17;223;[6, 17];1.0085301532158866;[6, 17]
1440;6;23;414;[6, 17, 23];0.8354994302058625;[6, 17, 23]
1441;6;23;414;[6, 17, 23];1.1757652464137693;[6, 17, 23]
1442;6;22;413;[6, 17, 22];0.7350676710759989;[6, 17, 22]
1443;6;22;413;[6, 17, 22];1.036015730325194;[6, 17, 22]
1444;6;21;412;[6, 17, 21];0.8461996998421561;[6, 17, 21]
1445;6;21;412;[6, 17, 21];1.1561954952378053;[6, 17, 21]
1446;6;20;411;[6, 17, 20];0.6011930495640296;[6, 17, 20]
1447;6;20;411;[6, 17, 20];1.1501376582611764;[6, 17, 20]
1448;6;19;410;[6, 17, 19];0.03827631145779309;[6, 17, 19]
1449;6;19;410;[6, 17, 19];1.5508893970325397;[6, 17, 19]
1450;6;26;574;[6, 17, 26];0.5840549140944382;[6, 17, 26]
1451;6;26;574;[6, 17, 26];1.1527058318433574;[6, 17, 26]
1452;6;24;572;[6, 17, 24];0.5605206875047115;[6, 17, 24]
1453;6;24;572;[6, 17, 24];1.1072482919754187;[6, 17, 24]
1454;6;25;573;[6, 17, 25];0.9891505466604567;[6, 17, 25]
1455;6;25;573;[6, 17, 25];1.299405839688903;[6, 17, 25]
1456;6;27;575;[6, 17, 27];0.9776641198280562;[6, 17, 27]
1457;6;27;575;[6, 17, 27];1.5629274664396162;[6, 17, 27]
1458;6;16;222;[6, 16];0.5913460209064398;[6, 16]
1459;6;16;222;[6, 16];1.2606152000335173;[6, 16]
1460;6;21;412;[6, 16, 21];0.20451614099601323;[6, 16, 21]
1461;6;21;412;[6, 16, 21];1.8343376533471156;[6, 16, 21]
1462;6;20;411;[6, 16, 20];0.02692539549579287;[6, 16, 20]
1463;6;20;411;[6, 16, 20];1.6426890694370135;[6, 16, 20]
1464;6;23;414;[6, 16, 23];0.6370517672183911;[6, 16, 23]
1465;6;23;414;[6, 16, 23];1.4626962214614336;[6, 16, 23]
1466;6;22;413;[6, 16, 22];0.9774209387823545;[6, 16, 22]
1467;6;22;413;[6, 16, 22];1.7823635670902156;[6, 16, 22]
1468;6;24;572;[6, 16, 24];0.9837167707324515;[6, 16, 24]
1469;6;24;572;[6, 16, 24];1.284490811272663;[6, 16, 24]
1470;6;27;575;[6, 16, 27];0.37656005675466364;[6, 16, 27]
1471;6;27;575;[6, 16, 27];1.1684833031469706;[6, 16, 27]
1472;6;26;574;[6, 16, 26];0.8002925870973572;[6, 16, 26]
1473;6;26;574;[6, 16, 26];1.0947497081828268;[6, 16, 26]
1474;6;25;573;[6, 16, 25];0.26308465558663574;[6, 16, 25]
1475;6;25;573;[6, 16, 25];1.6088173831099193;[6, 16, 25]
1476;6;14;220;[6, 14];0.7920268523120111;[6, 14]
1477;6;14;220;[6, 14];1.5347454956523698;[6, 14]
1478;6;19;410;[6, 14, 19];0.10757972201334787;[6, 14, 19]
1479;6;19;410;[6, 14, 19];1.2322678548035244;[6, 14, 19]
1480;6;23;414;[6, 14, 23];0.7995872451163146;[6, 14, 23]
1481;6;23;414;[6, 14, 23];1.4254076287907618;[6, 14, 23]
1482;6;21;412;[6, 14, 21];0.20287514082676994;[6, 14, 21]
1483;6;21;412;[6, 14, 21];1.7715232673830124;[6, 14, 21]
1484;6;20;411;[6, 14, 20];0.5287035593845266;[6, 14, 20]
1485;6;20;411;[6, 14, 20];1.104412593921668;[6, 14, 20]
1486;6;26;574;[6, 14, 26];0.07400776666540154;[6, 14, 26]
1487;6;26;574;[6, 14, 26];1.7237041519864618;[6, 14, 26]
1488;6;27;575;[6, 14, 27];0.3697831044923161;[6, 14, 27]
1489;6;27;575;[6, 14, 27];1.607782998988342;[6, 14, 27]
1490;7;13;28;[7, 13];0.8495995607599773;[7, 13]
1491;7;13;28;[7, 13];1.38943100678269;[7, 13]
1492;7;16;227;[7, 13, 16];0.5557109993593383;[7, 13, 16]
1493;7;16;227;[7, 13, 16];1.2089107914811068;[7, 13, 16]
1494;7;15;226;[7, 13, 15];0.3015436991916498;[7, 13, 15]
1495;7;15;226;[7, 13, 15];1.769661745993914;[7, 13, 15]
1496;7;17;228;[7, 13, 17];0.030638871403234846;[7, 13, 17]
1497;7;17;228;[7, 13, 17];1.357577910996574;[7, 13, 17]
1498;7;18;229;[7, 13, 18];0.0005814190372195327;[7, 13, 18]
1499;7;18;229;[7, 13, 18];1.1025368228008297;[7, 13, 18]
1500;7;14;225;[7, 13, 14];0.7323311868656965;[7, 13, 14]
1501;7;14;225;[7, 13, 14];1.2272587560123975;[7, 13, 14]
1502;7;19;415;[7, 13, 19];0.698095849106847;[7, 13, 19]
1503;7;19;415;[7, 13, 19];1.5722315910778117;[7, 13, 19]
1504;7;22;418;[7, 13, 22];0.6649659940498442;[7, 13, 22]
1505;7;22;418;[7, 13, 22];1.4581339988363304;[7, 13, 22]
1506;7;23;419;[7, 13, 23];0.07431268161633775;[7, 13, 23]
1507;7;23;419;[7, 13, 23];1.610464000371101;[7, 13, 23]
1508;7;12;27;[7, 12];0.12584772420331491;[7, 12]
1509;7;12;27;[7, 12];1.9542717366674278;[7, 12]
1510;7;17;228;[7, 12, 17];0.7043410511150079;[7, 12, 17]
1511;7;17;228;[7, 12, 17];1.3152828654160735;[7, 12, 17]
1512;7;14;225;[7, 12, 14];0.8581964857665882;[7, 12, 14]
1513;7;14;225;[7, 12, 14];1.5530218623049825;[7, 12, 14]
1514;7;16;227;[7, 12, 16];0.3132659995692364;[7, 12, 16]
1515;7;16;227;[7, 12, 16];1.2932543665423823;[7, 12, 16]
1516;7;15;226;[7, 12, 15];0.22553060138767678;[7, 12, 15]
1517;7;15;226;[7, 12, 15];1.2447882923421227;[7, 12, 15]
1518;7;18;229;[7, 12, 18];0.29493694993062936;[7, 12, 18]
1519;7;18;229;[7, 12, 18];1.8714771264257752;[7, 12, 18]
1520;7;20;416;[7, 12, 20];0.16150996754515812;[7, 12, 20]
1521;7;20;416;[7, 12, 20];1.1150453797332203;[7, 12, 20]
1522;7;19;415;[7, 12, 19];0.4502388615751942;[7, 12, 19]
1523;7;19;415;[7, 12, 19];1.6277419758399954;[7, 12, 19]
1524;7;23;419;[7, 12, 23];0.07634654203031044;[7, 12, 23]
1525;7;23;419;[7, 12, 23];1.223450241714122;[7, 12, 23]
1526;7;22;418;[7, 12, 22];0.6911950669851243;[7, 12, 22]
1527;7;22;418;[7, 12, 22];1.3832084792728492;[7, 12, 22]
1528;7;10;25;[7, 10];0.23762657964850487;[7, 10]
1529;7;10;25;[7, 10];1.06310816612711;[7, 10]
1530;7;14;225;[7, 10, 14];0.5721719462418662;[7, 10, 14]
1531;7;14;225;[7, 10, 14];1.7152070261961176;[7, 10, 14]
1532;7;18;229;[7, 10, 18];0.854573213668089;[7, 10, 18]
1533;7;18;229;[7, 10, 18];1.7944673333956562;[7, 10, 18]
1534;7;16;227;[7, 10, 16];0.9605612417152856;[7, 10, 16]
1535;7;16;227;[7, 10, 16];1.5782125330356458;[7, 10, 16]
1536;7;15;226;[7, 10, 15];0.3961577474681117;[7, 10, 15]
1537;7;15;226;[7, 10, 15];1.7873109209333755;[7, 10, 15]
1538;7;20;416;[7, 10, 20];0.8891198739097677;[7, 10, 20]
1539;7;20;416;[7, 10, 20];1.2958968199536478;[7, 10, 20]
1540;7;22;418;[7, 10, 22];0.17447583792403076;[7, 10, 22]
1541;7;22;418;[7, 10, 22];1.8239632673405928;[7, 10, 22]
1542;7;11;26;[7, 11];0.35558628017035554;[7, 11]
1543;7;11;26;[7, 11];1.642467569855116;[7, 11]
1544;7;14;225;[7, 11, 14];0.5535664764905426;[7, 11, 14]
1545;7;14;225;[7, 11, 14];1.3230070153859128;[7, 11, 14]
1546;7;15;226;[7, 11, 15];0.5385852437281637;[7, 11, 15]
1547;7;15;226;[7, 11, 15];1.620720314837401;[7, 11, 15]
1548;7;16;227;[7, 11, 16];0.8939095446439147;[7, 11, 16]
1549;7;16;227;[7, 11, 16];1.8192530068794535;[7, 11, 16]
1550;7;18;229;[7, 11, 18];0.011448961688483417;[7, 11, 18]
1551;7;18;229;[7, 11, 18];1.6550055345479493;[7, 11, 18]
1552;7;23;419;[7, 11, 23];0.6162132662469257;[7, 11, 23]
1553;7;23;419;[7, 11, 23];1.6248130564194452;[7, 11, 23]
1554;7;20;416;[7, 11, 20];0.09859515780277728;[7, 11, 20]
1555;7;20;416;[7, 11, 20];1.9922997887767946;[7, 11, 20]
1556;7;15;226;[7, 15];0.06708947629346573;[7, 15]
1557;7;15;226;[7, 15];1.2942799973353247;[7, 15]
1558;7;22;418;[7, 15, 22];0.9396335123493449;[7, 15, 22]
1559;7;22;418;[7, 15, 22];1.6855950881785682;[7, 15, 22]
1560;7;20;416;[7, 15, 20];0.6287976524237733;[7, 15, 20]
1561;7;20;416;[7, 15, 20];1.1475301806764098;[7, 15, 20]
1562;7;19;415;[7, 15, 19];0.6978696674271996;[7, 15, 19]
1563;7;19;415;[7, 15, 19];1.25043725931632;[7, 15, 19]
1564;7;23;419;[7, 15, 23];0.7862894303361261;[7, 15, 23]
1565;7;23;419;[7, 15, 23];1.4967385956568242;[7, 15, 23]
1566;7;21;417;[7, 15, 21];0.2003382351325067;[7, 15, 21]
1567;7;21;417;[7, 15, 21];1.2417525620533425;[7, 15, 21]
1568;7;25;577;[7, 15, 25];0.3638683153513711;[7, 15, 25]
1569;7;25;577;[7, 15, 25];1.455059014836344;[7, 15, 25]
1570;7;27;579;[7, 15, 27];0.3457969732481929;[7, 15, 27]
1571;7;27;579;[7, 15, 27];1.353426673483773;[7, 15, 27]
1572;7;14;225;[7, 14];0.5709062423672855;[7, 14]
1573;7;14;225;[7, 14];1.0537701066638567;[7, 14]
1574;7;19;415;[7, 14, 19];0.47398670961273015;[7, 14, 19]
1575;7;19;415;[7, 14, 19];1.048337897562882;[7, 14, 19]
1576;7;23;419;[7, 14, 23];0.3465066195116753;[7, 14, 23]
1577;7;23;419;[7, 14, 23];1.9952781259845291;[7, 14, 23]
1578;7;21;417;[7, 14, 21];0.5398528274451939;[7, 14, 21]
1579;7;21;417;[7, 14, 21];1.3497388080893553;[7, 14, 21]
1580;7;20;416;[7, 14, 20];0.024346372670294603;[7, 14, 20]
1581;7;20;416;[7, 14, 20];1.7982004448689421;[7, 14, 20]
1582;7;26;578;[7, 14, 26];0.5619882984981552;[7, 14, 26]
1583;7;26;578;[7, 14, 26];1.6658931400801638;[7, 14, 26]
1584;7;27;579;[7, 14, 27];0.758810593796778;[7, 14, 27]
1585;7;27;579;[7, 14, 27];1.6335479966053637;[7, 14, 27]
1586;7;17;228;[7, 17];0.08227850836770245;[7, 17]
1587;7;17;228;[7, 17];1.830771222936314;[7, 17]
1588;7;23;419;[7, 17, 23];0.4400995179627314;[7, 17, 23]
1589;7;23;419;[7, 17, 23];1.6620155663513674;[7, 17, 23]
1590;7;22;418;[7, 17, 22];0.3379032592754021;[7, 17, 22]
1591;7;22;418;[7, 17, 22];1.001267062716727;[7, 17, 22]
1592;7;21;417;[7, 17, 21];0.6871402327644385;[7, 17, 21]
1593;7;21;417;[7, 17, 21];1.0501857863498456;[7, 17, 21]
1594;7;20;416;[7, 17, 20];0.8301352469637535;[7, 17, 20]
1595;7;20;416;[7, 17, 20];1.0340486800441118;[7, 17, 20]
1596;7;19;415;[7, 17, 19];0.8837834714919715;[7, 17, 19]
1597;7;19;415;[7, 17, 19];1.4697592010462956;[7, 17, 19]
1598;7;26;578;[7, 17, 26];0.13654529164333895;[7, 17, 26]
1599;7;26;578;[7, 17, 26];1.623487579688071;[7, 17, 26]
1600;7;24;576;[7, 17, 24];0.014558798497858572;[7, 17, 24]
1601;7;24;576;[7, 17, 24];1.7676182334069164;[7, 17, 24]
1602;7;25;577;[7, 17, 25];0.3870891779611485;[7, 17, 25]
1603;7;25;577;[7, 17, 25];1.5628074884545324;[7, 17, 25]
1604;7;27;579;[7, 17, 27];0.7512302237200512;[7, 17, 27]
1605;7;27;579;[7, 17, 27];1.7310668136525216;[7, 17, 27]
1606;7;16;227;[7, 16];0.022845313972755132;[7, 16]
1607;7;16;227;[7, 16];1.8320754164720672;[7, 16]
