id;depart;arrivee;OnD;list_airports;alpha;list_flights
4547;16;32;1079;[16, 21, 32];1.223933419431363;[135, 180]
4548;16;29;1076;[16, 21, 29];0.4153737613508641;[135, 181]
4549;16;29;1076;[16, 21, 29];1.5886289373635307;[135, 181]
4550;16;30;1077;[16, 21, 30];0.2855226938098898;[135, 182]
4551;16;30;1077;[16, 21, 30];1.0809863589161826;[135, 182]
4552;16;31;1078;[16, 21, 31];0.1844781338287238;[135, 183]
4553;16;31;1078;[16, 21, 31];1.5670969881802463;[135, 183]
4554;16;20;81;[16, 20];0.48637966626942974;[136]
4555;16;20;81;[16, 20];1.5566629688634601;[136]
4556;16;24;591;[16, 20, 24];0.8258705217410887;[136, 168]
4557;16;24;591;[16, 20, 24];1.7142381560796265;[136, 168]
4558;16;27;594;[16, 20, 27];0.47944535739940286;[136, 169]
4559;16;27;594;[16, 20, 27];1.2271223232889368;[136, 169]
4560;16;25;592;[16, 20, 25];0.866068263769858;[136, 170]
4561;16;25;592;[16, 20, 25];1.3336955786164724;[136, 170]
4562;16;26;593;[16, 20, 26];0.9193220459359306;[136, 171]
4563;16;26;593;[16, 20, 26];1.1755521972760108;[136, 171]
4564;16;30;1077;[16, 20, 30];0.7491338258144413;[136, 172]
4565;16;30;1077;[16, 20, 30];1.8308906660807676;[136, 172]
4566;16;32;1079;[16, 20, 32];0.0032387192009470933;[136, 173]
4567;16;32;1079;[16, 20, 32];1.5539854569502274;[136, 173]
4568;16;31;1078;[16, 20, 31];0.5294983121082257;[136, 174]
4569;16;31;1078;[16, 20, 31];1.6550728715557;[136, 174]
4570;16;23;84;[16, 23];0.9707569368638553;[137]
4571;16;23;84;[16, 23];1.2607893382843665;[137]
4572;16;27;594;[16, 23, 27];0.4480342093727412;[137, 191]
4573;16;27;594;[16, 23, 27];1.61019013242593;[137, 191]
4574;16;25;592;[16, 23, 25];0.5435870246157284;[137, 192]
4575;16;25;592;[16, 23, 25];1.3166541222760813;[137, 192]
4576;16;28;595;[16, 23, 28];0.9017808865933012;[137, 193]
4577;16;28;595;[16, 23, 28];1.2352009907074368;[137, 193]
4578;16;24;591;[16, 23, 24];0.3247019790506247;[137, 194]
4579;16;24;591;[16, 23, 24];1.1872802837640488;[137, 194]
4580;16;26;593;[16, 23, 26];0.9503332279774761;[137, 195]
4581;16;26;593;[16, 23, 26];1.0999752565344902;[137, 195]
4582;16;30;1077;[16, 23, 30];0.13993507428033403;[137, 196]
4583;16;30;1077;[16, 23, 30];1.6133750142072925;[137, 196]
4584;16;29;1076;[16, 23, 29];0.14491102869759698;[137, 197]
4585;16;29;1076;[16, 23, 29];1.8245089244347632;[137, 197]
4586;16;31;1078;[16, 23, 31];0.32896074276529896;[137, 198]
4587;16;31;1078;[16, 23, 31];1.2573268332317142;[137, 198]
4588;16;32;1079;[16, 23, 32];0.1858060219694997;[137, 199]
4589;16;32;1079;[16, 23, 32];1.1737442206824724;[137, 199]
4590;16;24;591;[16, 24];0.6795684214553068;[138]
4591;16;24;591;[16, 24];1.7803241590715329;[138]
4592;16;29;1076;[16, 24, 29];0.6806624127108345;[138, 200]
4593;16;29;1076;[16, 24, 29];1.554383059742734;[138, 200]
4594;16;31;1078;[16, 24, 31];0.4526393228009622;[138, 201]
4595;16;31;1078;[16, 24, 31];1.9549595007803129;[138, 201]
4596;16;32;1079;[16, 24, 32];0.5685098861971025;[138, 202]
4597;16;32;1079;[16, 24, 32];1.6201596099136297;[138, 202]
4598;16;30;1077;[16, 24, 30];0.8542632788590481;[138, 203]
4599;16;30;1077;[16, 24, 30];1.979888549278891;[138, 203]
4600;16;34;1519;[16, 24, 34];0.0002926697658245381;[138, 204]
4601;16;34;1519;[16, 24, 34];1.0410240863718339;[138, 204]
4602;16;33;1518;[16, 24, 33];0.14517321333658795;[138, 205]
4603;16;33;1518;[16, 24, 33];1.8673660115477122;[138, 205]
4604;16;35;1520;[16, 24, 35];0.44360328878611766;[138, 206]
4605;16;35;1520;[16, 24, 35];1.1552990286943943;[138, 206]
4606;16;36;1521;[16, 24, 36];0.907223972299932;[138, 207]
4607;16;36;1521;[16, 24, 36];1.9286943316090273;[138, 207]
4608;16;27;594;[16, 27];0.48068883001886986;[139]
4609;16;27;594;[16, 27];1.0569131614842808;[139]
4610;16;29;1076;[16, 27, 29];0.45084874296248323;[139, 224]
4611;16;29;1076;[16, 27, 29];1.8640025139340057;[139, 224]
4612;16;31;1078;[16, 27, 31];0.45185291344778067;[139, 225]
4613;16;31;1078;[16, 27, 31];1.9398263875606037;[139, 225]
4614;16;32;1079;[16, 27, 32];0.859413577269704;[139, 226]
4615;16;32;1079;[16, 27, 32];1.3420823434075324;[139, 226]
4616;16;30;1077;[16, 27, 30];0.2633293884780459;[139, 227]
4617;16;30;1077;[16, 27, 30];1.4459770734126807;[139, 227]
4618;16;33;1518;[16, 27, 33];0.9966820572963686;[139, 228]
4619;16;33;1518;[16, 27, 33];1.1997068122703223;[139, 228]
4620;16;35;1520;[16, 27, 35];0.6247756032893548;[139, 229]
4621;16;35;1520;[16, 27, 35];1.327840376753184;[139, 229]
4622;16;34;1519;[16, 27, 34];0.21872595374998594;[139, 230]
4623;16;34;1519;[16, 27, 34];1.7076809531215393;[139, 230]
4624;16;36;1521;[16, 27, 36];0.2519749217284013;[139, 231]
4625;16;36;1521;[16, 27, 36];1.3979782014140532;[139, 231]
4626;16;25;592;[16, 25];0.6094529151622385;[140]
4627;16;25;592;[16, 25];1.1071567920021235;[140]
4628;16;30;1077;[16, 25, 30];0.4965609833645137;[140, 208]
4629;16;30;1077;[16, 25, 30];1.0305588793079503;[140, 208]
4630;16;32;1079;[16, 25, 32];0.10808830271448788;[140, 209]
4631;16;32;1079;[16, 25, 32];1.6466252114987743;[140, 209]
4632;16;31;1078;[16, 25, 31];0.565274286788763;[140, 210]
4633;16;31;1078;[16, 25, 31];1.6297238888626688;[140, 210]
4634;16;29;1076;[16, 25, 29];0.27134448048294457;[140, 211]
4635;16;29;1076;[16, 25, 29];1.4864324658302852;[140, 211]
4636;16;34;1519;[16, 25, 34];0.34996948946520745;[140, 212]
4637;16;34;1519;[16, 25, 34];1.748569218185423;[140, 212]
4638;16;35;1520;[16, 25, 35];0.6575840320707509;[140, 213]
4639;16;35;1520;[16, 25, 35];1.2974028868636414;[140, 213]
4640;16;33;1518;[16, 25, 33];0.42491430313446177;[140, 214]
4641;16;33;1518;[16, 25, 33];1.4371908319984381;[140, 214]
4642;16;36;1521;[16, 25, 36];0.28336679205451776;[140, 215]
4643;16;36;1521;[16, 25, 36];1.0833758440418069;[140, 215]
4644;16;28;595;[16, 28];0.3144702305131264;[141]
4645;16;28;595;[16, 28];1.6877946536405632;[141]
4646;16;31;1078;[16, 28, 31];0.8759026819535825;[141, 232]
4647;16;31;1078;[16, 28, 31];1.1869018838613663;[141, 232]
4648;16;32;1079;[16, 28, 32];0.6224452785740018;[141, 233]
4649;16;32;1079;[16, 28, 32];1.409719610345016;[141, 233]
4650;16;29;1076;[16, 28, 29];0.5954878970211701;[141, 234]
4651;16;29;1076;[16, 28, 29];1.995697479416947;[141, 234]
4652;16;30;1077;[16, 28, 30];0.9457958434871656;[141, 235]
4653;16;30;1077;[16, 28, 30];1.7956563959785912;[141, 235]
4654;16;34;1519;[16, 28, 34];0.7670173050017637;[141, 236]
4655;16;34;1519;[16, 28, 34];1.6138673135136625;[141, 236]
4656;16;33;1518;[16, 28, 33];0.41917605846548645;[141, 237]
4657;16;33;1518;[16, 28, 33];1.4423643194022864;[141, 237]
4658;16;36;1521;[16, 28, 36];0.7277876373238041;[141, 238]
4659;16;36;1521;[16, 28, 36];1.8344109428126025;[141, 238]
4660;16;35;1520;[16, 28, 35];0.5436210140014668;[141, 239]
4661;16;35;1520;[16, 28, 35];1.049676471110099;[141, 239]
4662;17;22;89;[17, 22];0.08896685260582582;[142]
4663;17;22;89;[17, 22];1.8114454838860001;[142]
4664;17;24;596;[17, 22, 24];0.9533965157802793;[142, 184]
4665;17;24;596;[17, 22, 24];1.2241770345808725;[142, 184]
4666;17;25;597;[17, 22, 25];0.7228272973602485;[142, 185]
4667;17;25;597;[17, 22, 25];1.8759317319937279;[142, 185]
4668;17;26;598;[17, 22, 26];0.1286428453565076;[142, 186]
4669;17;26;598;[17, 22, 26];1.824932147086426;[142, 186]
4670;17;27;599;[17, 22, 27];0.7777740407253482;[142, 187]
4671;17;27;599;[17, 22, 27];1.296386553201166;[142, 187]
4672;17;32;1083;[17, 22, 32];0.5737540545179669;[142, 188]
4673;17;32;1083;[17, 22, 32];1.8083061053308518;[142, 188]
4674;17;31;1082;[17, 22, 31];0.6149417121026777;[142, 189]
4675;17;31;1082;[17, 22, 31];1.8677893337914815;[142, 189]
4676;17;29;1080;[17, 22, 29];0.2662975079867589;[142, 190]
4677;17;29;1080;[17, 22, 29];1.6910047963637211;[142, 190]
4678;17;23;90;[17, 23];0.6533747939361998;[143]
4679;17;23;90;[17, 23];1.2478361126289015;[143]
4680;17;27;599;[17, 23, 27];0.8514317615168481;[143, 191]
4681;17;27;599;[17, 23, 27];1.4790103335368963;[143, 191]
4682;17;25;597;[17, 23, 25];0.327573096155408;[143, 192]
4683;17;25;597;[17, 23, 25];1.2331805947872703;[143, 192]
4684;17;28;600;[17, 23, 28];0.7028101012180994;[143, 193]
4685;17;28;600;[17, 23, 28];1.2826847379217667;[143, 193]
4686;17;24;596;[17, 23, 24];0.18052898379915283;[143, 194]
4687;17;24;596;[17, 23, 24];1.669745561585699;[143, 194]
4688;17;26;598;[17, 23, 26];0.2152205174124333;[143, 195]
4689;17;26;598;[17, 23, 26];1.5028032968589153;[143, 195]
4690;17;30;1081;[17, 23, 30];0.689982568102067;[143, 196]
4691;17;30;1081;[17, 23, 30];1.473670118311198;[143, 196]
4692;17;29;1080;[17, 23, 29];0.5518026769865334;[143, 197]
4693;17;29;1080;[17, 23, 29];1.410550631558195;[143, 197]
4694;17;31;1082;[17, 23, 31];0.29493221092424826;[143, 198]
4695;17;31;1082;[17, 23, 31];1.4403638339449034;[143, 198]
4696;17;32;1083;[17, 23, 32];0.972436405856002;[143, 199]
4697;17;32;1083;[17, 23, 32];1.3613989250564447;[143, 199]
4698;17;18;85;[17, 18];0.640039063541725;[144]
4699;17;18;85;[17, 18];1.06737728237431;[144]
4700;17;24;596;[17, 18, 24];0.5696861935728803;[144, 150]
4701;17;24;596;[17, 18, 24];1.2646728998834702;[144, 150]
4702;17;25;597;[17, 18, 25];0.10637681643541641;[144, 151]
4703;17;25;597;[17, 18, 25];1.0793746114803948;[144, 151]
4704;17;28;600;[17, 18, 28];0.05391532651492592;[144, 152]
4705;17;28;600;[17, 18, 28];1.1374365269820759;[144, 152]
4706;17;26;598;[17, 18, 26];0.20210527752334606;[144, 153]
4707;17;26;598;[17, 18, 26];1.9544926093077835;[144, 153]
4708;17;27;599;[17, 18, 27];0.05945470857131796;[144, 154]
4709;17;27;599;[17, 18, 27];1.1522594337037793;[144, 154]
4710;17;29;1080;[17, 18, 29];0.519839668011538;[144, 155]
4711;17;29;1080;[17, 18, 29];1.932306696168967;[144, 155]
4712;17;31;1082;[17, 18, 31];0.6361515877830233;[144, 156]
4713;17;31;1082;[17, 18, 31];1.6652490695872404;[144, 156]
4714;17;32;1083;[17, 18, 32];0.20180332608817753;[144, 157]
4715;17;32;1083;[17, 18, 32];1.30793982954185;[144, 157]
4716;17;30;1081;[17, 18, 30];0.6204371308304468;[144, 158]
4717;17;30;1081;[17, 18, 30];1.8643317317132089;[144, 158]
4718;17;20;87;[17, 20];0.41047607054545243;[145]
4719;17;20;87;[17, 20];1.1275944357641137;[145]
4720;17;24;596;[17, 20, 24];0.49192002386302724;[145, 168]
4721;17;24;596;[17, 20, 24];1.890396180200456;[145, 168]
4722;17;27;599;[17, 20, 27];0.8816858630978148;[145, 169]
4723;17;27;599;[17, 20, 27];1.2423654443305658;[145, 169]
4724;17;25;597;[17, 20, 25];0.7661604029116866;[145, 170]
4725;17;25;597;[17, 20, 25];1.3795240182896882;[145, 170]
4726;17;26;598;[17, 20, 26];0.4406049496775801;[145, 171]
4727;17;26;598;[17, 20, 26];1.9552228575897002;[145, 171]
4728;17;30;1081;[17, 20, 30];0.10892816265968319;[145, 172]
4729;17;30;1081;[17, 20, 30];1.8946085582701755;[145, 172]
4730;17;32;1083;[17, 20, 32];0.6312858062538951;[145, 173]
4731;17;32;1083;[17, 20, 32];1.3398572713159491;[145, 173]
4732;17;31;1082;[17, 20, 31];0.6832302872597138;[145, 174]
4733;17;31;1082;[17, 20, 31];1.0380779193492213;[145, 174]
4734;17;21;88;[17, 21];0.11225177928592123;[146]
4735;17;21;88;[17, 21];1.1986138989285209;[146]
4736;17;25;597;[17, 21, 25];0.4691746649219988;[146, 175]
4737;17;25;597;[17, 21, 25];1.4626922440339636;[146, 175]
4738;17;26;598;[17, 21, 26];0.6318025910847849;[146, 176]
4739;17;26;598;[17, 21, 26];1.6479926082816003;[146, 176]
4740;17;28;600;[17, 21, 28];0.8632011388067728;[146, 177]
4741;17;28;600;[17, 21, 28];1.3470844634409653;[146, 177]
4742;17;27;599;[17, 21, 27];0.733216307689232;[146, 178]
4743;17;27;599;[17, 21, 27];1.3575756503808782;[146, 178]
4744;17;24;596;[17, 21, 24];0.6869298410315157;[146, 179]
4745;17;24;596;[17, 21, 24];1.4161185704417636;[146, 179]
4746;17;32;1083;[17, 21, 32];0.3262274376373371;[146, 180]
4747;17;32;1083;[17, 21, 32];1.12085844059478;[146, 180]
4748;17;29;1080;[17, 21, 29];0.5393452284255811;[146, 181]
4749;17;29;1080;[17, 21, 29];1.0850771469092015;[146, 181]
4750;17;30;1081;[17, 21, 30];0.12100841106897975;[146, 182]
4751;17;30;1081;[17, 21, 30];1.4900796049773337;[146, 182]
4752;17;31;1082;[17, 21, 31];0.8025797515867346;[146, 183]
4753;17;31;1082;[17, 21, 31];1.3838410924238052;[146, 183]
4754;17;28;600;[17, 28];0.843787582430076;[147]
4755;17;28;600;[17, 28];1.630687007305014;[147]
4756;17;31;1082;[17, 28, 31];0.6363569490742593;[147, 232]
4757;17;31;1082;[17, 28, 31];1.1848708772643997;[147, 232]
4758;17;32;1083;[17, 28, 32];0.9720908607024645;[147, 233]
4759;17;32;1083;[17, 28, 32];1.0688565512305324;[147, 233]
4760;17;29;1080;[17, 28, 29];0.025075700087962005;[147, 234]
4761;17;29;1080;[17, 28, 29];1.553175302512391;[147, 234]
4762;17;30;1081;[17, 28, 30];0.6852144197008103;[147, 235]
4763;17;30;1081;[17, 28, 30];1.5164050334755919;[147, 235]
4764;17;34;1523;[17, 28, 34];0.7187180204743397;[147, 236]
4765;17;34;1523;[17, 28, 34];1.0945025340391046;[147, 236]
4766;17;33;1522;[17, 28, 33];0.7369456744502858;[147, 237]
4767;17;33;1522;[17, 28, 33];1.8564149474062899;[147, 237]
4768;17;36;1525;[17, 28, 36];0.9302172780937106;[147, 238]
4769;17;36;1525;[17, 28, 36];1.2365328902058017;[147, 238]
4770;17;35;1524;[17, 28, 35];0.7725443943977888;[147, 239]
4771;17;35;1524;[17, 28, 35];1.7464499343739186;[147, 239]
4772;17;26;598;[17, 26];0.6103326505667201;[148]
4773;17;26;598;[17, 26];1.2155979635852225;[148]
4774;17;29;1080;[17, 26, 29];0.16735687182661363;[148, 216]
4775;17;29;1080;[17, 26, 29];1.5593975452476152;[148, 216]
4776;17;32;1083;[17, 26, 32];0.32057983072323104;[148, 217]
4777;17;32;1083;[17, 26, 32];1.6419565525094624;[148, 217]
4778;17;30;1081;[17, 26, 30];0.8984335537942603;[148, 218]
4779;17;30;1081;[17, 26, 30];1.7073564278536921;[148, 218]
4780;17;31;1082;[17, 26, 31];0.3761677175394551;[148, 219]
4781;17;31;1082;[17, 26, 31];1.926337835686024;[148, 219]
4782;17;35;1524;[17, 26, 35];0.25166007164613746;[148, 220]
4783;17;35;1524;[17, 26, 35];1.7434609644027836;[148, 220]
4784;17;34;1523;[17, 26, 34];0.9233313452300445;[148, 221]
4785;17;34;1523;[17, 26, 34];1.646251726201965;[148, 221]
4786;17;33;1522;[17, 26, 33];0.6798358987669233;[148, 222]
4787;17;33;1522;[17, 26, 33];1.6491779734863348;[148, 222]
4788;17;36;1525;[17, 26, 36];0.39779763986812133;[148, 223]
4789;17;36;1525;[17, 26, 36];1.3560064423975593;[148, 223]
4790;17;25;597;[17, 25];0.9550946296333587;[149]
4791;17;25;597;[17, 25];1.6725986225370608;[149]
4792;17;30;1081;[17, 25, 30];0.7696396115969022;[149, 208]
4793;17;30;1081;[17, 25, 30];1.7268044030227951;[149, 208]
4794;17;32;1083;[17, 25, 32];0.71623117349191;[149, 209]
4795;17;32;1083;[17, 25, 32];1.1025730900776365;[149, 209]
4796;17;31;1082;[17, 25, 31];0.995246263148341;[149, 210]
4797;17;31;1082;[17, 25, 31];1.1021605841831483;[149, 210]
4798;17;29;1080;[17, 25, 29];0.08674965082624753;[149, 211]
4799;17;29;1080;[17, 25, 29];1.0197963199092988;[149, 211]
4800;17;34;1523;[17, 25, 34];0.6766747027962485;[149, 212]
4801;17;34;1523;[17, 25, 34];1.9804192525635076;[149, 212]
4802;17;35;1524;[17, 25, 35];0.5589501898095635;[149, 213]
4803;17;35;1524;[17, 25, 35];1.628797997036321;[149, 213]
4804;17;33;1522;[17, 25, 33];0.09399561377832755;[149, 214]
4805;17;33;1522;[17, 25, 33];1.8199783668432743;[149, 214]
4806;17;36;1525;[17, 25, 36];0.7169600357642925;[149, 215]
4807;17;36;1525;[17, 25, 36];1.9767500320487088;[149, 215]
4808;18;24;91;[18, 24];0.3016757536298036;[150]
4809;18;24;91;[18, 24];1.0983185019641117;[150]
4810;18;29;601;[18, 24, 29];0.08258972654977081;[150, 200]
4811;18;29;601;[18, 24, 29];1.0051454781183424;[150, 200]
4812;18;31;603;[18, 24, 31];0.23211355075671425;[150, 201]
4813;18;31;603;[18, 24, 31];1.4166139174431864;[150, 201]
4814;18;32;604;[18, 24, 32];0.8218541033520368;[150, 202]
4815;18;32;604;[18, 24, 32];1.773326855470854;[150, 202]
4816;18;30;602;[18, 24, 30];0.8020750440588624;[150, 203]
4817;18;30;602;[18, 24, 30];1.788529224770864;[150, 203]
4818;18;34;1085;[18, 24, 34];0.6422674833882505;[150, 204]
4819;18;34;1085;[18, 24, 34];1.509502799497359;[150, 204]
4820;18;33;1084;[18, 24, 33];0.9860540676035818;[150, 205]
4821;18;33;1084;[18, 24, 33];1.381590820608197;[150, 205]
4822;18;35;1086;[18, 24, 35];0.3961487161412074;[150, 206]
4823;18;35;1086;[18, 24, 35];1.0771108052176304;[150, 206]
4824;18;36;1087;[18, 24, 36];0.745707215213461;[150, 207]
4825;18;36;1087;[18, 24, 36];1.183517329737354;[150, 207]
4826;18;25;92;[18, 25];0.15436177165119513;[151]
4827;18;25;92;[18, 25];1.5076814258999724;[151]
4828;18;30;602;[18, 25, 30];0.5058976357395351;[151, 208]
4829;18;30;602;[18, 25, 30];1.8476046122756002;[151, 208]
4830;18;32;604;[18, 25, 32];0.30623353136142417;[151, 209]
4831;18;32;604;[18, 25, 32];1.130575536668067;[151, 209]
4832;18;31;603;[18, 25, 31];0.3110696889318867;[151, 210]
4833;18;31;603;[18, 25, 31];1.0451720338084869;[151, 210]
4834;18;29;601;[18, 25, 29];0.5951153033486563;[151, 211]
4835;18;29;601;[18, 25, 29];1.8202470156670134;[151, 211]
4836;18;34;1085;[18, 25, 34];0.08548998843061328;[151, 212]
4837;18;34;1085;[18, 25, 34];1.6403584588549092;[151, 212]
4838;18;35;1086;[18, 25, 35];0.0010452461900709586;[151, 213]
4839;18;35;1086;[18, 25, 35];1.783456859369498;[151, 213]
4840;18;33;1084;[18, 25, 33];0.7589202670236952;[151, 214]
4841;18;33;1084;[18, 25, 33];1.709244448968615;[151, 214]
4842;18;36;1087;[18, 25, 36];0.2611212122882596;[151, 215]
4843;18;36;1087;[18, 25, 36];1.5150446718569595;[151, 215]
4844;18;28;95;[18, 28];0.24220387603031823;[152]
4845;18;28;95;[18, 28];1.608323929570525;[152]
4846;18;31;603;[18, 28, 31];0.2863752566175788;[152, 232]
4847;18;31;603;[18, 28, 31];1.2613394106036213;[152, 232]
4848;18;32;604;[18, 28, 32];0.29025606898656764;[152, 233]
4849;18;32;604;[18, 28, 32];1.9143640212025164;[152, 233]
4850;18;29;601;[18, 28, 29];0.12730745186913328;[152, 234]
4851;18;29;601;[18, 28, 29];1.8580645485690546;[152, 234]
4852;18;30;602;[18, 28, 30];0.2742736040668208;[152, 235]
4853;18;30;602;[18, 28, 30];1.757847934295855;[152, 235]
4854;18;34;1085;[18, 28, 34];0.07076051882301049;[152, 236]
4855;18;34;1085;[18, 28, 34];1.933195993029796;[152, 236]
4856;18;33;1084;[18, 28, 33];0.8746532617134022;[152, 237]
4857;18;33;1084;[18, 28, 33];1.3763982048018015;[152, 237]
4858;18;36;1087;[18, 28, 36];0.7256666827900207;[152, 238]
4859;18;36;1087;[18, 28, 36];1.0592433423361323;[152, 238]
4860;18;35;1086;[18, 28, 35];0.2896253085316751;[152, 239]
4861;18;35;1086;[18, 28, 35];1.2464965814199225;[152, 239]
4862;18;26;93;[18, 26];0.03185178927564736;[153]
4863;18;26;93;[18, 26];1.6228441248121153;[153]
4864;18;29;601;[18, 26, 29];0.2057712910506615;[153, 216]
4865;18;29;601;[18, 26, 29];1.1257354539250788;[153, 216]
4866;18;32;604;[18, 26, 32];0.13136809852749876;[153, 217]
4867;18;32;604;[18, 26, 32];1.6218255329032734;[153, 217]
4868;18;30;602;[18, 26, 30];0.44970180076728083;[153, 218]
4869;18;30;602;[18, 26, 30];1.9134435280458837;[153, 218]
4870;18;31;603;[18, 26, 31];0.40770287730493093;[153, 219]
4871;18;31;603;[18, 26, 31];1.703106785071243;[153, 219]
4872;18;35;1086;[18, 26, 35];0.6191970187922706;[153, 220]
4873;18;35;1086;[18, 26, 35];1.3659616945840876;[153, 220]
4874;18;34;1085;[18, 26, 34];0.9469870375966882;[153, 221]
4875;18;34;1085;[18, 26, 34];1.1362652529869741;[153, 221]
4876;18;33;1084;[18, 26, 33];0.0419976065372476;[153, 222]
4877;18;33;1084;[18, 26, 33];1.5236874021299216;[153, 222]
4878;18;36;1087;[18, 26, 36];0.45984322101026565;[153, 223]
4879;18;36;1087;[18, 26, 36];1.3252862818832603;[153, 223]
4880;18;27;94;[18, 27];0.09540830440948689;[154]
4881;18;27;94;[18, 27];1.1083673489521426;[154]
4882;18;29;601;[18, 27, 29];0.5020965848164576;[154, 224]
4883;18;29;601;[18, 27, 29];1.1669087329029846;[154, 224]
4884;18;31;603;[18, 27, 31];0.5690949812914505;[154, 225]
4885;18;31;603;[18, 27, 31];1.6726670223378355;[154, 225]
4886;18;32;604;[18, 27, 32];0.019657409856451036;[154, 226]
4887;18;32;604;[18, 27, 32];1.2293020067964202;[154, 226]
4888;18;30;602;[18, 27, 30];0.14227419086432347;[154, 227]
4889;18;30;602;[18, 27, 30];1.6786945185245052;[154, 227]
4890;18;33;1084;[18, 27, 33];0.7694905878886891;[154, 228]
4891;18;33;1084;[18, 27, 33];1.7634460700425345;[154, 228]
4892;18;35;1086;[18, 27, 35];0.11619159381135424;[154, 229]
4893;18;35;1086;[18, 27, 35];1.4879535756203934;[154, 229]
4894;18;34;1085;[18, 27, 34];0.7441845727163656;[154, 230]
4895;18;34;1085;[18, 27, 34];1.977212116340772;[154, 230]
4896;18;36;1087;[18, 27, 36];0.3348691942135069;[154, 231]
4897;18;36;1087;[18, 27, 36];1.366338159371125;[154, 231]
4898;18;29;601;[18, 29];0.8545327900025956;[155]
4899;18;29;601;[18, 29];1.4441280760388975;[155]
4900;18;34;1085;[18, 29, 34];0.6225721676394802;[155, 240]
4901;18;34;1085;[18, 29, 34];1.2861506857434775;[155, 240]
4902;18;35;1086;[18, 29, 35];0.43654641769608515;[155, 241]
4903;18;35;1086;[18, 29, 35];1.1983134679358753;[155, 241]
4904;18;36;1087;[18, 29, 36];0.7495100767683647;[155, 242]
4905;18;36;1087;[18, 29, 36];1.7673698247136775;[155, 242]
4906;18;33;1084;[18, 29, 33];0.04509633474691488;[155, 243]
4907;18;33;1084;[18, 29, 33];1.5634222588969835;[155, 243]
4908;18;40;1529;[18, 29, 40];0.9099610353880032;[155, 244]
4909;18;40;1529;[18, 29, 40];1.0329370216005982;[155, 244]
4910;18;39;1528;[18, 29, 39];0.054340182074887666;[155, 245]
4911;18;39;1528;[18, 29, 39];1.0041078945601245;[155, 245]
4912;18;38;1527;[18, 29, 38];0.01888638689912847;[155, 246]
4913;18;38;1527;[18, 29, 38];1.7947584520355775;[155, 246]
4914;18;31;603;[18, 31];0.10991015064733256;[156]
4915;18;31;603;[18, 31];1.3559361111264423;[156]
4916;18;36;1087;[18, 31, 36];0.9631904115764904;[156, 255]
4917;18;36;1087;[18, 31, 36];1.82868157638011;[156, 255]
4918;18;33;1084;[18, 31, 33];0.8285241889189665;[156, 256]
4919;18;33;1084;[18, 31, 33];1.2764295170847382;[156, 256]
4920;18;35;1086;[18, 31, 35];0.37815138829206485;[156, 257]
4921;18;35;1086;[18, 31, 35];1.9717011721239517;[156, 257]
4922;18;34;1085;[18, 31, 34];0.4939609764391557;[156, 258]
4923;18;34;1085;[18, 31, 34];1.165590976694655;[156, 258]
4924;18;40;1529;[18, 31, 40];0.36244258687193964;[156, 259]
4925;18;40;1529;[18, 31, 40];1.4494093856722317;[156, 259]
4926;18;38;1527;[18, 31, 38];0.9715052008857978;[156, 260]
4927;18;38;1527;[18, 31, 38];1.234341541846294;[156, 260]
4928;18;37;1526;[18, 31, 37];0.40225357824003183;[156, 261]
4929;18;37;1526;[18, 31, 37];1.2705003554245409;[156, 261]
4930;18;39;1528;[18, 31, 39];0.7153636075105538;[156, 262]
4931;18;39;1528;[18, 31, 39];1.3359686102161772;[156, 262]
4932;18;32;604;[18, 32];0.8873832670997421;[157]
4933;18;32;604;[18, 32];1.2698833286109938;[157]
4934;18;34;1085;[18, 32, 34];0.629624668379595;[157, 263]
4935;18;34;1085;[18, 32, 34];1.209877870515607;[157, 263]
4936;18;35;1086;[18, 32, 35];0.54601228117873;[157, 264]
4937;18;35;1086;[18, 32, 35];1.4277748642543873;[157, 264]
4938;18;36;1087;[18, 32, 36];0.30942227027481595;[157, 265]
4939;18;36;1087;[18, 32, 36];1.8767868257069733;[157, 265]
4940;18;33;1084;[18, 32, 33];0.5022252797949232;[157, 266]
4941;18;33;1084;[18, 32, 33];1.5066356447490676;[157, 266]
4942;18;38;1527;[18, 32, 38];0.6858740911722208;[157, 267]
4943;18;38;1527;[18, 32, 38];1.5497465170511766;[157, 267]
4944;18;39;1528;[18, 32, 39];0.6039845179281089;[157, 268]
4945;18;39;1528;[18, 32, 39];1.9835737410659426;[157, 268]
4946;18;37;1526;[18, 32, 37];0.7373766281472525;[157, 269]
4947;18;37;1526;[18, 32, 37];1.4254738104252094;[157, 269]
4948;18;30;602;[18, 30];0.8839187631080911;[158]
4949;18;30;602;[18, 30];1.060535045366882;[158]
4950;18;35;1086;[18, 30, 35];0.15254816424742934;[158, 247]
4951;18;35;1086;[18, 30, 35];1.4474956187291574;[158, 247]
4952;18;36;1087;[18, 30, 36];0.731051099425114;[158, 248]
4953;18;36;1087;[18, 30, 36];1.8572546242827135;[158, 248]
4954;18;33;1084;[18, 30, 33];0.03882171735366757;[158, 249]
4955;18;33;1084;[18, 30, 33];1.5939554050501819;[158, 249]
4956;18;34;1085;[18, 30, 34];0.9798461052065301;[158, 250]
4957;18;34;1085;[18, 30, 34];1.6401813963131247;[158, 250]
4958;18;40;1529;[18, 30, 40];0.6289199736856557;[158, 251]
4959;18;40;1529;[18, 30, 40];1.2015244964606158;[158, 251]
