id;depart;arrivee;OnD;list_airports;alpha;list_flights
471;4;18;164;[4, 10, 18];0.5762052615975275;[4, 10, 18]
472;4;18;164;[4, 10, 18];1.7329462222316547;[4, 10, 18]
473;4;19;165;[4, 10, 19];0.6415652305504311;[4, 10, 19]
474;4;19;165;[4, 10, 19];1.0952047172258652;[4, 10, 19]
475;4;17;163;[4, 10, 17];0.31966121101854594;[4, 10, 17]
476;4;17;163;[4, 10, 17];1.9792704309357905;[4, 10, 17]
477;4;16;162;[4, 10, 16];0.7701772138416345;[4, 10, 16]
478;4;16;162;[4, 10, 16];1.341294668772624;[4, 10, 16]
479;4;21;191;[4, 10, 21];0.12270509992321221;[4, 10, 21]
480;4;21;191;[4, 10, 21];1.5274533338990564;[4, 10, 21]
481;4;20;190;[4, 10, 20];0.40824447237407124;[4, 10, 20]
482;4;20;190;[4, 10, 20];1.4770561994786393;[4, 10, 20]
483;4;22;192;[4, 10, 22];0.9277649191839679;[4, 10, 22]
484;4;22;192;[4, 10, 22];1.404985476007281;[4, 10, 22]
485;5;14;25;[5, 14];0.4019156252371383;[5, 14]
486;5;14;25;[5, 14];1.7950919444635918;[5, 14]
487;5;15;106;[5, 14, 15];0.7486955773667534;[5, 14, 15]
488;5;15;106;[5, 14, 15];1.4469001132024935;[5, 14, 15]
489;5;17;108;[5, 14, 17];0.9710441615281731;[5, 14, 17]
490;5;17;108;[5, 14, 17];1.9679602982502171;[5, 14, 17]
491;5;16;107;[5, 14, 16];0.6864644897166989;[5, 14, 16]
492;5;16;107;[5, 14, 16];1.2511509203341364;[5, 14, 16]
493;5;19;110;[5, 14, 19];0.35553444187570427;[5, 14, 19]
494;5;19;110;[5, 14, 19];1.7590057080937984;[5, 14, 19]
495;5;20;166;[5, 14, 20];0.021947182645058128;[5, 14, 20]
496;5;20;166;[5, 14, 20];1.742103299791921;[5, 14, 20]
497;5;12;23;[5, 12];0.46202582041865314;[5, 12]
498;5;12;23;[5, 12];1.5603213515925054;[5, 12]
499;5;17;108;[5, 12, 17];0.9972791384915356;[5, 12, 17]
500;5;17;108;[5, 12, 17];1.4144760737540214;[5, 12, 17]
501;5;18;109;[5, 12, 18];0.7583236282744088;[5, 12, 18]
502;5;18;109;[5, 12, 18];1.257668261304122;[5, 12, 18]
503;5;15;106;[5, 12, 15];0.11866842213458084;[5, 12, 15]
504;5;15;106;[5, 12, 15];1.5139700515470613;[5, 12, 15]
505;5;20;166;[5, 12, 20];0.5671350401912432;[5, 12, 20]
506;5;20;166;[5, 12, 20];1.2489155518645347;[5, 12, 20]
507;5;13;24;[5, 13];0.9095942694548733;[5, 13]
508;5;13;24;[5, 13];1.0531051003385976;[5, 13]
509;5;17;108;[5, 13, 17];0.43699831232627995;[5, 13, 17]
510;5;17;108;[5, 13, 17];1.527198355894698;[5, 13, 17]
511;5;18;109;[5, 13, 18];0.6891067917827938;[5, 13, 18]
512;5;18;109;[5, 13, 18];1.2281557559820304;[5, 13, 18]
513;5;15;106;[5, 13, 15];0.9507705950722851;[5, 13, 15]
514;5;15;106;[5, 13, 15];1.5338389657136684;[5, 13, 15]
515;5;16;107;[5, 13, 16];0.5040509857940114;[5, 13, 16]
516;5;16;107;[5, 13, 16];1.9428150265704207;[5, 13, 16]
517;5;21;167;[5, 13, 21];0.38523625551621876;[5, 13, 21]
518;5;21;167;[5, 13, 21];1.4962450111905012;[5, 13, 21]
519;5;19;110;[5, 19];4.7580697489779666e-5;[5, 19]
520;5;19;110;[5, 19];1.6689185711832564;[5, 19]
521;5;15;106;[5, 15];0.37123359437607006;[5, 15]
522;5;15;106;[5, 15];1.6934270744582909;[5, 15]
523;5;18;109;[5, 18];0.6238868108104298;[5, 18]
524;5;18;109;[5, 18];1.0340629753781365;[5, 18]
525;6;12;28;[6, 12];0.3562430065634661;[6, 12]
526;6;12;28;[6, 12];1.153016420306132;[6, 12]
527;6;17;113;[6, 12, 17];0.14330428299787346;[6, 12, 17]
528;6;17;113;[6, 12, 17];1.4536099388548331;[6, 12, 17]
529;6;18;114;[6, 12, 18];0.23058641704348304;[6, 12, 18]
530;6;18;114;[6, 12, 18];1.8631097736145312;[6, 12, 18]
531;6;15;111;[6, 12, 15];0.8164927298588198;[6, 12, 15]
532;6;15;111;[6, 12, 15];1.8686270893702839;[6, 12, 15]
533;6;20;169;[6, 12, 20];0.8420092069144152;[6, 12, 20]
534;6;20;169;[6, 12, 20];1.7124458505816862;[6, 12, 20]
535;6;10;26;[6, 10];0.8580284966036884;[6, 10]
536;6;10;26;[6, 10];1.6894639769298787;[6, 10]
537;6;18;114;[6, 10, 18];0.41191959156476887;[6, 10, 18]
538;6;18;114;[6, 10, 18];1.1572039475009512;[6, 10, 18]
539;6;19;115;[6, 10, 19];0.22054613009306556;[6, 10, 19]
540;6;19;115;[6, 10, 19];1.858172758037112;[6, 10, 19]
541;6;17;113;[6, 10, 17];0.9342519193213124;[6, 10, 17]
542;6;17;113;[6, 10, 17];1.2125966892180224;[6, 10, 17]
543;6;16;112;[6, 10, 16];0.8962435498062951;[6, 10, 16]
544;6;16;112;[6, 10, 16];1.5362002245045066;[6, 10, 16]
545;6;21;170;[6, 10, 21];0.44307226670233746;[6, 10, 21]
546;6;21;170;[6, 10, 21];1.9355403013258676;[6, 10, 21]
547;6;20;169;[6, 10, 20];0.7401633843396391;[6, 10, 20]
548;6;20;169;[6, 10, 20];1.893810613614936;[6, 10, 20]
549;6;22;171;[6, 10, 22];0.3349348917196586;[6, 10, 22]
550;6;22;171;[6, 10, 22];1.0744894458144347;[6, 10, 22]
551;6;13;29;[6, 13];0.964750144716642;[6, 13]
552;6;13;29;[6, 13];1.4238208299550854;[6, 13]
553;6;17;113;[6, 13, 17];0.43351225490696477;[6, 13, 17]
554;6;17;113;[6, 13, 17];1.7702772312876127;[6, 13, 17]
555;6;18;114;[6, 13, 18];0.6683559093401863;[6, 13, 18]
556;6;18;114;[6, 13, 18];1.362358301024455;[6, 13, 18]
557;6;15;111;[6, 13, 15];0.018092394741236806;[6, 13, 15]
558;6;15;111;[6, 13, 15];1.4909730842979907;[6, 13, 15]
559;6;16;112;[6, 13, 16];0.8116015801429584;[6, 13, 16]
560;6;16;112;[6, 13, 16];1.5502417642402526;[6, 13, 16]
561;6;21;170;[6, 13, 21];0.702729668022084;[6, 13, 21]
562;6;21;170;[6, 13, 21];1.8074560482894304;[6, 13, 21]
563;6;14;30;[6, 14];0.19036707246300044;[6, 14]
564;6;14;30;[6, 14];1.0940139508177857;[6, 14]
565;6;15;111;[6, 14, 15];0.027984660743473944;[6, 14, 15]
566;6;15;111;[6, 14, 15];1.6445301406556825;[6, 14, 15]
567;6;17;113;[6, 14, 17];0.3132858992774903;[6, 14, 17]
568;6;17;113;[6, 14, 17];1.28567870551228;[6, 14, 17]
569;6;16;112;[6, 14, 16];0.2475911658865031;[6, 14, 16]
570;6;16;112;[6, 14, 16];1.7833112264528566;[6, 14, 16]
571;6;19;115;[6, 14, 19];0.010615902902169294;[6, 14, 19]
572;6;19;115;[6, 14, 19];1.28204257611042;[6, 14, 19]
573;6;20;169;[6, 14, 20];0.9523591284433319;[6, 14, 20]
574;6;20;169;[6, 14, 20];1.4914058093583846;[6, 14, 20]
575;6;19;115;[6, 19];0.9962440624356903;[6, 19]
576;6;19;115;[6, 19];1.2404781158105629;[6, 19]
577;7;11;32;[7, 11];0.7071562461800316;[7, 11]
578;7;11;32;[7, 11];1.5083602417792006;[7, 11]
579;7;16;117;[7, 11, 16];0.41109398630977356;[7, 11, 16]
580;7;16;117;[7, 11, 16];1.4721063161910102;[7, 11, 16]
581;7;17;118;[7, 11, 17];0.048728916449029436;[7, 11, 17]
582;7;17;118;[7, 11, 17];1.259531358211588;[7, 11, 17]
583;7;18;119;[7, 11, 18];0.702712029603034;[7, 11, 18]
584;7;18;119;[7, 11, 18];1.117558589899199;[7, 11, 18]
585;7;21;173;[7, 11, 21];0.8060619931125965;[7, 11, 21]
586;7;21;173;[7, 11, 21];1.2819764948527173;[7, 11, 21]
587;7;22;174;[7, 11, 22];0.2693639494670943;[7, 11, 22]
588;7;22;174;[7, 11, 22];1.2957536847951185;[7, 11, 22]
589;7;12;33;[7, 12];0.7561754590979892;[7, 12]
590;7;12;33;[7, 12];1.0127122697467317;[7, 12]
591;7;17;118;[7, 12, 17];0.390951309542821;[7, 12, 17]
592;7;17;118;[7, 12, 17];1.727712292729991;[7, 12, 17]
593;7;18;119;[7, 12, 18];0.07921389963443559;[7, 12, 18]
594;7;18;119;[7, 12, 18];1.6145343079859373;[7, 12, 18]
595;7;15;116;[7, 12, 15];0.9975240627206658;[7, 12, 15]
596;7;15;116;[7, 12, 15];1.2984098620505369;[7, 12, 15]
597;7;20;172;[7, 12, 20];0.05347126238582267;[7, 12, 20]
598;7;20;172;[7, 12, 20];1.2473664224402092;[7, 12, 20]
599;7;13;34;[7, 13];0.697685094063276;[7, 13]
600;7;13;34;[7, 13];1.7905154814826676;[7, 13]
601;7;17;118;[7, 13, 17];0.28193806743640093;[7, 13, 17]
602;7;17;118;[7, 13, 17];1.9570189192242782;[7, 13, 17]
603;7;18;119;[7, 13, 18];0.5121348980483116;[7, 13, 18]
604;7;18;119;[7, 13, 18];1.1977071791268774;[7, 13, 18]
605;7;15;116;[7, 13, 15];0.40351321349408154;[7, 13, 15]
606;7;15;116;[7, 13, 15];1.6608148273599677;[7, 13, 15]
607;7;16;117;[7, 13, 16];0.8375100160992885;[7, 13, 16]
608;7;16;117;[7, 13, 16];1.2902006728743416;[7, 13, 16]
609;7;21;173;[7, 13, 21];0.8571307957765195;[7, 13, 21]
610;7;21;173;[7, 13, 21];1.8477826313012664;[7, 13, 21]
611;7;10;31;[7, 10];0.18501612304565573;[7, 10]
612;7;10;31;[7, 10];1.7980915012144094;[7, 10]
613;7;18;119;[7, 10, 18];0.3647423837709627;[7, 10, 18]
614;7;18;119;[7, 10, 18];1.1966964187415692;[7, 10, 18]
615;7;19;120;[7, 10, 19];0.7672538007779433;[7, 10, 19]
616;7;19;120;[7, 10, 19];1.32202146321466;[7, 10, 19]
617;7;17;118;[7, 10, 17];0.42631445064161877;[7, 10, 17]
618;7;17;118;[7, 10, 17];1.8675006505918934;[7, 10, 17]
619;7;16;117;[7, 10, 16];0.8358790185738352;[7, 10, 16]
620;7;16;117;[7, 10, 16];1.383327853680844;[7, 10, 16]
621;7;21;173;[7, 10, 21];0.3563187296004029;[7, 10, 21]
622;7;21;173;[7, 10, 21];1.5433554370701283;[7, 10, 21]
623;7;20;172;[7, 10, 20];0.18871901775032307;[7, 10, 20]
624;7;20;172;[7, 10, 20];1.8031459878187495;[7, 10, 20]
625;7;22;174;[7, 10, 22];0.5883223629396881;[7, 10, 22]
626;7;22;174;[7, 10, 22];1.4386745785665214;[7, 10, 22]
627;7;19;120;[7, 19];0.1515523800004499;[7, 19]
628;7;19;120;[7, 19];1.2915538480642805;[7, 19]
629;7;15;116;[7, 15];0.3284792526830853;[7, 15]
630;7;15;116;[7, 15];1.3668711474501714;[7, 15]
631;8;10;36;[8, 10];0.6151978774143714;[8, 10]
632;8;10;36;[8, 10];1.8561112072804629;[8, 10]
633;8;18;124;[8, 10, 18];0.8249146845242685;[8, 10, 18]
634;8;18;124;[8, 10, 18];1.171739832370173;[8, 10, 18]
635;8;19;125;[8, 10, 19];0.10472533659241234;[8, 10, 19]
636;8;19;125;[8, 10, 19];1.0218411538349692;[8, 10, 19]
637;8;17;123;[8, 10, 17];0.77273828532802;[8, 10, 17]
638;8;17;123;[8, 10, 17];1.4764547524541618;[8, 10, 17]
639;8;16;122;[8, 10, 16];0.538260891579867;[8, 10, 16]
640;8;16;122;[8, 10, 16];1.225200081732809;[8, 10, 16]
641;8;21;176;[8, 10, 21];0.3904435595014162;[8, 10, 21]
642;8;21;176;[8, 10, 21];1.240833681221765;[8, 10, 21]
643;8;20;175;[8, 10, 20];0.10927097726776691;[8, 10, 20]
644;8;20;175;[8, 10, 20];1.919476526712543;[8, 10, 20]
645;8;22;177;[8, 10, 22];0.3231123007143255;[8, 10, 22]
646;8;22;177;[8, 10, 22];1.5963128028498355;[8, 10, 22]
647;8;13;39;[8, 13];0.8509311960448012;[8, 13]
648;8;13;39;[8, 13];1.0871295401852508;[8, 13]
649;8;17;123;[8, 13, 17];0.2745338627278828;[8, 13, 17]
650;8;17;123;[8, 13, 17];1.8924038809992552;[8, 13, 17]
651;8;18;124;[8, 13, 18];0.5677023166248463;[8, 13, 18]
652;8;18;124;[8, 13, 18];1.7387823802188178;[8, 13, 18]
653;8;15;121;[8, 13, 15];0.30028930372277096;[8, 13, 15]
654;8;15;121;[8, 13, 15];1.4910621163081736;[8, 13, 15]
655;8;16;122;[8, 13, 16];0.9896433879193514;[8, 13, 16]
656;8;16;122;[8, 13, 16];1.7766088592008313;[8, 13, 16]
657;8;21;176;[8, 13, 21];0.3081703205370574;[8, 13, 21]
658;8;21;176;[8, 13, 21];1.3952414735996486;[8, 13, 21]
659;8;14;40;[8, 14];0.6005587302530238;[8, 14]
660;8;14;40;[8, 14];1.8602956055029363;[8, 14]
661;8;15;121;[8, 14, 15];0.47818809471037693;[8, 14, 15]
662;8;15;121;[8, 14, 15];1.0513263813158702;[8, 14, 15]
663;8;17;123;[8, 14, 17];0.6316875736572085;[8, 14, 17]
664;8;17;123;[8, 14, 17];1.2084137529438996;[8, 14, 17]
665;8;16;122;[8, 14, 16];0.6480349996574077;[8, 14, 16]
666;8;16;122;[8, 14, 16];1.4458035413145818;[8, 14, 16]
667;8;19;125;[8, 14, 19];0.23413161897599055;[8, 14, 19]
668;8;19;125;[8, 14, 19];1.2307737798058516;[8, 14, 19]
669;8;20;175;[8, 14, 20];0.6473101800619407;[8, 14, 20]
670;8;20;175;[8, 14, 20];1.3037034442821982;[8, 14, 20]
671;8;12;38;[8, 12];0.49578897807326827;[8, 12]
672;8;12;38;[8, 12];1.658878267562667;[8, 12]
673;8;17;123;[8, 12, 17];0.5488784779019591;[8, 12, 17]
674;8;17;123;[8, 12, 17];1.9310847870428702;[8, 12, 17]
675;8;18;124;[8, 12, 18];0.5055885610462267;[8, 12, 18]
676;8;18;124;[8, 12, 18];1.468044095594616;[8, 12, 18]
677;8;15;121;[8, 12, 15];0.7128254055219274;[8, 12, 15]
678;8;15;121;[8, 12, 15];1.7204285205172989;[8, 12, 15]
679;8;20;175;[8, 12, 20];0.7536108000595487;[8, 12, 20]
680;8;20;175;[8, 12, 20];1.5278873491870126;[8, 12, 20]
681;8;15;121;[8, 15];0.03987249429980966;[8, 15]
682;8;15;121;[8, 15];1.6430026405372786;[8, 15]
683;8;18;124;[8, 18];0.4454877129954613;[8, 18]
684;8;18;124;[8, 18];1.3270532930490828;[8, 18]
685;8;17;123;[8, 17];0.660210441774602;[8, 17]
686;8;17;123;[8, 17];1.626272790482712;[8, 17]
687;9;10;41;[9, 10];0.2331475441700026;[9, 10]
688;9;10;41;[9, 10];1.6618788483381521;[9, 10]
689;9;18;129;[9, 10, 18];0.9559902002441476;[9, 10, 18]
690;9;18;129;[9, 10, 18];1.8889952334393771;[9, 10, 18]
691;9;19;130;[9, 10, 19];0.354278466713551;[9, 10, 19]
692;9;19;130;[9, 10, 19];1.1095045174998168;[9, 10, 19]
693;9;17;128;[9, 10, 17];0.951101020451298;[9, 10, 17]
694;9;17;128;[9, 10, 17];1.537934900436909;[9, 10, 17]
695;9;16;127;[9, 10, 16];0.4011325144932738;[9, 10, 16]
696;9;16;127;[9, 10, 16];1.230425349747;[9, 10, 16]
697;9;21;179;[9, 10, 21];0.6951487465302497;[9, 10, 21]
698;9;21;179;[9, 10, 21];1.465548184962179;[9, 10, 21]
699;9;20;178;[9, 10, 20];0.26363365919179604;[9, 10, 20]
700;9;20;178;[9, 10, 20];1.6922360667707965;[9, 10, 20]
701;9;22;180;[9, 10, 22];0.4722846073393556;[9, 10, 22]
702;9;22;180;[9, 10, 22];1.3685467467905423;[9, 10, 22]
703;9;11;42;[9, 11];0.9022713906229933;[9, 11]
704;9;11;42;[9, 11];1.9927949519530517;[9, 11]
705;9;16;127;[9, 11, 16];0.3934250637484282;[9, 11, 16]
706;9;16;127;[9, 11, 16];1.4667036533534115;[9, 11, 16]
707;9;17;128;[9, 11, 17];0.13479547516983637;[9, 11, 17]
708;9;17;128;[9, 11, 17];1.7365612622199396;[9, 11, 17]
709;9;18;129;[9, 11, 18];0.1806307769049902;[9, 11, 18]
710;9;18;129;[9, 11, 18];1.0109637991489178;[9, 11, 18]
711;9;21;179;[9, 11, 21];0.42478173619919013;[9, 11, 21]
712;9;21;179;[9, 11, 21];1.256700491977241;[9, 11, 21]
713;9;22;180;[9, 11, 22];0.002856499691747505;[9, 11, 22]
714;9;22;180;[9, 11, 22];1.2617668650793925;[9, 11, 22]
715;9;12;43;[9, 12];0.7180772789071852;[9, 12]
716;9;12;43;[9, 12];1.8218992342623208;[9, 12]
717;9;17;128;[9, 12, 17];0.255168659263612;[9, 12, 17]
718;9;17;128;[9, 12, 17];1.9141242871166897;[9, 12, 17]
719;9;18;129;[9, 12, 18];0.11311210831271779;[9, 12, 18]
720;9;18;129;[9, 12, 18];1.1818307673424062;[9, 12, 18]
721;9;15;126;[9, 12, 15];0.9006234153115873;[9, 12, 15]
722;9;15;126;[9, 12, 15];1.453864319443828;[9, 12, 15]
723;9;20;178;[9, 12, 20];0.7760956839684865;[9, 12, 20]
724;9;20;178;[9, 12, 20];1.5687949625728361;[9, 12, 20]
725;9;14;45;[9, 14];0.8020979432791497;[9, 14]
726;9;14;45;[9, 14];1.099248224620531;[9, 14]
727;9;15;126;[9, 14, 15];0.33936681728294804;[9, 14, 15]
728;9;15;126;[9, 14, 15];1.9786138294070226;[9, 14, 15]
729;9;17;128;[9, 14, 17];0.018714242989325447;[9, 14, 17]
730;9;17;128;[9, 14, 17];1.436892083777304;[9, 14, 17]
731;9;16;127;[9, 14, 16];0.33628517245719314;[9, 14, 16]
732;9;16;127;[9, 14, 16];1.0827722721905886;[9, 14, 16]
733;9;19;130;[9, 14, 19];0.11541548549182945;[9, 14, 19]
734;9;19;130;[9, 14, 19];1.552007404304976;[9, 14, 19]
735;9;20;178;[9, 14, 20];0.949672404049761;[9, 14, 20]
736;9;20;178;[9, 14, 20];1.8821836977047413;[9, 14, 20]
737;9;17;128;[9, 17];0.8816101676394215;[9, 17]
738;9;17;128;[9, 17];1.731784069277691;[9, 17]
739;9;16;127;[9, 16];0.9610563707000368;[9, 16]
740;9;16;127;[9, 16];1.6350322380028692;[9, 16]
741;9;15;126;[9, 15];0.12648466604116626;[9, 15]
742;9;15;126;[9, 15];1.6359942437046633;[9, 15]
743;10;18;49;[10, 18];0.9911378909258064;[10, 18]
744;10;18;49;[10, 18];1.290389439013025;[10, 18]
745;10;19;50;[10, 19];0.7277207246959829;[10, 19]
746;10;19;50;[10, 19];1.5372309553803858;[10, 19]
747;10;17;48;[10, 17];0.9111307950422591;[10, 17]
748;10;17;48;[10, 17];1.443618521154362;[10, 17]
749;10;16;47;[10, 16];0.9365217632062093;[10, 16]
750;10;16;47;[10, 16];1.360245347368467;[10, 16]
751;10;21;132;[10, 21];0.183538133141387;[10, 21]
752;10;21;132;[10, 21];1.2379582931891522;[10, 21]
753;10;20;131;[10, 20];0.6139546256788524;[10, 20]
754;10;20;131;[10, 20];1.2597173274063906;[10, 20]
755;10;22;133;[10, 22];0.3269981183977808;[10, 22]
756;10;22;133;[10, 22];1.634090605312881;[10, 22]
757;11;16;52;[11, 16];0.4300623421758629;[11, 16]
758;11;16;52;[11, 16];1.2422698627296611;[11, 16]
759;11;17;53;[11, 17];0.45546588559389045;[11, 17]
760;11;17;53;[11, 17];1.7049848481079721;[11, 17]
761;11;18;54;[11, 18];0.3111910049537867;[11, 18]
762;11;18;54;[11, 18];1.1876628128111286;[11, 18]
763;11;21;135;[11, 21];0.812718321951869;[11, 21]
764;11;21;135;[11, 21];1.123439339177928;[11, 21]
765;11;22;136;[11, 22];0.5244471843210874;[11, 22]
766;11;22;136;[11, 22];1.428017515540814;[11, 22]
767;12;17;58;[12, 17];0.012848651478025719;[12, 17]
768;12;17;58;[12, 17];1.7557367717510635;[12, 17]
769;12;18;59;[12, 18];0.37353261917035696;[12, 18]
770;12;18;59;[12, 18];1.830738134714427;[12, 18]
771;12;15;56;[12, 15];0.8273756310002547;[12, 15]
772;12;15;56;[12, 15];1.5474504588521207;[12, 15]
773;12;20;137;[12, 20];0.07069326951928101;[12, 20]
774;12;20;137;[12, 20];1.6371018770561558;[12, 20]
775;13;17;63;[13, 17];0.6101076473641491;[13, 17]
776;13;17;63;[13, 17];1.472940533205942;[13, 17]
777;13;18;64;[13, 18];0.19580877954316644;[13, 18]
778;13;18;64;[13, 18];1.370030801997355;[13, 18]
779;13;15;61;[13, 15];0.5622430971643724;[13, 15]
780;13;15;61;[13, 15];1.060955640249417;[13, 15]
781;13;16;62;[13, 16];0.7670728928221411;[13, 16]
782;13;16;62;[13, 16];1.3168103129851625;[13, 16]
783;13;21;141;[13, 21];0.4192102015611725;[13, 21]
784;13;21;141;[13, 21];1.9575842096325105;[13, 21]
785;14;15;66;[14, 15];0.4781230132816241;[14, 15]
786;14;15;66;[14, 15];1.5830230021939469;[14, 15]
787;14;17;68;[14, 17];0.9944959258273647;[14, 17]
788;14;17;68;[14, 17];1.1373542821112228;[14, 17]
789;14;16;67;[14, 16];0.8208957576775278;[14, 16]
790;14;16;67;[14, 16];1.5730998921127468;[14, 16]
791;14;19;70;[14, 19];0.586551432933403;[14, 19]
792;14;19;70;[14, 19];1.9499928555417898;[14, 19]
793;14;20;143;[14, 20];0.7952744190810972;[14, 20]
794;14;20;143;[14, 20];1.5544583318867693;[14, 20]
