id;depart;arrivee;OnD;list_airports;alpha;list_flights
2638;3;21;1198;[19, 121];1.1977859945648064;[19, 121]
2639;3;23;1200;[19, 122];0.4021311107925263;[19, 122]
2640;3;23;1200;[19, 122];1.0438006952613088;[19, 122]
2641;3;24;1201;[19, 123];0.7985867412868233;[19, 123]
2642;3;24;1201;[19, 123];1.2922587584163938;[19, 123]
2643;3;22;1199;[19, 124];0.9570756823914239;[19, 124]
2644;3;22;1199;[19, 124];1.5333179540813138;[19, 124]
2645;3;10;16;[20];0.13254722317897327;[20]
2646;3;10;16;[20];1.450338217792854;[20]
2647;3;19;632;[20, 83];0.7091331450893987;[20, 83]
2648;3;19;632;[20, 83];1.942630120453488;[20, 83]
2649;3;18;631;[20, 84];0.01874625866140267;[20, 84]
2650;3;18;631;[20, 84];1.291357873342543;[20, 84]
2651;3;17;630;[20, 85];0.7553472068182363;[20, 85]
2652;3;17;630;[20, 85];1.2091418225559059;[20, 85]
2653;3;16;629;[20, 86];0.28662143689266983;[20, 86]
2654;3;16;629;[20, 86];1.5365836763165492;[20, 86]
2655;3;20;633;[20, 87];0.35736063317275457;[20, 87]
2656;3;20;633;[20, 87];1.9965452115604982;[20, 87]
2657;3;21;1198;[20, 88];0.883992126806981;[20, 88]
2658;3;21;1198;[20, 88];1.5900646466947594;[20, 88]
2659;3;23;1200;[20, 89];0.20017270950499122;[20, 89]
2660;3;23;1200;[20, 89];1.6638059631904187;[20, 89]
2661;3;24;1201;[20, 90];0.07056178057048901;[20, 90]
2662;3;24;1201;[20, 90];1.6888297179124432;[20, 90]
2663;3;22;1199;[20, 91];0.9227012229583613;[20, 91]
2664;3;22;1199;[20, 91];1.718344323352976;[20, 91]
2665;3;9;15;[21];0.4981526501541673;[21]
2666;3;9;15;[21];1.7424798898445795;[21]
2667;3;18;631;[21, 75];0.9553274636359215;[21, 75]
2668;3;18;631;[21, 75];1.4262262920238549;[21, 75]
2669;3;19;632;[21, 76];0.8849966726978122;[21, 76]
2670;3;19;632;[21, 76];1.02914484316992;[21, 76]
2671;3;17;630;[21, 77];0.24280074349650893;[21, 77]
2672;3;17;630;[21, 77];1.092736762910776;[21, 77]
2673;3;16;629;[21, 78];0.11322561142461063;[21, 78]
2674;3;16;629;[21, 78];1.9413406700209688;[21, 78]
2675;3;23;1200;[21, 79];0.8847799691273284;[21, 79]
2676;3;23;1200;[21, 79];1.5467480416603232;[21, 79]
2677;3;22;1199;[21, 80];0.07905068545678451;[21, 80]
2678;3;22;1199;[21, 80];1.1747414532881786;[21, 80]
2679;3;24;1201;[21, 81];0.31860674574982206;[21, 81]
2680;3;24;1201;[21, 81];1.100271584099157;[21, 81]
2681;3;21;1198;[21, 82];0.03563692037416488;[21, 82]
2682;3;21;1198;[21, 82];1.9493182581606499;[21, 82]
2683;3;20;633;[22];0.8523243009027921;[22]
2684;3;20;633;[22];1.9368406577094233;[22]
2685;3;23;1200;[22, 168];0.5638011396405422;[22, 168]
2686;3;23;1200;[22, 168];1.198486713755708;[22, 168]
2687;3;21;1198;[22, 169];0.015248688294186241;[22, 169]
2688;3;21;1198;[22, 169];1.4822117453996273;[22, 169]
2689;3;22;1199;[22, 170];0.4027922095158476;[22, 170]
2690;3;22;1199;[22, 170];1.1012248282213999;[22, 170]
2691;3;24;1201;[22, 171];0.873444622751204;[22, 171]
2692;3;24;1201;[22, 171];1.6872908886324756;[22, 171]
2693;3;30;1761;[22, 172];0.3857921467836376;[22, 172]
2694;3;30;1761;[22, 172];1.594287105725893;[22, 172]
2695;3;32;1763;[22, 173];0.9378509918314073;[22, 173]
2696;3;32;1763;[22, 173];1.4276771416420757;[22, 173]
2697;3;26;1757;[22, 174];0.25810209715789334;[22, 174]
2698;3;26;1757;[22, 174];1.5066814902514027;[22, 174]
2699;3;29;1760;[22, 175];0.05750457907835682;[22, 175]
2700;3;29;1760;[22, 175];1.7436453808456722;[22, 175]
2701;3;18;631;[23];0.8383597808027174;[23]
2702;3;18;631;[23];1.072049283197883;[23]
2703;3;24;1201;[23, 152];0.7244363616600646;[23, 152]
2704;3;24;1201;[23, 152];1.386600830107932;[23, 152]
2705;3;21;1198;[23, 153];0.19985851711821656;[23, 153]
2706;3;21;1198;[23, 153];1.3731203790574427;[23, 153]
2707;3;23;1200;[23, 154];0.4098074040905637;[23, 154]
2708;3;23;1200;[23, 154];1.820005957768564;[23, 154]
2709;3;22;1199;[23, 155];0.6903107495507044;[23, 155]
2710;3;22;1199;[23, 155];1.4300067573783943;[23, 155]
2711;3;31;1762;[23, 156];0.4028556958757521;[23, 156]
2712;3;31;1762;[23, 156];1.9739813825362542;[23, 156]
2713;3;25;1756;[23, 157];0.18342523873274263;[23, 157]
2714;3;25;1756;[23, 157];1.148193351060022;[23, 157]
2715;3;28;1759;[23, 158];0.8539869043837076;[23, 158]
2716;3;28;1759;[23, 158];1.6539833937641792;[23, 158]
2717;3;16;629;[24];0.5690249321556058;[24]
2718;3;16;629;[24];1.6396847868640703;[24]
2719;3;21;1198;[24, 134];0.1683227377014691;[24, 134]
2720;3;21;1198;[24, 134];1.5206602843344161;[24, 134]
2721;3;22;1199;[24, 135];0.9082916433599661;[24, 135]
2722;3;22;1199;[24, 135];1.6626617019845533;[24, 135]
2723;3;23;1200;[24, 136];0.2016390419552181;[24, 136]
2724;3;23;1200;[24, 136];1.5879092500740373;[24, 136]
2725;3;24;1201;[24, 137];0.9218759201935172;[24, 137]
2726;3;24;1201;[24, 137];1.1741004595758275;[24, 137]
2727;3;29;1760;[24, 138];0.40183184961267004;[24, 138]
2728;3;29;1760;[24, 138];1.321062294430095;[24, 138]
2729;3;31;1762;[24, 139];0.49724880533003346;[24, 139]
2730;3;31;1762;[24, 139];1.7115710636048551;[24, 139]
2731;3;27;1758;[24, 140];0.8654528195475966;[24, 140]
2732;3;27;1758;[24, 140];1.402665506853465;[24, 140]
2733;3;25;1756;[24, 141];0.1247261289551218;[24, 141]
2734;3;25;1756;[24, 141];1.9058142386812944;[24, 141]
2735;3;19;632;[25];0.6503267290458579;[25]
2736;3;19;632;[25];1.2561923201171887;[25]
2737;3;22;1199;[25, 159];0.5050378929594463;[25, 159]
2738;3;22;1199;[25, 159];1.6001454393590295;[25, 159]
2739;3;21;1198;[25, 160];0.7857031908680299;[25, 160]
2740;3;21;1198;[25, 160];1.4171853496673648;[25, 160]
2741;3;24;1201;[25, 161];0.815027086876086;[25, 161]
2742;3;24;1201;[25, 161];1.029115449507283;[25, 161]
2743;3;23;1200;[25, 162];0.7756006228384194;[25, 162]
2744;3;23;1200;[25, 162];1.467508901184841;[25, 162]
2745;3;32;1763;[25, 163];0.25532133125309353;[25, 163]
2746;3;32;1763;[25, 163];1.767051606528379;[25, 163]
2747;3;30;1761;[25, 164];0.7553986894965772;[25, 164]
2748;3;30;1761;[25, 164];1.4907179650582194;[25, 164]
2749;3;29;1760;[25, 165];0.012639204664349535;[25, 165]
2750;3;29;1760;[25, 165];1.1568983440839549;[25, 165]
2751;3;28;1759;[25, 166];0.7737344961948174;[25, 166]
2752;3;28;1759;[25, 166];1.1000434264338912;[25, 166]
2753;3;25;1756;[25, 167];0.6474055645488741;[25, 167]
2754;3;25;1756;[25, 167];1.8137618841172742;[25, 167]
2755;3;17;630;[26];0.8540491577072942;[26]
2756;3;17;630;[26];1.4081535040551312;[26]
2757;3;22;1199;[26, 142];0.0036351698845835667;[26, 142]
2758;3;22;1199;[26, 142];1.8818007589495829;[26, 142]
2759;3;24;1201;[26, 143];0.8514036595331573;[26, 143]
2760;3;24;1201;[26, 143];1.6291870785890432;[26, 143]
2761;3;21;1198;[26, 144];0.34690394189671503;[26, 144]
2762;3;21;1198;[26, 144];1.8257589116858004;[26, 144]
2763;3;23;1200;[26, 145];0.6732835201754608;[26, 145]
2764;3;23;1200;[26, 145];1.0755709056919796;[26, 145]
2765;3;27;1758;[26, 146];0.892550090773488;[26, 146]
2766;3;27;1758;[26, 146];1.1682565388923836;[26, 146]
2767;3;26;1757;[26, 147];0.9112797890616156;[26, 147]
2768;3;26;1757;[26, 147];1.5144431299765353;[26, 147]
2769;3;25;1756;[26, 148];0.6226008711701927;[26, 148]
2770;3;25;1756;[26, 148];1.6645259506209042;[26, 148]
2771;3;29;1760;[26, 149];0.8221761647469186;[26, 149]
2772;3;29;1760;[26, 149];1.9232394147707377;[26, 149]
2773;3;32;1763;[26, 150];0.7542171868138472;[26, 150]
2774;3;32;1763;[26, 150];1.7226966190172246;[26, 150]
2775;3;30;1761;[26, 151];0.895491903386785;[26, 151]
2776;3;30;1761;[26, 151];1.557963456398059;[26, 151]
2777;4;9;22;[27];0.6297351859375815;[27]
2778;4;9;22;[27];1.5258180199560696;[27]
2779;4;18;636;[27, 75];0.10239827774652155;[27, 75]
2780;4;18;636;[27, 75];1.5042014006497508;[27, 75]
2781;4;19;637;[27, 76];0.8269315289694954;[27, 76]
2782;4;19;637;[27, 76];1.8887714167175245;[27, 76]
2783;4;17;635;[27, 77];0.5709461632611494;[27, 77]
2784;4;17;635;[27, 77];1.3485188646356898;[27, 77]
2785;4;16;634;[27, 78];0.7417100782515329;[27, 78]
2786;4;16;634;[27, 78];1.862490589657639;[27, 78]
2787;4;23;1204;[27, 79];0.08643581244929366;[27, 79]
2788;4;23;1204;[27, 79];1.9405911057594183;[27, 79]
2789;4;22;1203;[27, 80];0.49506652269144125;[27, 80]
2790;4;22;1203;[27, 80];1.2489646826347494;[27, 80]
2791;4;24;1205;[27, 81];0.634688431871546;[27, 81]
2792;4;24;1205;[27, 81];1.4420609271984435;[27, 81]
2793;4;21;1202;[27, 82];0.638805593782962;[27, 82]
2794;4;21;1202;[27, 82];1.364277888594569;[27, 82]
2795;4;11;24;[28];0.2892893632840907;[28]
2796;4;11;24;[28];1.0626145840841326;[28]
2797;4;19;637;[28, 92];0.16879758569758274;[28, 92]
2798;4;19;637;[28, 92];1.0991683201389226;[28, 92]
2799;4;18;636;[28, 93];0.7927739984973086;[28, 93]
2800;4;18;636;[28, 93];1.6992649530171933;[28, 93]
2801;4;20;638;[28, 94];0.8835811674924408;[28, 94]
2802;4;20;638;[28, 94];1.9832175349885313;[28, 94]
2803;4;16;634;[28, 95];0.35984205591319873;[28, 95]
2804;4;16;634;[28, 95];1.3015515717326998;[28, 95]
2805;4;21;1202;[28, 96];0.6002116138461309;[28, 96]
2806;4;21;1202;[28, 96];1.7123757560120278;[28, 96]
2807;4;23;1204;[28, 97];0.6369726941684153;[28, 97]
2808;4;23;1204;[28, 97];1.0831820711432987;[28, 97]
2809;4;22;1203;[28, 98];0.5612782902701978;[28, 98]
2810;4;22;1203;[28, 98];1.9991548843383635;[28, 98]
2811;4;24;1205;[28, 99];0.2928001633431214;[28, 99]
2812;4;24;1205;[28, 99];1.3237504386529872;[28, 99]
2813;4;10;23;[29];0.6274167186389099;[29]
2814;4;10;23;[29];1.1472764017987698;[29]
2815;4;19;637;[29, 83];0.6603580928417647;[29, 83]
2816;4;19;637;[29, 83];1.0385537029889524;[29, 83]
2817;4;18;636;[29, 84];0.7593599534205988;[29, 84]
2818;4;18;636;[29, 84];1.5870722660194623;[29, 84]
2819;4;17;635;[29, 85];0.7028577725822345;[29, 85]
2820;4;17;635;[29, 85];1.7586635354290199;[29, 85]
2821;4;16;634;[29, 86];0.2223247457126516;[29, 86]
2822;4;16;634;[29, 86];1.3218663568682034;[29, 86]
2823;4;20;638;[29, 87];0.17191901988429348;[29, 87]
2824;4;20;638;[29, 87];1.4037666201427084;[29, 87]
2825;4;21;1202;[29, 88];0.3532764821690675;[29, 88]
2826;4;21;1202;[29, 88];1.6395628305903243;[29, 88]
2827;4;23;1204;[29, 89];0.48071602746295583;[29, 89]
2828;4;23;1204;[29, 89];1.795900289264287;[29, 89]
2829;4;24;1205;[29, 90];0.9353659988407159;[29, 90]
2830;4;24;1205;[29, 90];1.8423180913298471;[29, 90]
2831;4;22;1203;[29, 91];0.12661592900346097;[29, 91]
2832;4;22;1203;[29, 91];1.7454634678474945;[29, 91]
2833;4;13;26;[30];0.09946838176824602;[30]
2834;4;13;26;[30];1.4315480746462623;[30]
2835;4;20;638;[30, 107];0.8348919072268768;[30, 107]
2836;4;20;638;[30, 107];1.7875762260564731;[30, 107]
2837;4;17;635;[30, 108];0.5433930714242969;[30, 108]
2838;4;17;635;[30, 108];1.3876448435761872;[30, 108]
2839;4;18;636;[30, 109];0.32282316918447473;[30, 109]
2840;4;18;636;[30, 109];1.947459834027591;[30, 109]
2841;4;19;637;[30, 110];0.8449123994115955;[30, 110]
2842;4;19;637;[30, 110];1.782364427213975;[30, 110]
2843;4;16;634;[30, 111];0.12821212498101442;[30, 111]
2844;4;16;634;[30, 111];1.1107158726133555;[30, 111]
2845;4;23;1204;[30, 112];0.7571397846222043;[30, 112]
2846;4;23;1204;[30, 112];1.7380333849222398;[30, 112]
2847;4;24;1205;[30, 113];0.732651975027468;[30, 113]
2848;4;24;1205;[30, 113];1.6645428599262817;[30, 113]
2849;4;21;1202;[30, 114];0.29065177969227296;[30, 114]
2850;4;21;1202;[30, 114];1.6171455007447084;[30, 114]
2851;4;22;1203;[30, 115];0.4753138273669839;[30, 115]
2852;4;22;1203;[30, 115];1.7442048895375848;[30, 115]
2853;4;12;25;[31];0.442165230852956;[31]
2854;4;12;25;[31];1.5364122699596234;[31]
2855;4;18;636;[31, 100];0.592048121230349;[31, 100]
2856;4;18;636;[31, 100];1.4600877625678659;[31, 100]
2857;4;20;638;[31, 101];0.1652361200911885;[31, 101]
2858;4;20;638;[31, 101];1.0729868537206624;[31, 101]
2859;4;19;637;[31, 102];0.33007938451466856;[31, 102]
2860;4;19;637;[31, 102];1.8953438264160887;[31, 102]
2861;4;17;635;[31, 103];0.6554143345909509;[31, 103]
2862;4;17;635;[31, 103];1.1152517159191975;[31, 103]
2863;4;21;1202;[31, 104];0.2882736559892045;[31, 104]
2864;4;21;1202;[31, 104];1.7875935310035347;[31, 104]
2865;4;22;1203;[31, 105];0.8910569582708321;[31, 105]
2866;4;22;1203;[31, 105];1.7831796098350767;[31, 105]
2867;4;24;1205;[31, 106];0.6752972427941633;[31, 106]
2868;4;24;1205;[31, 106];1.2481685494015873;[31, 106]
2869;4;18;636;[32];0.7980981797515361;[32]
2870;4;18;636;[32];1.905148354625131;[32]
2871;4;24;1205;[32, 152];0.6869411836206802;[32, 152]
2872;4;24;1205;[32, 152];1.7765161676171268;[32, 152]
2873;4;21;1202;[32, 153];0.30617474804361966;[32, 153]
2874;4;21;1202;[32, 153];1.3855056387614533;[32, 153]
2875;4;23;1204;[32, 154];0.7246242385488331;[32, 154]
2876;4;23;1204;[32, 154];1.9895059058870401;[32, 154]
2877;4;22;1203;[32, 155];0.6789866515511596;[32, 155]
2878;4;22;1203;[32, 155];1.3593986477969866;[32, 155]
2879;4;31;1770;[32, 156];0.9555473246042192;[32, 156]
2880;4;31;1770;[32, 156];1.4189908442758392;[32, 156]
2881;4;25;1764;[32, 157];0.5693184229161188;[32, 157]
2882;4;25;1764;[32, 157];1.678483626557861;[32, 157]
2883;4;28;1767;[32, 158];0.5978991701524028;[32, 158]
2884;4;28;1767;[32, 158];1.7759383615395379;[32, 158]
2885;4;20;638;[33];0.359821794841682;[33]
2886;4;20;638;[33];1.644790658161925;[33]
2887;4;23;1204;[33, 168];0.7322114012065284;[33, 168]
2888;4;23;1204;[33, 168];1.156737507128546;[33, 168]
2889;4;21;1202;[33, 169];0.22964143650154645;[33, 169]
2890;4;21;1202;[33, 169];1.599655201984233;[33, 169]
2891;4;22;1203;[33, 170];0.4479972816935849;[33, 170]
2892;4;22;1203;[33, 170];1.82198049048927;[33, 170]
2893;4;24;1205;[33, 171];0.2947713778847423;[33, 171]
2894;4;24;1205;[33, 171];1.3595779386416138;[33, 171]
2895;4;30;1769;[33, 172];0.5390999084097472;[33, 172]
2896;4;30;1769;[33, 172];1.3893676498479377;[33, 172]
2897;4;32;1771;[33, 173];0.8180810068422608;[33, 173]
2898;4;32;1771;[33, 173];1.5593545951453502;[33, 173]
2899;4;26;1765;[33, 174];0.9620770170944104;[33, 174]
2900;4;26;1765;[33, 174];1.7371805177502126;[33, 174]
2901;4;29;1768;[33, 175];0.7512548864148212;[33, 175]
2902;4;29;1768;[33, 175];1.2484299478869438;[33, 175]
2903;4;19;637;[34];0.9461322133130721;[34]
2904;4;19;637;[34];1.4729609147316374;[34]
2905;4;22;1203;[34, 159];0.04917907960992518;[34, 159]
2906;4;22;1203;[34, 159];1.8726648037669027;[34, 159]
2907;4;21;1202;[34, 160];0.9783700356936775;[34, 160]
2908;4;21;1202;[34, 160];1.051342373289685;[34, 160]
2909;4;24;1205;[34, 161];0.9866358670844018;[34, 161]
2910;4;24;1205;[34, 161];1.6466429645839746;[34, 161]
2911;4;23;1204;[34, 162];0.9089994297122257;[34, 162]
2912;4;23;1204;[34, 162];1.8163134177985671;[34, 162]
2913;4;32;1771;[34, 163];0.11092768916298779;[34, 163]
2914;4;32;1771;[34, 163];1.8735396753613438;[34, 163]
2915;4;30;1769;[34, 164];0.5777723223572562;[34, 164]
2916;4;30;1769;[34, 164];1.1127899134909718;[34, 164]
2917;4;29;1768;[34, 165];0.9733413788749756;[34, 165]
2918;4;29;1768;[34, 165];1.0015271537891177;[34, 165]
2919;4;28;1767;[34, 166];0.12400616224513294;[34, 166]
2920;4;28;1767;[34, 166];1.788663716576913;[34, 166]
2921;4;25;1764;[34, 167];0.8067949413774831;[34, 167]
2922;4;25;1764;[34, 167];1.6508215330512415;[34, 167]
2923;5;13;33;[35];0.37491147216106246;[35]
2924;5;13;33;[35];1.6179497117289452;[35]
2925;5;20;643;[35, 107];0.7167684067556439;[35, 107]
2926;5;20;643;[35, 107];1.1206955489205217;[35, 107]
2927;5;17;640;[35, 108];0.026586475281252575;[35, 108]
2928;5;17;640;[35, 108];1.2600301403667522;[35, 108]
2929;5;18;641;[35, 109];0.9774568888085713;[35, 109]
2930;5;18;641;[35, 109];1.8703728738847671;[35, 109]
2931;5;19;642;[35, 110];0.10204389226387423;[35, 110]
2932;5;19;642;[35, 110];1.376110910494865;[35, 110]
2933;5;16;639;[35, 111];0.17323639070668984;[35, 111]
2934;5;16;639;[35, 111];1.9791572131467876;[35, 111]
2935;5;23;1208;[35, 112];0.3910276376929134;[35, 112]
2936;5;23;1208;[35, 112];1.0332119603027576;[35, 112]
2937;5;24;1209;[35, 113];0.4106100357116975;[35, 113]
2938;5;24;1209;[35, 113];1.386543370914602;[35, 113]
2939;5;21;1206;[35, 114];0.19126100588214512;[35, 114]
2940;5;21;1206;[35, 114];1.4910907429046163;[35, 114]
2941;5;22;1207;[35, 115];0.5624344281852502;[35, 115]
2942;5;22;1207;[35, 115];1.8221781169485924;[35, 115]
2943;5;10;30;[36];0.7545902258637132;[36]
2944;5;10;30;[36];1.9410136786169896;[36]
2945;5;19;642;[36, 83];0.8442376496564183;[36, 83]
2946;5;19;642;[36, 83];1.467502429968399;[36, 83]
2947;5;18;641;[36, 84];0.2986218830885772;[36, 84]
2948;5;18;641;[36, 84];1.120266858166758;[36, 84]
2949;5;17;640;[36, 85];0.8155413903761912;[36, 85]
2950;5;17;640;[36, 85];1.3463985280296988;[36, 85]
2951;5;16;639;[36, 86];0.3657825512702697;[36, 86]
2952;5;16;639;[36, 86];1.4075067317632388;[36, 86]
2953;5;20;643;[36, 87];0.44324365296483403;[36, 87]
2954;5;20;643;[36, 87];1.880058272850461;[36, 87]
2955;5;21;1206;[36, 88];0.911323292754288;[36, 88]
2956;5;21;1206;[36, 88];1.9440671097335827;[36, 88]
2957;5;23;1208;[36, 89];0.6245420401574255;[36, 89]
2958;5;23;1208;[36, 89];1.625069080285207;[36, 89]
2959;5;24;1209;[36, 90];0.8407099636281019;[36, 90]
2960;5;24;1209;[36, 90];1.7905838405271775;[36, 90]
2961;5;22;1207;[36, 91];0.2649546561266545;[36, 91]
2962;5;22;1207;[36, 91];1.9455407382543235;[36, 91]
2963;5;9;29;[37];0.3719281316659018;[37]
2964;5;9;29;[37];1.9999528042570722;[37]
2965;5;18;641;[37, 75];0.8263004197611659;[37, 75]
2966;5;18;641;[37, 75];1.3642156453247194;[37, 75]
2967;5;19;642;[37, 76];0.7269813189115157;[37, 76]
2968;5;19;642;[37, 76];1.4277056144794775;[37, 76]
2969;5;17;640;[37, 77];0.897279396350074;[37, 77]
2970;5;17;640;[37, 77];1.625621639557234;[37, 77]
2971;5;16;639;[37, 78];0.6360916657177065;[37, 78]
2972;5;16;639;[37, 78];1.0770500883388634;[37, 78]
2973;5;23;1208;[37, 79];0.4487197545222612;[37, 79]
2974;5;23;1208;[37, 79];1.5994027554955317;[37, 79]
2975;5;22;1207;[37, 80];0.2404885586730352;[37, 80]
2976;5;22;1207;[37, 80];1.7662458079917465;[37, 80]
2977;5;24;1209;[37, 81];0.9957775851181625;[37, 81]
2978;5;24;1209;[37, 81];1.821450672388127;[37, 81]
2979;5;21;1206;[37, 82];0.31451672574272815;[37, 82]
2980;5;21;1206;[37, 82];1.9789151388947583;[37, 82]
2981;5;11;31;[38];0.5523985032819909;[38]
2982;5;11;31;[38];1.7904338965325322;[38]
2983;5;19;642;[38, 92];0.23069396675784604;[38, 92]
2984;5;19;642;[38, 92];1.7339009573878135;[38, 92]
2985;5;18;641;[38, 93];0.5754418853061884;[38, 93]
2986;5;18;641;[38, 93];1.5414427746575279;[38, 93]
2987;5;20;643;[38, 94];0.7209573820694224;[38, 94]
2988;5;20;643;[38, 94];1.7827655722943652;[38, 94]
2989;5;16;639;[38, 95];0.7344687525714431;[38, 95]
2990;5;16;639;[38, 95];1.023078450612465;[38, 95]
2991;5;21;1206;[38, 96];0.284940729864851;[38, 96]
2992;5;21;1206;[38, 96];1.0885535166968023;[38, 96]
2993;5;23;1208;[38, 97];0.01843780793507066;[38, 97]
2994;5;23;1208;[38, 97];1.6154950328406954;[38, 97]
2995;5;22;1207;[38, 98];0.11271625942001529;[38, 98]
2996;5;22;1207;[38, 98];1.4719461948201626;[38, 98]
2997;5;24;1209;[38, 99];0.9807504857736766;[38, 99]
2998;5;24;1209;[38, 99];1.7835656107983227;[38, 99]
2999;5;14;34;[39];0.0437032892856446;[39]
3000;5;14;34;[39];1.0258454346888048;[39]
3001;5;16;639;[39, 116];0.15826925664543912;[39, 116]
3002;5;16;639;[39, 116];1.6791652670010695;[39, 116]
3003;5;20;643;[39, 117];0.03788562380621152;[39, 117]
3004;5;20;643;[39, 117];1.8816741834254074;[39, 117]
3005;5;17;640;[39, 118];0.36410741024257987;[39, 118]
3006;5;17;640;[39, 118];1.8733864746500726;[39, 118]
3007;5;18;641;[39, 119];0.7181080407326832;[39, 119]
3008;5;18;641;[39, 119];1.5770505495539207;[39, 119]
3009;5;19;642;[39, 120];0.003403204355596934;[39, 120]
3010;5;19;642;[39, 120];1.4985670705025824;[39, 120]
3011;5;21;1206;[39, 121];0.4942541779482583;[39, 121]
3012;5;21;1206;[39, 121];1.064958283131675;[39, 121]
3013;5;23;1208;[39, 122];0.43217584147723875;[39, 122]
3014;5;23;1208;[39, 122];1.7437771685267842;[39, 122]
3015;5;24;1209;[39, 123];0.9159458271135315;[39, 123]
3016;5;24;1209;[39, 123];1.7571539212521063;[39, 123]
3017;5;22;1207;[39, 124];0.5891650249360019;[39, 124]
3018;5;22;1207;[39, 124];1.3861010133608993;[39, 124]
3019;5;15;35;[40];0.43525841818458044;[40]
3020;5;15;35;[40];1.3442602068424483;[40]
3021;5;17;640;[40, 125];0.4318468947841383;[40, 125]
3022;5;17;640;[40, 125];1.8288175519767982;[40, 125]
3023;5;20;643;[40, 126];0.9413409841204545;[40, 126]
3024;5;20;643;[40, 126];1.891993496601517;[40, 126]
3025;5;18;641;[40, 127];0.041573318864674746;[40, 127]
3026;5;18;641;[40, 127];1.0598138022756585;[40, 127]
3027;5;16;639;[40, 128];0.5519268302493374;[40, 128]
3028;5;16;639;[40, 128];1.5671157766973502;[40, 128]
3029;5;19;642;[40, 129];0.599251751938694;[40, 129]
3030;5;19;642;[40, 129];1.7375264374314867;[40, 129]
3031;5;24;1209;[40, 130];0.8075973189484267;[40, 130]
3032;5;24;1209;[40, 130];1.0642449410960593;[40, 130]
3033;5;23;1208;[40, 131];0.32401331115597953;[40, 131]
3034;5;23;1208;[40, 131];1.5504909509655902;[40, 131]
3035;5;21;1206;[40, 132];0.8246071957288323;[40, 132]
3036;5;21;1206;[40, 132];1.106864175458883;[40, 132]
3037;5;22;1207;[40, 133];0.22522989246094438;[40, 133]
3038;5;22;1207;[40, 133];1.3623769872460851;[40, 133]
3039;5;20;643;[41];0.07093724562506964;[41]
3040;5;20;643;[41];1.2675699773903237;[41]
3041;5;23;1208;[41, 168];0.33734088556242736;[41, 168]
3042;5;23;1208;[41, 168];1.4605697270642126;[41, 168]
3043;5;21;1206;[41, 169];0.25821669516158563;[41, 169]
3044;5;21;1206;[41, 169];1.522221953772994;[41, 169]
3045;5;22;1207;[41, 170];0.7267648203606598;[41, 170]
3046;5;22;1207;[41, 170];1.790379899135552;[41, 170]
3047;5;24;1209;[41, 171];0.27704650606773473;[41, 171]
3048;5;24;1209;[41, 171];1.268350070257052;[41, 171]
3049;5;30;1777;[41, 172];0.8441690437411309;[41, 172]
3050;5;30;1777;[41, 172];1.218469854559301;[41, 172]
3051;5;32;1779;[41, 173];0.22488750588299933;[41, 173]
3052;5;32;1779;[41, 173];1.2102502686662828;[41, 173]
3053;5;26;1773;[41, 174];0.07497971960753791;[41, 174]
3054;5;26;1773;[41, 174];1.1747271011006124;[41, 174]
3055;5;29;1776;[41, 175];0.83444217103891;[41, 175]
3056;5;29;1776;[41, 175];1.7556337110944003;[41, 175]
3057;5;18;641;[42];0.7564123999052939;[42]
3058;5;18;641;[42];1.8551380496453986;[42]
3059;5;24;1209;[42, 152];0.2933695597877919;[42, 152]
3060;5;24;1209;[42, 152];1.0450785523335306;[42, 152]
3061;5;21;1206;[42, 153];0.829089902823273;[42, 153]
3062;5;21;1206;[42, 153];1.1021643639524377;[42, 153]
3063;5;23;1208;[42, 154];0.05531116812385961;[42, 154]
3064;5;23;1208;[42, 154];1.1375016100033055;[42, 154]
3065;5;22;1207;[42, 155];0.9441363977864581;[42, 155]
3066;5;22;1207;[42, 155];1.7843777864292474;[42, 155]
3067;5;31;1778;[42, 156];0.8819326946537986;[42, 156]
3068;5;31;1778;[42, 156];1.3939017292364764;[42, 156]
3069;5;25;1772;[42, 157];0.7091844717372475;[42, 157]
3070;5;25;1772;[42, 157];1.286779608613183;[42, 157]
3071;5;28;1775;[42, 158];0.23227295613758359;[42, 158]
3072;5;28;1775;[42, 158];1.210326748860395;[42, 158]
3073;5;19;642;[43];0.03432155282316329;[43]
3074;5;19;642;[43];1.263490142699648;[43]
3075;5;22;1207;[43, 159];0.11835522956563982;[43, 159]
3076;5;22;1207;[43, 159];1.794210368306567;[43, 159]
3077;5;21;1206;[43, 160];0.05517360707157093;[43, 160]
3078;5;21;1206;[43, 160];1.6648015428642;[43, 160]
3079;5;24;1209;[43, 161];0.22060310042887865;[43, 161]
3080;5;24;1209;[43, 161];1.6730818839570805;[43, 161]
3081;5;23;1208;[43, 162];0.762938907977669;[43, 162]
3082;5;23;1208;[43, 162];1.7608165036141894;[43, 162]
3083;5;32;1779;[43, 163];0.019744993837979452;[43, 163]
3084;5;32;1779;[43, 163];1.5069955550582665;[43, 163]
3085;5;30;1777;[43, 164];0.8338314238818165;[43, 164]
3086;5;30;1777;[43, 164];1.942369599199538;[43, 164]
3087;5;29;1776;[43, 165];0.9887194895969689;[43, 165]
3088;5;29;1776;[43, 165];1.9511302842189635;[43, 165]
3089;5;28;1775;[43, 166];0.07684850128715914;[43, 166]
3090;5;28;1775;[43, 166];1.7400973480449722;[43, 166]
