id;depart;arrivee;OnD;list_airports;alpha;list_flights
3100;7;14;28;[7, 14];0.08524656337636949;[52]
3101;7;14;28;[7, 14];1.7179185058398299;[52]
3102;7;23;623;[7, 14, 23];0.15928258776245285;[52, 111]
3103;7;23;623;[7, 14, 23];1.8560832989465768;[52, 111]
3104;7;22;622;[7, 14, 22];0.3582407297103911;[52, 112]
3105;7;22;622;[7, 14, 22];1.024033459907492;[52, 112]
3106;7;21;621;[7, 14, 21];0.20568768093847933;[52, 113]
3107;7;21;621;[7, 14, 21];1.9418207990203622;[52, 113]
3108;7;19;619;[7, 14, 19];0.01045462727144253;[52, 114]
3109;7;19;619;[7, 14, 19];1.1783014775563077;[52, 114]
3110;7;18;618;[7, 14, 18];0.6104656484084678;[52, 115]
3111;7;18;618;[7, 14, 18];1.1648208435741498;[52, 115]
3112;7;20;620;[7, 14, 20];0.22317438501302234;[52, 116]
3113;7;20;620;[7, 14, 20];1.5717404294092614;[52, 116]
3114;7;24;1162;[7, 14, 24];0.5932067788248794;[52, 117]
3115;7;24;1162;[7, 14, 24];1.2080986708086179;[52, 117]
3116;7;27;1165;[7, 14, 27];0.0672344849074249;[52, 118]
3117;7;27;1165;[7, 14, 27];1.841312450216719;[52, 118]
3118;7;25;1163;[7, 14, 25];0.8575569943421282;[52, 119]
3119;7;25;1163;[7, 14, 25];1.5840368575004569;[52, 119]
3120;7;12;26;[7, 12];0.6912952165831561;[53]
3121;7;12;26;[7, 12];1.8510904984184888;[53]
3122;7;18;618;[7, 12, 18];0.9790681281872551;[53, 93]
3123;7;18;618;[7, 12, 18];1.3248675257822256;[53, 93]
3124;7;21;621;[7, 12, 21];0.32649019251062716;[53, 94]
3125;7;21;621;[7, 12, 21];1.700954054724183;[53, 94]
3126;7;22;622;[7, 12, 22];0.9942903530791816;[53, 95]
3127;7;22;622;[7, 12, 22];1.4769949598991194;[53, 95]
3128;7;20;620;[7, 12, 20];0.7264414577014284;[53, 96]
3129;7;20;620;[7, 12, 20];1.620273556420277;[53, 96]
3130;7;19;619;[7, 12, 19];0.5248689529962303;[53, 97]
3131;7;19;619;[7, 12, 19];1.6959977344812016;[53, 97]
3132;7;23;623;[7, 12, 23];0.937038055397384;[53, 98]
3133;7;23;623;[7, 12, 23];1.008454476759498;[53, 98]
3134;7;27;1165;[7, 12, 27];0.22691786810473014;[53, 99]
3135;7;27;1165;[7, 12, 27];1.8939493827888279;[53, 99]
3136;7;26;1164;[7, 12, 26];0.8689466763826488;[53, 100]
3137;7;26;1164;[7, 12, 26];1.7488239705184232;[53, 100]
3138;7;25;1163;[7, 12, 25];0.7818244499087024;[53, 101]
3139;7;25;1163;[7, 12, 25];1.4103617158867507;[53, 101]
3140;7;24;1162;[7, 12, 24];0.8391879792159389;[53, 102]
3141;7;24;1162;[7, 12, 24];1.1272615339368826;[53, 102]
3142;7;17;31;[7, 17];0.6870708665610166;[54]
3143;7;17;31;[7, 17];1.8050213821681165;[54]
3144;7;21;621;[7, 17, 21];0.9812281544299011;[54, 136]
3145;7;21;621;[7, 17, 21];1.4707762276181038;[54, 136]
3146;7;22;622;[7, 17, 22];0.25254428759258785;[54, 137]
3147;7;22;622;[7, 17, 22];1.3043391670688487;[54, 137]
3148;7;19;619;[7, 17, 19];0.2134813914055711;[54, 138]
3149;7;19;619;[7, 17, 19];1.2634433934540237;[54, 138]
3150;7;18;618;[7, 17, 18];0.8347889626505021;[54, 139]
3151;7;18;618;[7, 17, 18];1.201773799147035;[54, 139]
3152;7;20;620;[7, 17, 20];0.6518637607094215;[54, 140]
3153;7;20;620;[7, 17, 20];1.3624293419627274;[54, 140]
3154;7;24;1162;[7, 17, 24];0.11076137068912661;[54, 141]
3155;7;24;1162;[7, 17, 24];1.8809986395855482;[54, 141]
3156;7;27;1165;[7, 17, 27];0.6293133302969585;[54, 142]
3157;7;27;1165;[7, 17, 27];1.9039952320478442;[54, 142]
3158;7;25;1163;[7, 17, 25];0.16373609015581492;[54, 143]
3159;7;25;1163;[7, 17, 25];1.029977709040724;[54, 143]
3160;7;26;1164;[7, 17, 26];0.32222698213507694;[54, 144]
3161;7;26;1164;[7, 17, 26];1.544879213935459;[54, 144]
3162;7;18;618;[7, 18];0.25943800973242515;[55]
3163;7;18;618;[7, 18];1.6770642972542116;[55]
3164;7;26;1164;[7, 18, 26];0.34284025131248663;[55, 145]
3165;7;26;1164;[7, 18, 26];1.0956549694926938;[55, 145]
3166;7;27;1165;[7, 18, 27];0.9455323622281129;[55, 146]
3167;7;27;1165;[7, 18, 27];1.0919556800062247;[55, 146]
3168;7;24;1162;[7, 18, 24];0.3695561721397065;[55, 147]
3169;7;24;1162;[7, 18, 24];1.097151771329218;[55, 147]
3170;7;25;1163;[7, 18, 25];0.5514554775496296;[55, 148]
3171;7;25;1163;[7, 18, 25];1.1660253684682163;[55, 148]
3172;7;30;1660;[7, 18, 30];0.9401966099551364;[55, 149]
3173;7;30;1660;[7, 18, 30];1.0872885600104762;[55, 149]
3174;7;29;1659;[7, 18, 29];0.7910885900709255;[55, 150]
3175;7;29;1659;[7, 18, 29];1.4600658307816983;[55, 150]
3176;7;31;1661;[7, 18, 31];0.08844899168365483;[55, 151]
3177;7;31;1661;[7, 18, 31];1.01875593142686;[55, 151]
3178;7;20;620;[7, 20];0.842332901698335;[56]
3179;7;20;620;[7, 20];1.2701047350280938;[56]
3180;7;24;1162;[7, 20, 24];0.5910563469919752;[56, 160]
3181;7;24;1162;[7, 20, 24];1.8787097492246805;[56, 160]
3182;7;26;1164;[7, 20, 26];0.2691089808375944;[56, 161]
3183;7;26;1164;[7, 20, 26];1.1201556122661354;[56, 161]
3184;7;25;1163;[7, 20, 25];0.4897766303365414;[56, 162]
3185;7;25;1163;[7, 20, 25];1.5954832058849093;[56, 162]
3186;7;27;1165;[7, 20, 27];0.2811859900880278;[56, 163]
3187;7;27;1165;[7, 20, 27];1.849930572034113;[56, 163]
3188;7;29;1659;[7, 20, 29];0.18117875638297254;[56, 164]
3189;7;29;1659;[7, 20, 29];1.1620029086543944;[56, 164]
3190;7;28;1658;[7, 20, 28];0.3629080581856605;[56, 165]
3191;7;28;1658;[7, 20, 28];1.7277035345957357;[56, 165]
3192;7;30;1660;[7, 20, 30];0.5297633011293326;[56, 166]
3193;7;30;1660;[7, 20, 30];1.0937741081044405;[56, 166]
3194;7;21;621;[7, 21];0.0878723915286499;[57]
3195;7;21;621;[7, 21];1.4704388481610904;[57]
3196;7;24;1162;[7, 21, 24];0.012761928110146314;[57, 167]
3197;7;24;1162;[7, 21, 24];1.884243775410448;[57, 167]
3198;7;27;1165;[7, 21, 27];0.5976320642479762;[57, 168]
3199;7;27;1165;[7, 21, 27];1.9587985666639671;[57, 168]
3200;7;25;1163;[7, 21, 25];0.7318181072674479;[57, 169]
3201;7;25;1163;[7, 21, 25];1.068340735816484;[57, 169]
3202;7;26;1164;[7, 21, 26];0.0002774502548053004;[57, 170]
3203;7;26;1164;[7, 21, 26];1.2071938554136583;[57, 170]
3204;7;30;1660;[7, 21, 30];0.2866376920400253;[57, 171]
3205;7;30;1660;[7, 21, 30];1.8559229955293763;[57, 171]
3206;7;29;1659;[7, 21, 29];0.34093856623374097;[57, 172]
3207;7;29;1659;[7, 21, 29];1.3355862950531077;[57, 172]
3208;7;31;1661;[7, 21, 31];0.09506107440156542;[57, 173]
3209;7;31;1661;[7, 21, 31];1.5579243325792744;[57, 173]
3210;7;23;623;[7, 23];0.2002209713527059;[58]
3211;7;23;623;[7, 23];1.6758929158696558;[58]
3212;7;26;1164;[7, 23, 26];0.14298398836858706;[58, 181]
3213;7;26;1164;[7, 23, 26];1.3215094327998174;[58, 181]
3214;7;27;1165;[7, 23, 27];0.9667710890849994;[58, 182]
3215;7;27;1165;[7, 23, 27];1.726105804894727;[58, 182]
3216;7;24;1162;[7, 23, 24];0.5591197663628198;[58, 183]
3217;7;24;1162;[7, 23, 24];1.4750316843167852;[58, 183]
3218;7;25;1163;[7, 23, 25];0.7408500963299831;[58, 184]
3219;7;25;1163;[7, 23, 25];1.5427940208919695;[58, 184]
3220;7;30;1660;[7, 23, 30];0.7794923327966474;[58, 185]
3221;7;30;1660;[7, 23, 30];1.7188847516306178;[58, 185]
3222;7;29;1659;[7, 23, 29];0.6787804991658268;[58, 186]
3223;7;29;1659;[7, 23, 29];1.1721103999591476;[58, 186]
3224;7;28;1658;[7, 23, 28];0.17864862092722822;[58, 187]
3225;7;28;1658;[7, 23, 28];1.0831600787907412;[58, 187]
3226;7;31;1661;[7, 23, 31];0.24741433188485806;[58, 188]
3227;7;31;1661;[7, 23, 31];1.7115325849633427;[58, 188]
3228;8;14;35;[8, 14];0.9637045140597555;[59]
3229;8;14;35;[8, 14];1.5793722343411551;[59]
3230;8;23;629;[8, 14, 23];0.1319069196292455;[59, 111]
3231;8;23;629;[8, 14, 23];1.716100543866444;[59, 111]
3232;8;22;628;[8, 14, 22];0.49471235387936363;[59, 112]
3233;8;22;628;[8, 14, 22];1.3307864300383936;[59, 112]
3234;8;21;627;[8, 14, 21];0.3197130926038827;[59, 113]
3235;8;21;627;[8, 14, 21];1.8878057862827953;[59, 113]
3236;8;19;625;[8, 14, 19];0.456695435402249;[59, 114]
3237;8;19;625;[8, 14, 19];1.1204462659393934;[59, 114]
3238;8;18;624;[8, 14, 18];0.19015656877124876;[59, 115]
3239;8;18;624;[8, 14, 18];1.9629193463378485;[59, 115]
3240;8;20;626;[8, 14, 20];0.20003581656106917;[59, 116]
3241;8;20;626;[8, 14, 20];1.4057184621965553;[59, 116]
3242;8;24;1166;[8, 14, 24];0.2555260827249859;[59, 117]
3243;8;24;1166;[8, 14, 24];1.1811374448822871;[59, 117]
3244;8;27;1169;[8, 14, 27];0.30761275794892007;[59, 118]
3245;8;27;1169;[8, 14, 27];1.3247952949016126;[59, 118]
3246;8;25;1167;[8, 14, 25];0.34220443739640793;[59, 119]
3247;8;25;1167;[8, 14, 25];1.8565027743266194;[59, 119]
3248;8;13;34;[8, 13];0.940000024516572;[60]
3249;8;13;34;[8, 13];1.2956085665849546;[60]
3250;8;19;625;[8, 13, 19];0.7378043428512711;[60, 103]
3251;8;19;625;[8, 13, 19];1.8933785887332877;[60, 103]
3252;8;21;627;[8, 13, 21];0.7054658078071463;[60, 104]
3253;8;21;627;[8, 13, 21];1.754856707903311;[60, 104]
3254;8;23;629;[8, 13, 23];0.8302652147948937;[60, 105]
3255;8;23;629;[8, 13, 23];1.3204950071987545;[60, 105]
3256;8;20;626;[8, 13, 20];0.1620628008438436;[60, 106]
3257;8;20;626;[8, 13, 20];1.90253282147666;[60, 106]
3258;8;26;1168;[8, 13, 26];0.2576908650254546;[60, 107]
3259;8;26;1168;[8, 13, 26];1.3490178863183668;[60, 107]
3260;8;25;1167;[8, 13, 25];0.1916507885729537;[60, 108]
3261;8;25;1167;[8, 13, 25];1.0913179485916082;[60, 108]
3262;8;24;1166;[8, 13, 24];0.3513695074973;[60, 109]
3263;8;24;1166;[8, 13, 24];1.3626006372156618;[60, 109]
3264;8;27;1169;[8, 13, 27];0.8191176682172774;[60, 110]
3265;8;27;1169;[8, 13, 27];1.0527098195598539;[60, 110]
3266;8;15;36;[8, 15];0.759912017974226;[61]
3267;8;15;36;[8, 15];1.1634279352698635;[61]
3268;8;20;626;[8, 15, 20];0.37653139358925936;[61, 120]
3269;8;20;626;[8, 15, 20];1.417780987749541;[61, 120]
3270;8;18;624;[8, 15, 18];0.6417448415436313;[61, 121]
3271;8;18;624;[8, 15, 18];1.8444890855748166;[61, 121]
3272;8;21;627;[8, 15, 21];0.6837785989782363;[61, 122]
3273;8;21;627;[8, 15, 21];1.0226483992171271;[61, 122]
3274;8;22;628;[8, 15, 22];0.8056085193304514;[61, 123]
3275;8;22;628;[8, 15, 22];1.77717670824137;[61, 123]
3276;8;24;1166;[8, 15, 24];0.63915303270958;[61, 124]
3277;8;24;1166;[8, 15, 24];1.259261594261591;[61, 124]
3278;8;25;1167;[8, 15, 25];0.6548136993212648;[61, 125]
3279;8;25;1167;[8, 15, 25];1.183523584103344;[61, 125]
3280;8;26;1168;[8, 15, 26];0.589025748066806;[61, 126]
3281;8;26;1168;[8, 15, 26];1.2619374562080825;[61, 126]
3282;8;27;1169;[8, 15, 27];0.8653723305764887;[61, 127]
3283;8;27;1169;[8, 15, 27];1.5447218897535357;[61, 127]
3284;8;17;38;[8, 17];0.34145113726937737;[62]
3285;8;17;38;[8, 17];1.8791570156196284;[62]
3286;8;21;627;[8, 17, 21];0.6391898159384017;[62, 136]
3287;8;21;627;[8, 17, 21];1.359050499150048;[62, 136]
3288;8;22;628;[8, 17, 22];0.7337536679645396;[62, 137]
3289;8;22;628;[8, 17, 22];1.9176563787710934;[62, 137]
3290;8;19;625;[8, 17, 19];0.6937522943473473;[62, 138]
3291;8;19;625;[8, 17, 19];1.7101509589091135;[62, 138]
3292;8;18;624;[8, 17, 18];0.9778035233586877;[62, 139]
3293;8;18;624;[8, 17, 18];1.4068428121225853;[62, 139]
3294;8;20;626;[8, 17, 20];0.7472096277484377;[62, 140]
3295;8;20;626;[8, 17, 20];1.0185421983783263;[62, 140]
3296;8;24;1166;[8, 17, 24];0.5673087319147623;[62, 141]
3297;8;24;1166;[8, 17, 24];1.9621317424374811;[62, 141]
3298;8;27;1169;[8, 17, 27];0.3955110971428861;[62, 142]
3299;8;27;1169;[8, 17, 27];1.2924295997254347;[62, 142]
3300;8;25;1167;[8, 17, 25];0.23119048116218366;[62, 143]
3301;8;25;1167;[8, 17, 25];1.6429535601153233;[62, 143]
3302;8;26;1168;[8, 17, 26];0.8116688842270838;[62, 144]
3303;8;26;1168;[8, 17, 26];1.1988340729366702;[62, 144]
3304;8;16;37;[8, 16];0.6535830412224051;[63]
3305;8;16;37;[8, 16];1.4639867407227054;[63]
3306;8;22;628;[8, 16, 22];0.08281767836526588;[63, 128]
3307;8;22;628;[8, 16, 22];1.0517549637516967;[63, 128]
3308;8;20;626;[8, 16, 20];0.7924968352142243;[63, 129]
3309;8;20;626;[8, 16, 20];1.4126295122876773;[63, 129]
3310;8;23;629;[8, 16, 23];0.39262470146784967;[63, 130]
3311;8;23;629;[8, 16, 23];1.9196892999357886;[63, 130]
3312;8;18;624;[8, 16, 18];0.3368142383222674;[63, 131]
3313;8;18;624;[8, 16, 18];1.9010607320845303;[63, 131]
3314;8;21;627;[8, 16, 21];0.9924866704540332;[63, 132]
3315;8;21;627;[8, 16, 21];1.1701413313782472;[63, 132]
3316;8;25;1167;[8, 16, 25];0.25038351090372535;[63, 133]
3317;8;25;1167;[8, 16, 25];1.3702080447992002;[63, 133]
3318;8;26;1168;[8, 16, 26];0.6137319909508718;[63, 134]
3319;8;26;1168;[8, 16, 26];1.6244046899131068;[63, 134]
3320;8;24;1166;[8, 16, 24];0.17153514546485704;[63, 135]
3321;8;24;1166;[8, 16, 24];1.5150426876125047;[63, 135]
3322;8;12;33;[8, 12];0.20413073737649134;[64]
3323;8;12;33;[8, 12];1.3586536860241847;[64]
3324;8;18;624;[8, 12, 18];0.4309002970599296;[64, 93]
3325;8;18;624;[8, 12, 18];1.5639580044932684;[64, 93]
3326;8;21;627;[8, 12, 21];0.9270839558971615;[64, 94]
3327;8;21;627;[8, 12, 21];1.0709010039180993;[64, 94]
3328;8;22;628;[8, 12, 22];0.23166686766297384;[64, 95]
3329;8;22;628;[8, 12, 22];1.5163611464773508;[64, 95]
3330;8;20;626;[8, 12, 20];0.740319221216204;[64, 96]
3331;8;20;626;[8, 12, 20];1.8615045110327595;[64, 96]
3332;8;19;625;[8, 12, 19];0.1982091370246244;[64, 97]
3333;8;19;625;[8, 12, 19];1.3163306191923565;[64, 97]
3334;8;23;629;[8, 12, 23];0.6775919457575792;[64, 98]
3335;8;23;629;[8, 12, 23];1.1583874105372374;[64, 98]
3336;8;27;1169;[8, 12, 27];0.5459621634339571;[64, 99]
3337;8;27;1169;[8, 12, 27];1.2247905569342368;[64, 99]
3338;8;26;1168;[8, 12, 26];0.7326150738021029;[64, 100]
3339;8;26;1168;[8, 12, 26];1.391105537239625;[64, 100]
3340;8;25;1167;[8, 12, 25];0.039627691089437755;[64, 101]
3341;8;25;1167;[8, 12, 25];1.6551164901150006;[64, 101]
3342;8;24;1166;[8, 12, 24];0.9978097381905291;[64, 102]
3343;8;24;1166;[8, 12, 24];1.0632937269820395;[64, 102]
3344;8;22;628;[8, 22];0.8576760500203993;[65]
3345;8;22;628;[8, 22];1.8700310421512178;[65]
3346;8;24;1166;[8, 22, 24];0.3794490606381098;[65, 174]
3347;8;24;1166;[8, 22, 24];1.1677936250645324;[65, 174]
3348;8;27;1169;[8, 22, 27];0.3389384263375239;[65, 175]
3349;8;27;1169;[8, 22, 27];1.793020882752123;[65, 175]
3350;8;25;1167;[8, 22, 25];0.1859703208643544;[65, 176]
3351;8;25;1167;[8, 22, 25];1.6583556917931095;[65, 176]
3352;8;26;1168;[8, 22, 26];0.1966265582330431;[65, 177]
3353;8;26;1168;[8, 22, 26];1.4009099495953126;[65, 177]
3354;8;30;1664;[8, 22, 30];0.56657064045132;[65, 178]
3355;8;30;1664;[8, 22, 30];1.6861440088489714;[65, 178]
3356;8;29;1663;[8, 22, 29];0.4509692808168464;[65, 179]
3357;8;29;1663;[8, 22, 29];1.022231851076973;[65, 179]
3358;8;28;1662;[8, 22, 28];0.1290955468016619;[65, 180]
3359;8;28;1662;[8, 22, 28];1.2070190284221203;[65, 180]
3360;8;20;626;[8, 20];0.3382482892674048;[66]
3361;8;20;626;[8, 20];1.5691895495990345;[66]
3362;8;24;1166;[8, 20, 24];0.5152074423971902;[66, 160]
3363;8;24;1166;[8, 20, 24];1.558965300931313;[66, 160]
3364;8;26;1168;[8, 20, 26];0.27342581060727733;[66, 161]
3365;8;26;1168;[8, 20, 26];1.0980348132116464;[66, 161]
3366;8;25;1167;[8, 20, 25];0.2633747389908061;[66, 162]
3367;8;25;1167;[8, 20, 25];1.5261808328265682;[66, 162]
3368;8;27;1169;[8, 20, 27];0.7808761405993634;[66, 163]
3369;8;27;1169;[8, 20, 27];1.861218210923755;[66, 163]
3370;8;29;1663;[8, 20, 29];0.962773488819856;[66, 164]
3371;8;29;1663;[8, 20, 29];1.0979183591239061;[66, 164]
3372;8;28;1662;[8, 20, 28];0.035184722397391566;[66, 165]
3373;8;28;1662;[8, 20, 28];1.5579855516217165;[66, 165]
3374;8;30;1664;[8, 20, 30];0.1448032218575106;[66, 166]
3375;8;30;1664;[8, 20, 30];1.5134194897220536;[66, 166]
3376;8;21;627;[8, 21];0.6528735437954878;[67]
3377;8;21;627;[8, 21];1.0159793164163928;[67]
3378;8;24;1166;[8, 21, 24];0.281209268176555;[67, 167]
3379;8;24;1166;[8, 21, 24];1.6795380049664619;[67, 167]
3380;8;27;1169;[8, 21, 27];0.5010036926936086;[67, 168]
3381;8;27;1169;[8, 21, 27];1.4350994293549784;[67, 168]
3382;8;25;1167;[8, 21, 25];0.8783457552833487;[67, 169]
3383;8;25;1167;[8, 21, 25];1.237134351757843;[67, 169]
3384;8;26;1168;[8, 21, 26];0.5324971019567981;[67, 170]
3385;8;26;1168;[8, 21, 26];1.6641450712824533;[67, 170]
3386;8;30;1664;[8, 21, 30];0.4856182536515248;[67, 171]
3387;8;30;1664;[8, 21, 30];1.3134425445684261;[67, 171]
3388;8;29;1663;[8, 21, 29];0.6046491536251013;[67, 172]
3389;8;29;1663;[8, 21, 29];1.9454814606096291;[67, 172]
3390;8;31;1665;[8, 21, 31];0.7155717291722954;[67, 173]
3391;8;31;1665;[8, 21, 31];1.8769280707811655;[67, 173]
3392;8;19;625;[8, 19];0.6886560093190217;[68]
3393;8;19;625;[8, 19];1.3957434654618246;[68]
3394;8;25;1167;[8, 19, 25];0.33202811606719185;[68, 152]
3395;8;25;1167;[8, 19, 25];1.853327709414567;[68, 152]
3396;8;27;1169;[8, 19, 27];0.648390195817957;[68, 153]
3397;8;27;1169;[8, 19, 27];1.4973961648600609;[68, 153]
3398;8;24;1166;[8, 19, 24];0.5933459857077221;[68, 154]
3399;8;24;1166;[8, 19, 24];1.1435150285727411;[68, 154]
3400;8;26;1168;[8, 19, 26];0.3070535284788931;[68, 155]
3401;8;26;1168;[8, 19, 26];1.0512613253776268;[68, 155]
3402;8;29;1663;[8, 19, 29];0.39566245026496927;[68, 156]
3403;8;29;1663;[8, 19, 29];1.759333041141353;[68, 156]
3404;8;31;1665;[8, 19, 31];0.8312886377350321;[68, 157]
3405;8;31;1665;[8, 19, 31];1.895697279218796;[68, 157]
3406;8;28;1662;[8, 19, 28];0.7719942679584377;[68, 158]
3407;8;28;1662;[8, 19, 28];1.7031454029873019;[68, 158]
3408;8;30;1664;[8, 19, 30];0.24080412277565189;[68, 159]
3409;8;30;1664;[8, 19, 30];1.21184821693084;[68, 159]
3410;9;12;40;[9, 12];0.6921903472013009;[69]
3411;9;12;40;[9, 12];1.1229370471213196;[69]
3412;9;18;630;[9, 12, 18];0.7731662826771801;[69, 93]
3413;9;18;630;[9, 12, 18];1.6659180534575373;[69, 93]
3414;9;21;633;[9, 12, 21];0.7269815909347537;[69, 94]
3415;9;21;633;[9, 12, 21];1.0478833207920102;[69, 94]
3416;9;22;634;[9, 12, 22];0.3145254141075826;[69, 95]
3417;9;22;634;[9, 12, 22];1.9646246594012213;[69, 95]
3418;9;20;632;[9, 12, 20];0.5721129343203157;[69, 96]
3419;9;20;632;[9, 12, 20];1.7169745838614678;[69, 96]
3420;9;19;631;[9, 12, 19];0.16276080821783978;[69, 97]
3421;9;19;631;[9, 12, 19];1.241959571051265;[69, 97]
3422;9;23;635;[9, 12, 23];0.2902174905625381;[69, 98]
3423;9;23;635;[9, 12, 23];1.7426849493217489;[69, 98]
3424;9;27;1173;[9, 12, 27];0.8291285596788243;[69, 99]
3425;9;27;1173;[9, 12, 27];1.3002850592801103;[69, 99]
3426;9;26;1172;[9, 12, 26];0.9568088671023032;[69, 100]
3427;9;26;1172;[9, 12, 26];1.3078729771226771;[69, 100]
3428;9;25;1171;[9, 12, 25];0.44366455272776184;[69, 101]
3429;9;25;1171;[9, 12, 25];1.243341791797905;[69, 101]
3430;9;24;1170;[9, 12, 24];0.7538525929455202;[69, 102]
3431;9;24;1170;[9, 12, 24];1.5302596947840903;[69, 102]
3432;9;17;45;[9, 17];0.2843703440467773;[70]
3433;9;17;45;[9, 17];1.2138469789138218;[70]
3434;9;21;633;[9, 17, 21];0.9396027469557147;[70, 136]
3435;9;21;633;[9, 17, 21];1.1054380715601282;[70, 136]
3436;9;22;634;[9, 17, 22];0.7613497517620065;[70, 137]
3437;9;22;634;[9, 17, 22];1.620688342232798;[70, 137]
3438;9;19;631;[9, 17, 19];0.9899009690280685;[70, 138]
3439;9;19;631;[9, 17, 19];1.6784679488851795;[70, 138]
3440;9;18;630;[9, 17, 18];0.5342522052335923;[70, 139]
3441;9;18;630;[9, 17, 18];1.9240414954453704;[70, 139]
3442;9;20;632;[9, 17, 20];0.8716367949082173;[70, 140]
3443;9;20;632;[9, 17, 20];1.6925592596328363;[70, 140]
3444;9;24;1170;[9, 17, 24];0.3918899363965791;[70, 141]
3445;9;24;1170;[9, 17, 24];1.434570890710162;[70, 141]
3446;9;27;1173;[9, 17, 27];0.6764715381401301;[70, 142]
3447;9;27;1173;[9, 17, 27];1.7454629165134914;[70, 142]
3448;9;25;1171;[9, 17, 25];0.6358820375275147;[70, 143]
3449;9;25;1171;[9, 17, 25];1.674894768681644;[70, 143]
3450;9;26;1172;[9, 17, 26];0.27588023907329906;[70, 144]
3451;9;26;1172;[9, 17, 26];1.7168755994637916;[70, 144]
3452;9;13;41;[9, 13];0.880502525731172;[71]
3453;9;13;41;[9, 13];1.54380368517835;[71]
3454;9;19;631;[9, 13, 19];0.22811327513102642;[71, 103]
3455;9;19;631;[9, 13, 19];1.0703162437103548;[71, 103]
3456;9;21;633;[9, 13, 21];0.7767924107438524;[71, 104]
3457;9;21;633;[9, 13, 21];1.1529214848733;[71, 104]
3458;9;23;635;[9, 13, 23];0.5671700757278741;[71, 105]
3459;9;23;635;[9, 13, 23];1.8898856674048004;[71, 105]
3460;9;20;632;[9, 13, 20];0.7003701610673287;[71, 106]
3461;9;20;632;[9, 13, 20];1.3571343225570374;[71, 106]
3462;9;26;1172;[9, 13, 26];0.4285118288389427;[71, 107]
3463;9;26;1172;[9, 13, 26];1.267836441300007;[71, 107]
3464;9;25;1171;[9, 13, 25];0.8387308654902756;[71, 108]
3465;9;25;1171;[9, 13, 25];1.909728046900418;[71, 108]
3466;9;24;1170;[9, 13, 24];0.9361780641851327;[71, 109]
3467;9;24;1170;[9, 13, 24];1.9608605729082706;[71, 109]
3468;9;27;1173;[9, 13, 27];0.946406912257949;[71, 110]
3469;9;27;1173;[9, 13, 27];1.8828589174786747;[71, 110]
3470;9;11;39;[9, 11];0.0263171548870047;[72]
3471;9;11;39;[9, 11];1.0538783484213776;[72]
3472;9;22;634;[9, 11, 22];0.8881737156542089;[72, 86]
3473;9;22;634;[9, 11, 22];1.3638559237782022;[72, 86]
3474;9;21;633;[9, 11, 21];0.8861251196981348;[72, 87]
3475;9;21;633;[9, 11, 21];1.1102036899989014;[72, 87]
3476;9;19;631;[9, 11, 19];0.6167353208308826;[72, 88]
3477;9;19;631;[9, 11, 19];1.428683291707263;[72, 88]
3478;9;20;632;[9, 11, 20];0.6471330009975989;[72, 89]
3479;9;20;632;[9, 11, 20];1.5517030285121056;[72, 89]
3480;9;27;1173;[9, 11, 27];0.7568748475043525;[72, 90]
3481;9;27;1173;[9, 11, 27];1.5664225914888816;[72, 90]
3482;9;24;1170;[9, 11, 24];0.07949220596261619;[72, 91]
3483;9;24;1170;[9, 11, 24];1.6395992180583345;[72, 91]
3484;9;25;1171;[9, 11, 25];0.870295575219642;[72, 92]
3485;9;25;1171;[9, 11, 25];1.1359991460585386;[72, 92]
3486;9;20;632;[9, 20];0.5313524458614132;[73]
3487;9;20;632;[9, 20];1.961496777770156;[73]
3488;9;24;1170;[9, 20, 24];0.9920746155275444;[73, 160]
3489;9;24;1170;[9, 20, 24];1.2531977116162374;[73, 160]
3490;9;26;1172;[9, 20, 26];0.3600472664476728;[73, 161]
3491;9;26;1172;[9, 20, 26];1.5104941406615306;[73, 161]
3492;9;25;1171;[9, 20, 25];0.15525304090469172;[73, 162]
3493;9;25;1171;[9, 20, 25];1.3766814266734861;[73, 162]
3494;9;27;1173;[9, 20, 27];0.31137954297147497;[73, 163]
3495;9;27;1173;[9, 20, 27];1.2178474911533745;[73, 163]
3496;9;29;1667;[9, 20, 29];0.4127917725006287;[73, 164]
3497;9;29;1667;[9, 20, 29];1.0104890537209177;[73, 164]
3498;9;28;1666;[9, 20, 28];0.7199228922962762;[73, 165]
3499;9;28;1666;[9, 20, 28];1.9353692669340248;[73, 165]
3500;9;30;1668;[9, 20, 30];0.004451525534421741;[73, 166]
3501;9;30;1668;[9, 20, 30];1.0957842570929235;[73, 166]
3502;9;18;630;[9, 18];0.8938417566554862;[74]
3503;9;18;630;[9, 18];1.4739444495492342;[74]
3504;9;26;1172;[9, 18, 26];0.499512547083631;[74, 145]
3505;9;26;1172;[9, 18, 26];1.7409502484280972;[74, 145]
3506;9;27;1173;[9, 18, 27];0.18446859889323663;[74, 146]
3507;9;27;1173;[9, 18, 27];1.6352870279512135;[74, 146]
3508;9;24;1170;[9, 18, 24];0.3807292075796471;[74, 147]
3509;9;24;1170;[9, 18, 24];1.3530770224905357;[74, 147]
3510;9;25;1171;[9, 18, 25];0.8998218652289536;[74, 148]
3511;9;25;1171;[9, 18, 25];1.4180951869796143;[74, 148]
3512;9;30;1668;[9, 18, 30];0.13910683376826594;[74, 149]
