id;depart;arrivee;OnD;list_airports;alpha;list_flights
1154;4;7;17;[4, 7];1.524422719256187;[4, 7]
1155;4;15;224;[4, 7, 15];0.4673421795632582;[4, 7, 15]
1156;4;15;224;[4, 7, 15];1.7941691806073963;[4, 7, 15]
1157;4;14;223;[4, 7, 14];0.008989966690211348;[4, 7, 14]
1158;4;14;223;[4, 7, 14];1.6790163550563841;[4, 7, 14]
1159;4;13;222;[4, 7, 13];0.06999970170675596;[4, 7, 13]
1160;4;13;222;[4, 7, 13];1.3256045576724855;[4, 7, 13]
1161;4;11;220;[4, 7, 11];0.5715476852568349;[4, 7, 11]
1162;4;11;220;[4, 7, 11];1.2001944783128837;[4, 7, 11]
1163;4;12;221;[4, 7, 12];0.358541452024016;[4, 7, 12]
1164;4;12;221;[4, 7, 12];1.8904555500046174;[4, 7, 12]
1165;4;18;407;[4, 7, 18];0.6315807732591388;[4, 7, 18]
1166;4;18;407;[4, 7, 18];1.771547916653674;[4, 7, 18]
1167;4;17;406;[4, 7, 17];0.06487249799067918;[4, 7, 17]
1168;4;17;406;[4, 7, 17];1.803670992081353;[4, 7, 17]
1169;4;16;405;[4, 7, 16];0.5079964620838373;[4, 7, 16]
1170;4;16;405;[4, 7, 16];1.8159189056201923;[4, 7, 16]
1171;4;20;409;[4, 7, 20];0.12294159919912007;[4, 7, 20]
1172;4;20;409;[4, 7, 20];1.0606955163827263;[4, 7, 20]
1173;4;19;408;[4, 7, 19];0.7876676218589624;[4, 7, 19]
1174;4;19;408;[4, 7, 19];1.9379542309513818;[4, 7, 19]
1175;4;9;19;[4, 9];0.5079181745564405;[4, 9]
1176;4;9;19;[4, 9];1.2931741158124483;[4, 9]
1177;4;15;224;[4, 9, 15];0.04676728539419517;[4, 9, 15]
1178;4;15;224;[4, 9, 15];1.1597823280276003;[4, 9, 15]
1179;4;13;222;[4, 9, 13];0.2744992279465226;[4, 9, 13]
1180;4;13;222;[4, 9, 13];1.5142040708152893;[4, 9, 13]
1181;4;14;223;[4, 9, 14];0.2670540599093787;[4, 9, 14]
1182;4;14;223;[4, 9, 14];1.2511619817315862;[4, 9, 14]
1183;4;12;221;[4, 9, 12];0.41522915610268707;[4, 9, 12]
1184;4;12;221;[4, 9, 12];1.6804688116812503;[4, 9, 12]
1185;4;11;220;[4, 9, 11];0.18773647797771287;[4, 9, 11]
1186;4;11;220;[4, 9, 11];1.530562288357191;[4, 9, 11]
1187;4;20;409;[4, 9, 20];0.9854883267621748;[4, 9, 20]
1188;4;20;409;[4, 9, 20];1.4697557125789857;[4, 9, 20]
1189;4;18;407;[4, 9, 18];0.785200399635765;[4, 9, 18]
1190;4;18;407;[4, 9, 18];1.0465358531598548;[4, 9, 18]
1191;4;19;408;[4, 9, 19];0.6039141917314264;[4, 9, 19]
1192;4;19;408;[4, 9, 19];1.257640252557137;[4, 9, 19]
1193;4;10;20;[4, 10];0.24200349572777347;[4, 10]
1194;4;10;20;[4, 10];1.3205384548532528;[4, 10]
1195;4;14;223;[4, 10, 14];0.04854163703636183;[4, 10, 14]
1196;4;14;223;[4, 10, 14];1.4578923582239443;[4, 10, 14]
1197;4;11;220;[4, 10, 11];0.26709202669456267;[4, 10, 11]
1198;4;11;220;[4, 10, 11];1.4820503604893556;[4, 10, 11]
1199;4;12;221;[4, 10, 12];0.9589784240631058;[4, 10, 12]
1200;4;12;221;[4, 10, 12];1.7693622684069565;[4, 10, 12]
1201;4;13;222;[4, 10, 13];0.9828015080729995;[4, 10, 13]
1202;4;13;222;[4, 10, 13];1.3318846198938032;[4, 10, 13]
1203;4;15;224;[4, 10, 15];0.4597819362842144;[4, 10, 15]
1204;4;15;224;[4, 10, 15];1.9838563638852442;[4, 10, 15]
1205;4;17;406;[4, 10, 17];0.8663806012149089;[4, 10, 17]
1206;4;17;406;[4, 10, 17];1.7262372026631125;[4, 10, 17]
1207;4;19;408;[4, 10, 19];0.6193678664435509;[4, 10, 19]
1208;4;19;408;[4, 10, 19];1.772092158538804;[4, 10, 19]
1209;4;18;407;[4, 10, 18];0.4917667162187829;[4, 10, 18]
1210;4;18;407;[4, 10, 18];1.5059767550906462;[4, 10, 18]
1211;4;20;409;[4, 10, 20];0.470043641381261;[4, 10, 20]
1212;4;20;409;[4, 10, 20];1.7419455298337534;[4, 10, 20]
1213;4;16;405;[4, 10, 16];0.21228722783963927;[4, 10, 16]
1214;4;16;405;[4, 10, 16];1.8408204917241806;[4, 10, 16]
1215;4;6;16;[4, 6];0.5887159575683258;[4, 6]
1216;4;6;16;[4, 6];1.064999831808611;[4, 6]
1217;4;11;220;[4, 6, 11];0.00040008886583864367;[4, 6, 11]
1218;4;11;220;[4, 6, 11];1.7565025397998453;[4, 6, 11]
1219;4;13;222;[4, 6, 13];0.5890248150469366;[4, 6, 13]
1220;4;13;222;[4, 6, 13];1.8028052491754232;[4, 6, 13]
1221;4;15;224;[4, 6, 15];0.24140524417707665;[4, 6, 15]
1222;4;15;224;[4, 6, 15];1.9020783846226021;[4, 6, 15]
1223;4;14;223;[4, 6, 14];0.15163846313033602;[4, 6, 14]
1224;4;14;223;[4, 6, 14];1.002018606155002;[4, 6, 14]
1225;4;12;221;[4, 6, 12];0.9368135763086287;[4, 6, 12]
1226;4;12;221;[4, 6, 12];1.6249261221684128;[4, 6, 12]
1227;4;19;408;[4, 6, 19];0.5278175912127434;[4, 6, 19]
1228;4;19;408;[4, 6, 19];1.0247010539428385;[4, 6, 19]
1229;4;17;406;[4, 6, 17];0.5821749081019099;[4, 6, 17]
1230;4;17;406;[4, 6, 17];1.4214821453081896;[4, 6, 17]
1231;4;16;405;[4, 6, 16];0.04278358906955426;[4, 6, 16]
1232;4;16;405;[4, 6, 16];1.3041686266903862;[4, 6, 16]
1233;4;11;220;[4, 11];0.5846194719855482;[4, 11]
1234;4;11;220;[4, 11];1.7672587793963388;[4, 11]
1235;4;20;409;[4, 11, 20];0.6086588203731182;[4, 11, 20]
1236;4;20;409;[4, 11, 20];1.459954930327536;[4, 11, 20]
1237;4;19;408;[4, 11, 19];0.7541821642974718;[4, 11, 19]
1238;4;19;408;[4, 11, 19];1.2076653674994444;[4, 11, 19]
1239;4;16;405;[4, 11, 16];0.21998019922925427;[4, 11, 16]
1240;4;16;405;[4, 11, 16];1.4044098479884988;[4, 11, 16]
1241;4;18;407;[4, 11, 18];0.8810351715049185;[4, 11, 18]
1242;4;18;407;[4, 11, 18];1.4229872281445355;[4, 11, 18]
1243;4;23;573;[4, 11, 23];0.5611312486140201;[4, 11, 23]
1244;4;23;573;[4, 11, 23];1.2579785856724612;[4, 11, 23]
1245;4;24;574;[4, 11, 24];0.8889555647055289;[4, 11, 24]
1246;4;24;574;[4, 11, 24];1.1320836759334627;[4, 11, 24]
1247;4;25;575;[4, 11, 25];0.9274984998867972;[4, 11, 25]
1248;4;25;575;[4, 11, 25];1.3061949787041758;[4, 11, 25]
1249;4;21;571;[4, 11, 21];0.04748666150889269;[4, 11, 21]
1250;4;21;571;[4, 11, 21];1.8773501315490682;[4, 11, 21]
1251;4;22;572;[4, 11, 22];0.5728708770678055;[4, 11, 22]
1252;4;22;572;[4, 11, 22];1.3801879743372165;[4, 11, 22]
1253;4;12;221;[4, 12];0.7939565574297147;[4, 12]
1254;4;12;221;[4, 12];1.814226230507872;[4, 12]
1255;4;17;406;[4, 12, 17];0.630821556676957;[4, 12, 17]
1256;4;17;406;[4, 12, 17];1.4125089228345933;[4, 12, 17]
1257;4;16;405;[4, 12, 16];0.8648291871731246;[4, 12, 16]
1258;4;16;405;[4, 12, 16];1.5819195601921845;[4, 12, 16]
1259;4;20;409;[4, 12, 20];0.5058843411442162;[4, 12, 20]
1260;4;20;409;[4, 12, 20];1.2855820276089884;[4, 12, 20]
1261;4;19;408;[4, 12, 19];0.3413569231746638;[4, 12, 19]
1262;4;19;408;[4, 12, 19];1.5095834202255258;[4, 12, 19]
1263;4;21;571;[4, 12, 21];0.3847635453870415;[4, 12, 21]
1264;4;21;571;[4, 12, 21];1.9957068413340846;[4, 12, 21]
1265;4;25;575;[4, 12, 25];0.18036704228846823;[4, 12, 25]
1266;4;25;575;[4, 12, 25];1.79824553733817;[4, 12, 25]
1267;4;22;572;[4, 12, 22];0.9272619432794265;[4, 12, 22]
1268;4;22;572;[4, 12, 22];1.0241854383209992;[4, 12, 22]
1269;4;24;574;[4, 12, 24];0.45509990414947943;[4, 12, 24]
1270;4;24;574;[4, 12, 24];1.1685730819453115;[4, 12, 24]
1271;4;23;573;[4, 12, 23];0.9922400259690072;[4, 12, 23]
1272;4;23;573;[4, 12, 23];1.413795683017452;[4, 12, 23]
1273;4;13;222;[4, 13];0.4005743211992534;[4, 13]
1274;4;13;222;[4, 13];1.6698310258597417;[4, 13]
1275;4;20;409;[4, 13, 20];0.2678153860288581;[4, 13, 20]
1276;4;20;409;[4, 13, 20];1.0601798779585323;[4, 13, 20]
1277;4;18;407;[4, 13, 18];0.31918048849176306;[4, 13, 18]
1278;4;18;407;[4, 13, 18];1.3430118237825734;[4, 13, 18]
1279;4;19;408;[4, 13, 19];0.8592394980285787;[4, 13, 19]
1280;4;19;408;[4, 13, 19];1.7180988418442684;[4, 13, 19]
1281;4;16;405;[4, 13, 16];0.3319851537424223;[4, 13, 16]
1282;4;16;405;[4, 13, 16];1.6704185070055684;[4, 13, 16]
1283;4;17;406;[4, 13, 17];0.8810431195751571;[4, 13, 17]
1284;4;17;406;[4, 13, 17];1.6460022109047963;[4, 13, 17]
1285;4;22;572;[4, 13, 22];0.4609780669007175;[4, 13, 22]
1286;4;22;572;[4, 13, 22];1.4827094664782265;[4, 13, 22]
1287;4;21;571;[4, 13, 21];0.17236750816134427;[4, 13, 21]
1288;4;21;571;[4, 13, 21];1.0364529259493538;[4, 13, 21]
1289;4;14;223;[4, 14];0.7448862122934212;[4, 14]
1290;4;14;223;[4, 14];1.2146853121554466;[4, 14]
1291;4;18;407;[4, 14, 18];0.4429509679577215;[4, 14, 18]
1292;4;18;407;[4, 14, 18];1.4983322440733071;[4, 14, 18]
1293;4;16;405;[4, 14, 16];0.7389005261080106;[4, 14, 16]
1294;4;16;405;[4, 14, 16];1.0904734275227654;[4, 14, 16]
1295;4;17;406;[4, 14, 17];0.48616991735244364;[4, 14, 17]
1296;4;17;406;[4, 14, 17];1.9483565198317143;[4, 14, 17]
1297;4;19;408;[4, 14, 19];0.2889631486938895;[4, 14, 19]
1298;4;19;408;[4, 14, 19];1.1127190115720167;[4, 14, 19]
1299;4;21;571;[4, 14, 21];0.7716363185509372;[4, 14, 21]
1300;4;21;571;[4, 14, 21];1.9098368774715007;[4, 14, 21]
1301;4;24;574;[4, 14, 24];0.03967675544292448;[4, 14, 24]
1302;4;24;574;[4, 14, 24];1.1066468981748687;[4, 14, 24]
1303;4;23;573;[4, 14, 23];0.1852361443385393;[4, 14, 23]
1304;4;23;573;[4, 14, 23];1.9519052248606494;[4, 14, 23]
1305;4;15;224;[4, 15];0.38704896602373906;[4, 15]
1306;4;15;224;[4, 15];1.8623477077103283;[4, 15]
1307;4;20;409;[4, 15, 20];0.26466031446680693;[4, 15, 20]
1308;4;20;409;[4, 15, 20];1.6780574532273318;[4, 15, 20]
1309;4;16;405;[4, 15, 16];0.8799744299842327;[4, 15, 16]
1310;4;16;405;[4, 15, 16];1.6456351734354109;[4, 15, 16]
1311;4;19;408;[4, 15, 19];0.36878302011818076;[4, 15, 19]
1312;4;19;408;[4, 15, 19];1.044550593312174;[4, 15, 19]
1313;4;17;406;[4, 15, 17];0.03894104269652554;[4, 15, 17]
1314;4;17;406;[4, 15, 17];1.3104057474116704;[4, 15, 17]
1315;4;18;407;[4, 15, 18];0.7744978369162201;[4, 15, 18]
1316;4;18;407;[4, 15, 18];1.3669397083704269;[4, 15, 18]
1317;4;25;575;[4, 15, 25];0.18032621673683225;[4, 15, 25]
1318;4;25;575;[4, 15, 25];1.13749852620722;[4, 15, 25]
1319;4;21;571;[4, 15, 21];0.9237883976727161;[4, 15, 21]
1320;4;21;571;[4, 15, 21];1.75045947571757;[4, 15, 21]
1321;5;8;23;[5, 8];0.9702757735990568;[5, 8]
1322;5;8;23;[5, 8];1.649818455371826;[5, 8]
1323;5;14;228;[5, 8, 14];0.4069439253410654;[5, 8, 14]
1324;5;14;228;[5, 8, 14];1.3946165058597777;[5, 8, 14]
1325;5;13;227;[5, 8, 13];0.7904964568495918;[5, 8, 13]
1326;5;13;227;[5, 8, 13];1.9907916912227792;[5, 8, 13]
1327;5;12;226;[5, 8, 12];0.5279878222996885;[5, 8, 12]
1328;5;12;226;[5, 8, 12];1.722897243435575;[5, 8, 12]
1329;5;11;225;[5, 8, 11];0.6148371166884012;[5, 8, 11]
1330;5;11;225;[5, 8, 11];1.755706802104498;[5, 8, 11]
1331;5;19;413;[5, 8, 19];0.13432366769277349;[5, 8, 19]
1332;5;19;413;[5, 8, 19];1.645210163844706;[5, 8, 19]
1333;5;16;410;[5, 8, 16];0.6505241105890753;[5, 8, 16]
1334;5;16;410;[5, 8, 16];1.809097871398677;[5, 8, 16]
1335;5;18;412;[5, 8, 18];0.5998382844330341;[5, 8, 18]
1336;5;18;412;[5, 8, 18];1.9843196404426815;[5, 8, 18]
1337;5;20;414;[5, 8, 20];0.7377818342098172;[5, 8, 20]
1338;5;20;414;[5, 8, 20];1.0725903323262456;[5, 8, 20]
1339;5;17;411;[5, 8, 17];0.13977523955741322;[5, 8, 17]
1340;5;17;411;[5, 8, 17];1.0579786669935294;[5, 8, 17]
1341;5;6;21;[5, 6];0.7034802066391277;[5, 6]
1342;5;6;21;[5, 6];1.957647144008731;[5, 6]
1343;5;11;225;[5, 6, 11];0.11593929914117229;[5, 6, 11]
1344;5;11;225;[5, 6, 11];1.6565822443026;[5, 6, 11]
1345;5;13;227;[5, 6, 13];0.9070965796685375;[5, 6, 13]
1346;5;13;227;[5, 6, 13];1.881143098511548;[5, 6, 13]
1347;5;15;229;[5, 6, 15];0.6390675405359223;[5, 6, 15]
1348;5;15;229;[5, 6, 15];1.8161587661944885;[5, 6, 15]
1349;5;14;228;[5, 6, 14];0.917657382052856;[5, 6, 14]
1350;5;14;228;[5, 6, 14];1.089594474190528;[5, 6, 14]
1351;5;12;226;[5, 6, 12];0.8357208084235173;[5, 6, 12]
1352;5;12;226;[5, 6, 12];1.6510878972932215;[5, 6, 12]
1353;5;19;413;[5, 6, 19];0.03692723861686664;[5, 6, 19]
1354;5;19;413;[5, 6, 19];1.630027901163186;[5, 6, 19]
1355;5;17;411;[5, 6, 17];0.30950428636283545;[5, 6, 17]
1356;5;17;411;[5, 6, 17];1.1352217351676352;[5, 6, 17]
1357;5;16;410;[5, 6, 16];0.39749740409915657;[5, 6, 16]
1358;5;16;410;[5, 6, 16];1.470818597934105;[5, 6, 16]
1359;5;7;22;[5, 7];0.5150751513873573;[5, 7]
1360;5;7;22;[5, 7];1.6381280648022405;[5, 7]
1361;5;15;229;[5, 7, 15];0.5111150037626764;[5, 7, 15]
1362;5;15;229;[5, 7, 15];1.3208376186312465;[5, 7, 15]
1363;5;14;228;[5, 7, 14];0.5357855106151554;[5, 7, 14]
1364;5;14;228;[5, 7, 14];1.7515966139380665;[5, 7, 14]
1365;5;13;227;[5, 7, 13];0.43353600203719833;[5, 7, 13]
1366;5;13;227;[5, 7, 13];1.4543554058515595;[5, 7, 13]
1367;5;11;225;[5, 7, 11];0.04714151751842266;[5, 7, 11]
1368;5;11;225;[5, 7, 11];1.2252869168264455;[5, 7, 11]
1369;5;12;226;[5, 7, 12];0.4745269764789575;[5, 7, 12]
1370;5;12;226;[5, 7, 12];1.8335898417764003;[5, 7, 12]
1371;5;18;412;[5, 7, 18];0.574237629071898;[5, 7, 18]
1372;5;18;412;[5, 7, 18];1.6151097582656566;[5, 7, 18]
1373;5;17;411;[5, 7, 17];0.0200549450974028;[5, 7, 17]
1374;5;17;411;[5, 7, 17];1.457695665208085;[5, 7, 17]
1375;5;16;410;[5, 7, 16];0.7013553107992925;[5, 7, 16]
1376;5;16;410;[5, 7, 16];1.031689281527829;[5, 7, 16]
1377;5;20;414;[5, 7, 20];0.3530354873815529;[5, 7, 20]
1378;5;20;414;[5, 7, 20];1.2436910557786252;[5, 7, 20]
1379;5;19;413;[5, 7, 19];0.2789713934778888;[5, 7, 19]
1380;5;19;413;[5, 7, 19];1.132034194251557;[5, 7, 19]
1381;5;9;24;[5, 9];0.3588018388566765;[5, 9]
1382;5;9;24;[5, 9];1.8514401016022615;[5, 9]
1383;5;15;229;[5, 9, 15];0.9352556869555517;[5, 9, 15]
1384;5;15;229;[5, 9, 15];1.190877466632405;[5, 9, 15]
1385;5;13;227;[5, 9, 13];0.24725095193300994;[5, 9, 13]
1386;5;13;227;[5, 9, 13];1.715897522808846;[5, 9, 13]
1387;5;14;228;[5, 9, 14];0.5849189964432204;[5, 9, 14]
1388;5;14;228;[5, 9, 14];1.5606144647390172;[5, 9, 14]
1389;5;12;226;[5, 9, 12];0.7376061728163177;[5, 9, 12]
1390;5;12;226;[5, 9, 12];1.8528700795121809;[5, 9, 12]
1391;5;11;225;[5, 9, 11];0.8437385458858668;[5, 9, 11]
1392;5;11;225;[5, 9, 11];1.8153112483463094;[5, 9, 11]
1393;5;20;414;[5, 9, 20];0.057374587405796706;[5, 9, 20]
1394;5;20;414;[5, 9, 20];1.4282863903007792;[5, 9, 20]
1395;5;18;412;[5, 9, 18];0.8647387563302527;[5, 9, 18]
1396;5;18;412;[5, 9, 18];1.0250007828014898;[5, 9, 18]
1397;5;19;413;[5, 9, 19];0.24178295711226694;[5, 9, 19]
1398;5;19;413;[5, 9, 19];1.9067204324752547;[5, 9, 19]
1399;5;14;228;[5, 14];0.4350271742536298;[5, 14]
1400;5;14;228;[5, 14];1.3482407591643841;[5, 14]
1401;5;18;412;[5, 14, 18];0.2566955965924742;[5, 14, 18]
1402;5;18;412;[5, 14, 18];1.5228378939109186;[5, 14, 18]
1403;5;16;410;[5, 14, 16];0.09964124514589301;[5, 14, 16]
1404;5;16;410;[5, 14, 16];1.180060946992103;[5, 14, 16]
1405;5;17;411;[5, 14, 17];0.4681332981618258;[5, 14, 17]
1406;5;17;411;[5, 14, 17];1.7760461228212592;[5, 14, 17]
1407;5;19;413;[5, 14, 19];0.7225398682457984;[5, 14, 19]
1408;5;19;413;[5, 14, 19];1.29356266034215;[5, 14, 19]
1409;5;21;576;[5, 14, 21];0.7646970665176078;[5, 14, 21]
1410;5;21;576;[5, 14, 21];1.4299011283092302;[5, 14, 21]
1411;5;24;579;[5, 14, 24];0.08573217066837668;[5, 14, 24]
1412;5;24;579;[5, 14, 24];1.9593489128336974;[5, 14, 24]
1413;5;23;578;[5, 14, 23];0.7107250825186693;[5, 14, 23]
1414;5;23;578;[5, 14, 23];1.166786541260248;[5, 14, 23]
1415;5;15;229;[5, 15];0.8160882254220141;[5, 15]
1416;5;15;229;[5, 15];1.638095214318885;[5, 15]
1417;5;20;414;[5, 15, 20];0.8126750360476007;[5, 15, 20]
1418;5;20;414;[5, 15, 20];1.000471099795492;[5, 15, 20]
1419;5;16;410;[5, 15, 16];0.7531687145667503;[5, 15, 16]
1420;5;16;410;[5, 15, 16];1.0149473157044215;[5, 15, 16]
1421;5;19;413;[5, 15, 19];0.49244269785521744;[5, 15, 19]
1422;5;19;413;[5, 15, 19];1.7329660669777507;[5, 15, 19]
1423;5;17;411;[5, 15, 17];0.45178853063092994;[5, 15, 17]
1424;5;17;411;[5, 15, 17];1.5210715574565492;[5, 15, 17]
1425;5;18;412;[5, 15, 18];0.03205785955866025;[5, 15, 18]
1426;5;18;412;[5, 15, 18];1.6679888799122575;[5, 15, 18]
1427;5;25;580;[5, 15, 25];0.3294816650620991;[5, 15, 25]
1428;5;25;580;[5, 15, 25];1.8964745530325013;[5, 15, 25]
1429;5;21;576;[5, 15, 21];0.69423288418892;[5, 15, 21]
1430;5;21;576;[5, 15, 21];1.7483524694045656;[5, 15, 21]
1431;6;11;26;[6, 11];0.6043218007280284;[6, 11]
1432;6;11;26;[6, 11];1.4770266194409536;[6, 11]
1433;6;20;234;[6, 11, 20];0.7296109497543817;[6, 11, 20]
1434;6;20;234;[6, 11, 20];1.5200973965817235;[6, 11, 20]
1435;6;19;233;[6, 11, 19];0.05295067255266939;[6, 11, 19]
1436;6;19;233;[6, 11, 19];1.5924263203572377;[6, 11, 19]
1437;6;16;230;[6, 11, 16];0.02151357095319395;[6, 11, 16]
1438;6;16;230;[6, 11, 16];1.3370333528235936;[6, 11, 16]
1439;6;18;232;[6, 11, 18];0.05463534047899499;[6, 11, 18]
1440;6;18;232;[6, 11, 18];1.1933993270695744;[6, 11, 18]
1441;6;23;417;[6, 11, 23];0.7725989037397125;[6, 11, 23]
1442;6;23;417;[6, 11, 23];1.9904581822503964;[6, 11, 23]
1443;6;24;418;[6, 11, 24];0.49667587353801923;[6, 11, 24]
1444;6;24;418;[6, 11, 24];1.520258675496344;[6, 11, 24]
1445;6;25;419;[6, 11, 25];0.9593160958213172;[6, 11, 25]
1446;6;25;419;[6, 11, 25];1.5408455898779245;[6, 11, 25]
1447;6;21;415;[6, 11, 21];0.836505745095067;[6, 11, 21]
1448;6;21;415;[6, 11, 21];1.6380079487500738;[6, 11, 21]
1449;6;22;416;[6, 11, 22];0.45432197504512883;[6, 11, 22]
1450;6;22;416;[6, 11, 22];1.7080881358570856;[6, 11, 22]
1451;6;13;28;[6, 13];0.8032043719900175;[6, 13]
1452;6;13;28;[6, 13];1.2299602615588083;[6, 13]
1453;6;20;234;[6, 13, 20];0.4009380705258567;[6, 13, 20]
1454;6;20;234;[6, 13, 20];1.21970857785067;[6, 13, 20]
1455;6;18;232;[6, 13, 18];0.7280344012599953;[6, 13, 18]
1456;6;18;232;[6, 13, 18];1.6176331137869138;[6, 13, 18]
1457;6;19;233;[6, 13, 19];0.7101739793033768;[6, 13, 19]
1458;6;19;233;[6, 13, 19];1.9458792821780453;[6, 13, 19]
1459;6;16;230;[6, 13, 16];0.4741860180465285;[6, 13, 16]
1460;6;16;230;[6, 13, 16];1.272528174179361;[6, 13, 16]
1461;6;17;231;[6, 13, 17];0.580648995087552;[6, 13, 17]
1462;6;17;231;[6, 13, 17];1.454486797566844;[6, 13, 17]
1463;6;22;416;[6, 13, 22];0.1649292478772939;[6, 13, 22]
1464;6;22;416;[6, 13, 22];1.30497147380583;[6, 13, 22]
1465;6;21;415;[6, 13, 21];0.08945072308621338;[6, 13, 21]
1466;6;21;415;[6, 13, 21];1.8231021281047226;[6, 13, 21]
1467;6;15;30;[6, 15];0.3843433509126577;[6, 15]
1468;6;15;30;[6, 15];1.708431471867191;[6, 15]
1469;6;20;234;[6, 15, 20];0.5742564028086992;[6, 15, 20]
1470;6;20;234;[6, 15, 20];1.735740984981942;[6, 15, 20]
1471;6;16;230;[6, 15, 16];0.5899535661658273;[6, 15, 16]
1472;6;16;230;[6, 15, 16];1.4292426449685856;[6, 15, 16]
1473;6;19;233;[6, 15, 19];0.40362550130391117;[6, 15, 19]
1474;6;19;233;[6, 15, 19];1.9642199427809681;[6, 15, 19]
1475;6;17;231;[6, 15, 17];0.742865353040042;[6, 15, 17]
1476;6;17;231;[6, 15, 17];1.7304389516774774;[6, 15, 17]
1477;6;18;232;[6, 15, 18];0.4776160930665674;[6, 15, 18]
1478;6;18;232;[6, 15, 18];1.6002986958976682;[6, 15, 18]
1479;6;25;419;[6, 15, 25];0.21465537327120843;[6, 15, 25]
1480;6;25;419;[6, 15, 25];1.4805921833368993;[6, 15, 25]
1481;6;21;415;[6, 15, 21];0.6158593092919613;[6, 15, 21]
1482;6;21;415;[6, 15, 21];1.6510713686750964;[6, 15, 21]
1483;6;14;29;[6, 14];0.9473191018152065;[6, 14]
1484;6;14;29;[6, 14];1.5309211613368998;[6, 14]
1485;6;18;232;[6, 14, 18];0.2183515466123518;[6, 14, 18]
1486;6;18;232;[6, 14, 18];1.8669121882564184;[6, 14, 18]
1487;6;16;230;[6, 14, 16];0.6672494249292575;[6, 14, 16]
1488;6;16;230;[6, 14, 16];1.194436224718982;[6, 14, 16]
1489;6;17;231;[6, 14, 17];0.8541380676493864;[6, 14, 17]
1490;6;17;231;[6, 14, 17];1.0089164027141444;[6, 14, 17]
1491;6;19;233;[6, 14, 19];0.6261614526699042;[6, 14, 19]
1492;6;19;233;[6, 14, 19];1.8558754496194199;[6, 14, 19]
1493;6;21;415;[6, 14, 21];0.07919520593708751;[6, 14, 21]
1494;6;21;415;[6, 14, 21];1.971074862965772;[6, 14, 21]
1495;6;24;418;[6, 14, 24];0.10335430210624263;[6, 14, 24]
1496;6;24;418;[6, 14, 24];1.6733110863750367;[6, 14, 24]
1497;6;23;417;[6, 14, 23];0.5216891508011094;[6, 14, 23]
1498;6;23;417;[6, 14, 23];1.4656716821488993;[6, 14, 23]
1499;6;12;27;[6, 12];0.21597465722294373;[6, 12]
1500;6;12;27;[6, 12];1.463442747156515;[6, 12]
1501;6;17;231;[6, 12, 17];0.34180617309964445;[6, 12, 17]
1502;6;17;231;[6, 12, 17];1.0935782564284413;[6, 12, 17]
1503;6;16;230;[6, 12, 16];0.05918995279274508;[6, 12, 16]
1504;6;16;230;[6, 12, 16];1.7675848056166445;[6, 12, 16]
1505;6;20;234;[6, 12, 20];0.5543291568129047;[6, 12, 20]
1506;6;20;234;[6, 12, 20];1.2783842521555544;[6, 12, 20]
1507;6;19;233;[6, 12, 19];0.2753840280832749;[6, 12, 19]
1508;6;19;233;[6, 12, 19];1.9334359491946116;[6, 12, 19]
1509;6;21;415;[6, 12, 21];0.26268548415117077;[6, 12, 21]
1510;6;21;415;[6, 12, 21];1.0173237718147694;[6, 12, 21]
1511;6;25;419;[6, 12, 25];0.18176996301817083;[6, 12, 25]
1512;6;25;419;[6, 12, 25];1.6770198022122773;[6, 12, 25]
1513;6;22;416;[6, 12, 22];0.13502739146834974;[6, 12, 22]
1514;6;22;416;[6, 12, 22];1.3476857193460545;[6, 12, 22]
1515;6;24;418;[6, 12, 24];0.8284707390418027;[6, 12, 24]
1516;6;24;418;[6, 12, 24];1.5700816034757858;[6, 12, 24]
1517;6;23;417;[6, 12, 23];0.2966830296031111;[6, 12, 23]
1518;6;23;417;[6, 12, 23];1.862717409984244;[6, 12, 23]
1519;6;19;233;[6, 19];0.17985522048339653;[6, 19]
1520;6;19;233;[6, 19];1.0795299911292944;[6, 19]
1521;6;21;415;[6, 19, 21];0.9941643823126665;[6, 19, 21]
1522;6;21;415;[6, 19, 21];1.0780909979310351;[6, 19, 21]
1523;6;22;416;[6, 19, 22];0.11328497629818446;[6, 19, 22]
1524;6;22;416;[6, 19, 22];1.8341838853112156;[6, 19, 22]
1525;6;24;418;[6, 19, 24];0.7134990798399818;[6, 19, 24]
1526;6;24;418;[6, 19, 24];1.9704280673908618;[6, 19, 24]
1527;6;23;417;[6, 19, 23];0.5654156328441686;[6, 19, 23]
1528;6;23;417;[6, 19, 23];1.45812141690572;[6, 19, 23]
1529;6;25;419;[6, 19, 25];0.2680156079463689;[6, 19, 25]
1530;6;25;419;[6, 19, 25];1.199768311439235;[6, 19, 25]
1531;6;26;581;[6, 19, 26];0.07293293377725263;[6, 19, 26]
1532;6;26;581;[6, 19, 26];1.8877499458270566;[6, 19, 26]
1533;6;29;584;[6, 19, 29];0.7924185976784599;[6, 19, 29]
1534;6;29;584;[6, 19, 29];1.8254881200623982;[6, 19, 29]
1535;6;17;231;[6, 17];0.17027740312095574;[6, 17]
1536;6;17;231;[6, 17];1.6919086516625343;[6, 17]
1537;6;24;418;[6, 17, 24];0.7084711596921487;[6, 17, 24]
1538;6;24;418;[6, 17, 24];1.8613058583008377;[6, 17, 24]
1539;6;25;419;[6, 17, 25];0.31851425146414014;[6, 17, 25]
