id;depart;arrivee;OnD;list_airports;alpha;list_flights
575;1;21;399;[1, 11, 21];0.38608540568584715;[6, 77]
576;1;21;399;[1, 11, 21];1.1124987824150119;[6, 77]
577;1;20;398;[1, 11, 20];0.2992875753406734;[6, 78]
578;1;20;398;[1, 11, 20];1.7484384278717544;[6, 78]
579;1;22;400;[1, 11, 22];0.07386508469400987;[6, 79]
580;1;22;400;[1, 11, 22];1.7981431831908523;[6, 79]
581;1;13;155;[1, 13];0.7848754093043768;[7]
582;1;13;155;[1, 13];1.5669172899275556;[7]
583;1;16;285;[1, 13, 16];0.030203854120172346;[7, 88]
584;1;16;285;[1, 13, 16];1.107621702810605;[7, 88]
585;1;17;286;[1, 13, 17];0.5176992959434721;[7, 89]
586;1;17;286;[1, 13, 17];1.9825488676193253;[7, 89]
587;1;15;284;[1, 13, 15];0.9394218696166563;[7, 90]
588;1;15;284;[1, 13, 15];1.01739074036439;[7, 90]
589;1;20;398;[1, 13, 20];0.17128337383514247;[7, 91]
590;1;20;398;[1, 13, 20];1.9459122470637515;[7, 91]
591;1;22;400;[1, 13, 22];0.5816074849865045;[7, 92]
592;1;22;400;[1, 13, 22];1.4582088924648475;[7, 92]
593;1;21;399;[1, 13, 21];0.964293363552565;[7, 93]
594;1;21;399;[1, 13, 21];1.8205248622209858;[7, 93]
595;1;14;156;[1, 14];0.3396691281536961;[8]
596;1;14;156;[1, 14];1.7399360055412991;[8]
597;1;15;284;[1, 14, 15];0.6088476587612388;[8, 94]
598;1;15;284;[1, 14, 15];1.7482839452628212;[8, 94]
599;1;16;285;[1, 14, 16];0.44824651992928;[8, 95]
600;1;16;285;[1, 14, 16];1.484041994943867;[8, 95]
601;1;17;286;[1, 14, 17];0.31616800642217635;[8, 96]
602;1;17;286;[1, 14, 17];1.5725099388894375;[8, 96]
603;1;18;287;[1, 14, 18];0.5863626885029525;[8, 97]
604;1;18;287;[1, 14, 18];1.0539330399150593;[8, 97]
605;1;21;399;[1, 14, 21];0.29063018988590783;[8, 98]
606;1;21;399;[1, 14, 21];1.4421351067420665;[8, 98]
607;1;23;401;[1, 14, 23];0.7803343316500242;[8, 99]
608;1;23;401;[1, 14, 23];1.2135006195795117;[8, 99]
609;1;22;400;[1, 14, 22];0.778696483512918;[8, 100]
610;1;22;400;[1, 14, 22];1.136973707472372;[8, 100]
611;1;12;154;[1, 12];0.839379514287903;[9]
612;1;12;154;[1, 12];1.0211669704858832;[9]
613;1;15;284;[1, 12, 15];0.9321422220491313;[9, 80]
614;1;15;284;[1, 12, 15];1.7837591966380992;[9, 80]
615;1;16;285;[1, 12, 16];0.3314760680959554;[9, 81]
616;1;16;285;[1, 12, 16];1.804536046190777;[9, 81]
617;1;17;286;[1, 12, 17];0.3884766925967571;[9, 82]
618;1;17;286;[1, 12, 17];1.3906826231477811;[9, 82]
619;1;18;287;[1, 12, 18];0.813512852069953;[9, 83]
620;1;18;287;[1, 12, 18];1.8823156110578234;[9, 83]
621;1;21;399;[1, 12, 21];0.25604986511336025;[9, 84]
622;1;21;399;[1, 12, 21];1.2966768238127584;[9, 84]
623;1;19;397;[1, 12, 19];0.20297260124470995;[9, 85]
624;1;19;397;[1, 12, 19];1.272877393795404;[9, 85]
625;1;23;401;[1, 12, 23];0.181741664891927;[9, 86]
626;1;23;401;[1, 12, 23];1.6845944482079502;[9, 86]
627;1;20;398;[1, 12, 20];0.7951814758448463;[9, 87]
628;1;20;398;[1, 12, 20];1.9108564314988974;[9, 87]
629;2;4;7;[2, 4];0.1762611150448239;[10]
630;2;4;7;[2, 4];1.2730716737094419;[10]
631;2;11;158;[2, 4, 11];0.5989320861814764;[10, 26]
632;2;11;158;[2, 4, 11];1.0269500927114323;[10, 26]
633;2;12;159;[2, 4, 12];0.2727810463278779;[10, 27]
634;2;12;159;[2, 4, 12];1.136028614154896;[10, 27]
635;2;13;160;[2, 4, 13];0.8417627107367682;[10, 28]
636;2;13;160;[2, 4, 13];1.6690215820726784;[10, 28]
637;2;16;289;[2, 4, 16];0.7760239637463606;[10, 29]
638;2;16;289;[2, 4, 16];1.6845974320884318;[10, 29]
639;2;15;288;[2, 4, 15];0.8506354143275818;[10, 30]
640;2;15;288;[2, 4, 15];1.7636055405717612;[10, 30]
641;2;18;291;[2, 4, 18];0.2614312459793158;[10, 31]
642;2;18;291;[2, 4, 18];1.0179187532391407;[10, 31]
643;2;6;9;[2, 6];0.7354655700576755;[11]
644;2;6;9;[2, 6];1.0654066658159822;[11]
645;2;10;157;[2, 6, 10];0.05863600832398985;[11, 40]
646;2;10;157;[2, 6, 10];1.1843939023481638;[11, 40]
647;2;13;160;[2, 6, 13];0.1019840553181317;[11, 41]
648;2;13;160;[2, 6, 13];1.720437985140505;[11, 41]
649;2;11;158;[2, 6, 11];0.8870049978454617;[11, 42]
650;2;11;158;[2, 6, 11];1.8031244711072865;[11, 42]
651;2;15;288;[2, 6, 15];0.8368327852145943;[11, 43]
652;2;15;288;[2, 6, 15];1.4727124573389656;[11, 43]
653;2;18;291;[2, 6, 18];0.651792750499461;[11, 44]
654;2;18;291;[2, 6, 18];1.9710046265548682;[11, 44]
655;2;8;11;[2, 8];0.5648533779008347;[12]
656;2;8;11;[2, 8];1.5411169811888443;[12]
657;2;11;158;[2, 8, 11];0.36768031280632885;[12, 51]
658;2;11;158;[2, 8, 11];1.6144628625773196;[12, 51]
659;2;12;159;[2, 8, 12];0.5839484491963307;[12, 52]
660;2;12;159;[2, 8, 12];1.5899436508672216;[12, 52]
661;2;14;161;[2, 8, 14];0.08389355722576308;[12, 53]
662;2;14;161;[2, 8, 14];1.0434153943993065;[12, 53]
663;2;10;157;[2, 8, 10];0.7375836151709276;[12, 54]
664;2;10;157;[2, 8, 10];1.1569429827154019;[12, 54]
665;2;18;291;[2, 8, 18];0.4277428361801232;[12, 55]
666;2;18;291;[2, 8, 18];1.685556096183775;[12, 55]
667;2;16;289;[2, 8, 16];0.7580415003059136;[12, 56]
668;2;16;289;[2, 8, 16];1.754114252247188;[12, 56]
669;2;15;288;[2, 8, 15];0.5271036561190647;[12, 57]
670;2;15;288;[2, 8, 15];1.2763136839922804;[12, 57]
671;2;5;8;[2, 5];0.092758553903459;[13]
672;2;5;8;[2, 5];1.357674746451018;[13]
673;2;11;158;[2, 5, 11];0.37125489952380364;[13, 32]
674;2;11;158;[2, 5, 11];1.5166957859845722;[13, 32]
675;2;12;159;[2, 5, 12];0.8400060932015152;[13, 33]
676;2;12;159;[2, 5, 12];1.8362308262082407;[13, 33]
677;2;14;161;[2, 5, 14];0.8323940948485409;[13, 34]
678;2;14;161;[2, 5, 14];1.9063803355681856;[13, 34]
679;2;10;157;[2, 5, 10];0.45142715042494563;[13, 35]
680;2;10;157;[2, 5, 10];1.316908270796108;[13, 35]
681;2;15;288;[2, 5, 15];0.6789808588097614;[13, 36]
682;2;15;288;[2, 5, 15];1.2200190294852202;[13, 36]
683;2;16;289;[2, 5, 16];0.8306039281103779;[13, 37]
684;2;16;289;[2, 5, 16];1.298783152008924;[13, 37]
685;2;18;291;[2, 5, 18];0.743363669128239;[13, 38]
686;2;18;291;[2, 5, 18];1.147486961195281;[13, 38]
687;2;17;290;[2, 5, 17];0.5748461022413958;[13, 39]
688;2;17;290;[2, 5, 17];1.7044723804889714;[13, 39]
689;2;12;159;[2, 12];0.4549782865683174;[14]
690;2;12;159;[2, 12];1.9677728729253992;[14]
691;2;15;288;[2, 12, 15];0.07407642547301996;[14, 80]
692;2;15;288;[2, 12, 15];1.2091759528897668;[14, 80]
693;2;16;289;[2, 12, 16];0.5559850205165227;[14, 81]
694;2;16;289;[2, 12, 16];1.9016118394622912;[14, 81]
695;2;17;290;[2, 12, 17];0.04763372033147162;[14, 82]
696;2;17;290;[2, 12, 17];1.9037316106279583;[14, 82]
697;2;18;291;[2, 12, 18];0.38748688003094767;[14, 83]
698;2;18;291;[2, 12, 18];1.4110516282181007;[14, 83]
699;2;21;404;[2, 12, 21];0.22612222432126372;[14, 84]
700;2;21;404;[2, 12, 21];1.0385074046932192;[14, 84]
701;2;19;402;[2, 12, 19];0.763703222404664;[14, 85]
702;2;19;402;[2, 12, 19];1.7513468402236583;[14, 85]
703;2;23;406;[2, 12, 23];0.9121690076854365;[14, 86]
704;2;23;406;[2, 12, 23];1.2921334465353038;[14, 86]
705;2;20;403;[2, 12, 20];0.3936786150873579;[14, 87]
706;2;20;403;[2, 12, 20];1.1239740296210123;[14, 87]
707;2;13;160;[2, 13];0.2023558108992014;[15]
708;2;13;160;[2, 13];1.1521260974451835;[15]
709;2;16;289;[2, 13, 16];0.18996119679096002;[15, 88]
710;2;16;289;[2, 13, 16];1.8879396060438336;[15, 88]
711;2;17;290;[2, 13, 17];0.382938135394711;[15, 89]
712;2;17;290;[2, 13, 17];1.0777840890919197;[15, 89]
713;2;15;288;[2, 13, 15];0.2541597540695306;[15, 90]
714;2;15;288;[2, 13, 15];1.1934353106838314;[15, 90]
715;2;20;403;[2, 13, 20];0.8171401688235767;[15, 91]
716;2;20;403;[2, 13, 20];1.7398838911699062;[15, 91]
717;2;22;405;[2, 13, 22];0.02007528749258869;[15, 92]
718;2;22;405;[2, 13, 22];1.5827800038707456;[15, 92]
719;2;21;404;[2, 13, 21];0.17778357505721432;[15, 93]
720;2;21;404;[2, 13, 21];1.5547298534709988;[15, 93]
721;2;10;157;[2, 10];0.33771854083262554;[16]
722;2;10;157;[2, 10];1.3186603232618888;[16]
723;2;17;290;[2, 10, 17];0.8116931934975173;[16, 65]
724;2;17;290;[2, 10, 17];1.8232725755949626;[16, 65]
725;2;18;291;[2, 10, 18];0.5536542891657548;[16, 66]
726;2;18;291;[2, 10, 18];1.6030326116051823;[16, 66]
727;2;16;289;[2, 10, 16];0.5006041017509788;[16, 67]
728;2;16;289;[2, 10, 16];1.8244817722846238;[16, 67]
729;2;15;288;[2, 10, 15];0.78745072124793;[16, 68]
730;2;15;288;[2, 10, 15];1.5111459959724767;[16, 68]
731;2;22;405;[2, 10, 22];0.36625179163337784;[16, 69]
732;2;22;405;[2, 10, 22];1.0770165989846279;[16, 69]
733;2;21;404;[2, 10, 21];0.2761574045333295;[16, 70]
734;2;21;404;[2, 10, 21];1.2488105156262193;[16, 70]
735;2;19;402;[2, 10, 19];0.1829723146811839;[16, 71]
736;2;19;402;[2, 10, 19];1.015559377388663;[16, 71]
737;2;23;406;[2, 10, 23];0.6550881822437513;[16, 72]
738;2;23;406;[2, 10, 23];1.345851199268238;[16, 72]
739;2;14;161;[2, 14];0.1853226038075737;[17]
740;2;14;161;[2, 14];1.850592590997433;[17]
741;2;15;288;[2, 14, 15];0.6689271737461069;[17, 94]
742;2;15;288;[2, 14, 15];1.498916553668088;[17, 94]
743;2;16;289;[2, 14, 16];0.8642452574146242;[17, 95]
744;2;16;289;[2, 14, 16];1.3012445325598192;[17, 95]
745;2;17;290;[2, 14, 17];0.6483232813545432;[17, 96]
746;2;17;290;[2, 14, 17];1.4867630353875312;[17, 96]
747;2;18;291;[2, 14, 18];0.7491787316982674;[17, 97]
748;2;18;291;[2, 14, 18];1.7717399935042613;[17, 97]
749;2;21;404;[2, 14, 21];0.2115586501940736;[17, 98]
750;2;21;404;[2, 14, 21];1.0994967693118927;[17, 98]
751;2;23;406;[2, 14, 23];0.49173673580968;[17, 99]
752;2;23;406;[2, 14, 23];1.6498025276272457;[17, 99]
753;2;22;405;[2, 14, 22];0.43353065765006704;[17, 100]
754;2;22;405;[2, 14, 22];1.89541470067628;[17, 100]
755;3;6;15;[3, 6];0.9081709815298447;[18]
756;3;6;15;[3, 6];1.5895363332318477;[18]
757;3;10;162;[3, 6, 10];0.4542628159974409;[18, 40]
758;3;10;162;[3, 6, 10];1.7147671817827685;[18, 40]
759;3;13;165;[3, 6, 13];0.42567007173596805;[18, 41]
760;3;13;165;[3, 6, 13];1.6362640052463324;[18, 41]
761;3;11;163;[3, 6, 11];0.8151208636071914;[18, 42]
762;3;11;163;[3, 6, 11];1.5132062339285401;[18, 42]
763;3;15;292;[3, 6, 15];0.430543161988745;[18, 43]
764;3;15;292;[3, 6, 15];1.6174125494278153;[18, 43]
765;3;18;295;[3, 6, 18];0.3730979927465603;[18, 44]
766;3;18;295;[3, 6, 18];1.4289080303703168;[18, 44]
767;3;8;17;[3, 8];0.7712110800077694;[19]
768;3;8;17;[3, 8];1.465560576198976;[19]
769;3;11;163;[3, 8, 11];0.0016080127334385796;[19, 51]
770;3;11;163;[3, 8, 11];1.8625434443151994;[19, 51]
771;3;12;164;[3, 8, 12];0.3606022557266684;[19, 52]
772;3;12;164;[3, 8, 12];1.821873988593698;[19, 52]
773;3;14;166;[3, 8, 14];0.5446308421433246;[19, 53]
774;3;14;166;[3, 8, 14];1.295400172458725;[19, 53]
775;3;10;162;[3, 8, 10];0.33223859167460157;[19, 54]
776;3;10;162;[3, 8, 10];1.6791677461746515;[19, 54]
777;3;18;295;[3, 8, 18];0.30014948761692195;[19, 55]
778;3;18;295;[3, 8, 18];1.4389538303946998;[19, 55]
779;3;16;293;[3, 8, 16];0.8594328830813405;[19, 56]
780;3;16;293;[3, 8, 16];1.4727761128187569;[19, 56]
781;3;15;292;[3, 8, 15];0.7383569331862752;[19, 57]
782;3;15;292;[3, 8, 15];1.9527449627729556;[19, 57]
783;3;5;14;[3, 5];0.8437786579866218;[20]
784;3;5;14;[3, 5];1.9430242126285722;[20]
785;3;11;163;[3, 5, 11];0.5472167507336019;[20, 32]
786;3;11;163;[3, 5, 11];1.7631599212984077;[20, 32]
787;3;12;164;[3, 5, 12];0.7050944138402369;[20, 33]
788;3;12;164;[3, 5, 12];1.9982791573009209;[20, 33]
789;3;14;166;[3, 5, 14];0.5601841435571537;[20, 34]
790;3;14;166;[3, 5, 14];1.6900473416277986;[20, 34]
791;3;10;162;[3, 5, 10];0.9317189384526987;[20, 35]
792;3;10;162;[3, 5, 10];1.612311162927154;[20, 35]
793;3;15;292;[3, 5, 15];0.16100532538367007;[20, 36]
794;3;15;292;[3, 5, 15];1.3925523807439864;[20, 36]
795;3;16;293;[3, 5, 16];0.1630547603977115;[20, 37]
796;3;16;293;[3, 5, 16];1.3498739130896773;[20, 37]
797;3;18;295;[3, 5, 18];0.8364655676930335;[20, 38]
798;3;18;295;[3, 5, 18];1.3731470618671957;[20, 38]
799;3;17;294;[3, 5, 17];0.38933182723673476;[20, 39]
800;3;17;294;[3, 5, 17];1.482677297958819;[20, 39]
801;3;9;18;[3, 9];0.9561958595542617;[21]
802;3;9;18;[3, 9];1.8616935485163704;[21]
803;3;11;163;[3, 9, 11];0.42179205432289546;[21, 58]
804;3;11;163;[3, 9, 11];1.9527060951775919;[21, 58]
805;3;13;165;[3, 9, 13];0.012591223695327614;[21, 59]
806;3;13;165;[3, 9, 13];1.9394593367585273;[21, 59]
807;3;10;162;[3, 9, 10];0.8009693358566343;[21, 60]
808;3;10;162;[3, 9, 10];1.0470617378057911;[21, 60]
809;3;14;166;[3, 9, 14];0.6611808694427526;[21, 61]
810;3;14;166;[3, 9, 14];1.9364450429903228;[21, 61]
811;3;12;164;[3, 9, 12];0.41390763213674964;[21, 62]
812;3;12;164;[3, 9, 12];1.628656377106739;[21, 62]
813;3;18;295;[3, 9, 18];0.4038981009957068;[21, 63]
814;3;18;295;[3, 9, 18];1.394731489538438;[21, 63]
815;3;16;293;[3, 9, 16];0.6549205043571649;[21, 64]
816;3;16;293;[3, 9, 16];1.5845909644384595;[21, 64]
817;3;7;16;[3, 7];0.34249796303493985;[22]
818;3;7;16;[3, 7];1.482570376480564;[22]
819;3;13;165;[3, 7, 13];0.6093346811555889;[22, 45]
820;3;13;165;[3, 7, 13];1.8793025016499747;[22, 45]
821;3;10;162;[3, 7, 10];0.6620455865060364;[22, 46]
822;3;10;162;[3, 7, 10];1.204522625311628;[22, 46]
823;3;11;163;[3, 7, 11];0.5187794378648898;[22, 47]
824;3;11;163;[3, 7, 11];1.6398958349253192;[22, 47]
825;3;12;164;[3, 7, 12];0.6442825635126388;[22, 48]
826;3;12;164;[3, 7, 12];1.8265079872210237;[22, 48]
827;3;15;292;[3, 7, 15];0.2991002945372261;[22, 49]
828;3;15;292;[3, 7, 15];1.7536269243189158;[22, 49]
829;3;18;295;[3, 7, 18];0.43263851067676673;[22, 50]
830;3;18;295;[3, 7, 18];1.7492331732828919;[22, 50]
831;3;11;163;[3, 11];0.8959529116584799;[23]
832;3;11;163;[3, 11];1.047448337809324;[23]
833;3;16;293;[3, 11, 16];0.10797872646929418;[23, 73]
834;3;16;293;[3, 11, 16];1.6019958139275725;[23, 73]
835;3;15;292;[3, 11, 15];0.3719980153489797;[23, 74]
836;3;15;292;[3, 11, 15];1.4286789163439444;[23, 74]
837;3;17;294;[3, 11, 17];0.4013369310988677;[23, 75]
838;3;17;294;[3, 11, 17];1.040527998106155;[23, 75]
839;3;23;411;[3, 11, 23];0.5785008583855333;[23, 76]
840;3;23;411;[3, 11, 23];1.9128924743786488;[23, 76]
841;3;21;409;[3, 11, 21];0.4291648899954146;[23, 77]
842;3;21;409;[3, 11, 21];1.3182776189002896;[23, 77]
843;3;20;408;[3, 11, 20];0.9312719088097681;[23, 78]
844;3;20;408;[3, 11, 20];1.5901098585181777;[23, 78]
845;3;22;410;[3, 11, 22];0.24269493609953452;[23, 79]
846;3;22;410;[3, 11, 22];1.3440572287160812;[23, 79]
847;3;10;162;[3, 10];0.7208102900838147;[24]
848;3;10;162;[3, 10];1.3997133121998075;[24]
849;3;17;294;[3, 10, 17];0.2759739124274261;[24, 65]
850;3;17;294;[3, 10, 17];1.4798277845605325;[24, 65]
851;3;18;295;[3, 10, 18];0.7823017607534828;[24, 66]
852;3;18;295;[3, 10, 18];1.5765381806095422;[24, 66]
853;3;16;293;[3, 10, 16];0.244467978623645;[24, 67]
854;3;16;293;[3, 10, 16];1.2260193328383109;[24, 67]
855;3;15;292;[3, 10, 15];0.20546576544456063;[24, 68]
856;3;15;292;[3, 10, 15];1.974157107340868;[24, 68]
857;3;22;410;[3, 10, 22];0.1932779004635128;[24, 69]
858;3;22;410;[3, 10, 22];1.6507223564219922;[24, 69]
859;3;21;409;[3, 10, 21];0.4259762400245686;[24, 70]
860;3;21;409;[3, 10, 21];1.4598234488169717;[24, 70]
861;3;19;407;[3, 10, 19];0.16631780907809213;[24, 71]
862;3;19;407;[3, 10, 19];1.5273725137767764;[24, 71]
863;3;23;411;[3, 10, 23];0.284021448357759;[24, 72]
864;3;23;411;[3, 10, 23];1.9244355025013775;[24, 72]
865;3;12;164;[3, 12];0.32914733511450756;[25]
866;3;12;164;[3, 12];1.2873475692687646;[25]
867;3;15;292;[3, 12, 15];0.14775857838203788;[25, 80]
868;3;15;292;[3, 12, 15];1.69288688259773;[25, 80]
869;3;16;293;[3, 12, 16];0.8844898854943162;[25, 81]
870;3;16;293;[3, 12, 16];1.7918028554131273;[25, 81]
871;3;17;294;[3, 12, 17];0.04385161124561687;[25, 82]
872;3;17;294;[3, 12, 17];1.1291172181074194;[25, 82]
873;3;18;295;[3, 12, 18];0.17081912067071725;[25, 83]
874;3;18;295;[3, 12, 18];1.3770629406492496;[25, 83]
875;3;21;409;[3, 12, 21];0.20653237885562437;[25, 84]
876;3;21;409;[3, 12, 21];1.5544825709383998;[25, 84]
877;3;19;407;[3, 12, 19];0.5772595969994525;[25, 85]
878;3;19;407;[3, 12, 19];1.912504049674064;[25, 85]
879;3;23;411;[3, 12, 23];0.8052343151268178;[25, 86]
880;3;23;411;[3, 12, 23];1.826123379088803;[25, 86]
881;3;20;408;[3, 12, 20];0.19340785745131384;[25, 87]
882;3;20;408;[3, 12, 20];1.0495191010403695;[25, 87]
883;4;11;20;[4, 11];0.13721361690220601;[26]
884;4;11;20;[4, 11];1.3908208470453083;[26]
885;4;16;168;[4, 11, 16];0.6734147699995849;[26, 73]
886;4;16;168;[4, 11, 16];1.0802271176791234;[26, 73]
887;4;15;167;[4, 11, 15];0.2922858642084263;[26, 74]
888;4;15;167;[4, 11, 15];1.8704987797613042;[26, 74]
889;4;17;169;[4, 11, 17];0.8399619048277489;[26, 75]
890;4;17;169;[4, 11, 17];1.5876922123826287;[26, 75]
891;4;23;300;[4, 11, 23];0.4212245554164349;[26, 76]
892;4;23;300;[4, 11, 23];1.3820185245445047;[26, 76]
893;4;21;298;[4, 11, 21];0.029244320316087258;[26, 77]
894;4;21;298;[4, 11, 21];1.4584494560770531;[26, 77]
895;4;20;297;[4, 11, 20];0.9464269054191208;[26, 78]
896;4;20;297;[4, 11, 20];1.0439335541273331;[26, 78]
897;4;22;299;[4, 11, 22];0.2234451579718557;[26, 79]
898;4;22;299;[4, 11, 22];1.5165983008216146;[26, 79]
899;4;12;21;[4, 12];0.6413603260426461;[27]
900;4;12;21;[4, 12];1.886983869876245;[27]
901;4;15;167;[4, 12, 15];0.21071265469736233;[27, 80]
902;4;15;167;[4, 12, 15];1.858850021671509;[27, 80]
903;4;16;168;[4, 12, 16];0.9110877510188571;[27, 81]
904;4;16;168;[4, 12, 16];1.781118816017965;[27, 81]
905;4;17;169;[4, 12, 17];0.16764449531917025;[27, 82]
906;4;17;169;[4, 12, 17];1.639471614100443;[27, 82]
907;4;18;170;[4, 12, 18];0.3777389073414239;[27, 83]
908;4;18;170;[4, 12, 18];1.1490281071205226;[27, 83]
909;4;21;298;[4, 12, 21];0.6940685157738236;[27, 84]
910;4;21;298;[4, 12, 21];1.6540741142969642;[27, 84]
911;4;19;296;[4, 12, 19];0.9175482287553598;[27, 85]
912;4;19;296;[4, 12, 19];1.8829537534548262;[27, 85]
913;4;23;300;[4, 12, 23];0.14328391221908565;[27, 86]
914;4;23;300;[4, 12, 23];1.3462787871971322;[27, 86]
915;4;20;297;[4, 12, 20];0.4128326495800374;[27, 87]
916;4;20;297;[4, 12, 20];1.9552527333894956;[27, 87]
917;4;13;22;[4, 13];0.9541856621902665;[28]
918;4;13;22;[4, 13];1.1986951958997996;[28]
919;4;16;168;[4, 13, 16];0.7619047581205027;[28, 88]
920;4;16;168;[4, 13, 16];1.2223430077439397;[28, 88]
921;4;17;169;[4, 13, 17];0.9315927916951345;[28, 89]
922;4;17;169;[4, 13, 17];1.7971578672318664;[28, 89]
923;4;15;167;[4, 13, 15];0.24362686469101758;[28, 90]
924;4;15;167;[4, 13, 15];1.006510417382073;[28, 90]
925;4;20;297;[4, 13, 20];0.6578457567385769;[28, 91]
926;4;20;297;[4, 13, 20];1.9172579760906323;[28, 91]
927;4;22;299;[4, 13, 22];0.9557768838865153;[28, 92]
928;4;22;299;[4, 13, 22];1.9769010839043728;[28, 92]
929;4;21;298;[4, 13, 21];0.886750090356915;[28, 93]
930;4;21;298;[4, 13, 21];1.4829020613904418;[28, 93]
931;4;16;168;[4, 16];0.8796178806553465;[29]
932;4;16;168;[4, 16];1.6351664950882439;[29]
933;4;23;300;[4, 16, 23];0.25116175292248055;[29, 107]
934;4;23;300;[4, 16, 23];1.2688765854619253;[29, 107]
935;4;19;296;[4, 16, 19];0.9617111209341678;[29, 108]
936;4;19;296;[4, 16, 19];1.0758377863569064;[29, 108]
937;4;22;299;[4, 16, 22];0.6051685851069228;[29, 109]
938;4;22;299;[4, 16, 22];1.0284094282765066;[29, 109]
939;4;20;297;[4, 16, 20];0.4599778451557517;[29, 110]
940;4;20;297;[4, 16, 20];1.0890236375253506;[29, 110]
941;4;26;414;[4, 16, 26];0.7024851470463416;[29, 111]
942;4;26;414;[4, 16, 26];1.9531873538731388;[29, 111]
943;4;25;413;[4, 16, 25];0.12422803047520015;[29, 112]
944;4;25;413;[4, 16, 25];1.3602173332048995;[29, 112]
945;4;24;412;[4, 16, 24];0.31138140128377456;[29, 113]
946;4;24;412;[4, 16, 24];1.2618553656478748;[29, 113]
947;4;15;167;[4, 15];0.9948483317317942;[30]
948;4;15;167;[4, 15];1.509134907682628;[30]
949;4;21;298;[4, 15, 21];0.621836014294755;[30, 101]
950;4;21;298;[4, 15, 21];1.1463435913392233;[30, 101]
951;4;20;297;[4, 15, 20];0.8936227786715683;[30, 102]
952;4;20;297;[4, 15, 20];1.629150880501617;[30, 102]
953;4;22;299;[4, 15, 22];0.9893056217339191;[30, 103]
954;4;22;299;[4, 15, 22];1.4997306950860332;[30, 103]
955;4;25;413;[4, 15, 25];0.6846167995613015;[30, 104]
956;4;25;413;[4, 15, 25];1.2010218593900828;[30, 104]
957;4;24;412;[4, 15, 24];0.7922262804977986;[30, 105]
958;4;24;412;[4, 15, 24];1.1214184425695908;[30, 105]
959;4;26;414;[4, 15, 26];0.974950208884646;[30, 106]
960;4;26;414;[4, 15, 26];1.5376683523994894;[30, 106]
961;4;18;170;[4, 18];0.08422504793946595;[31]
962;4;18;170;[4, 18];1.4339994894979895;[31]
963;4;20;297;[4, 18, 20];0.5205870137871293;[31, 122]
964;4;20;297;[4, 18, 20];1.378437032811056;[31, 122]
965;4;23;300;[4, 18, 23];0.7390107848936158;[31, 123]
966;4;23;300;[4, 18, 23];1.0925547265907047;[31, 123]
967;4;22;299;[4, 18, 22];0.6484635970704096;[31, 124]
968;4;22;299;[4, 18, 22];1.9713427492712847;[31, 124]
969;4;19;296;[4, 18, 19];0.8828081790541475;[31, 125]
970;4;19;296;[4, 18, 19];1.174318191516694;[31, 125]
971;4;21;298;[4, 18, 21];0.8564669964242335;[31, 126]
972;4;21;298;[4, 18, 21];1.4206485870361192;[31, 126]
973;4;24;412;[4, 18, 24];0.10081624065401007;[31, 127]
974;4;24;412;[4, 18, 24];1.4376064059092017;[31, 127]
975;4;25;413;[4, 18, 25];0.951653659721112;[31, 128]
976;4;25;413;[4, 18, 25];1.4015459058899509;[31, 128]
977;5;11;25;[5, 11];0.2119008026244129;[32]
978;5;11;25;[5, 11];1.37392915885928;[32]
979;5;16;172;[5, 11, 16];0.25897771367276734;[32, 73]
980;5;16;172;[5, 11, 16];1.3072258055961883;[32, 73]
981;5;15;171;[5, 11, 15];0.8088225220038234;[32, 74]
982;5;15;171;[5, 11, 15];1.1934634454647701;[32, 74]
983;5;17;173;[5, 11, 17];0.8603300949614143;[32, 75]
984;5;17;173;[5, 11, 17];1.749496553738931;[32, 75]
985;5;23;305;[5, 11, 23];0.23333353937318702;[32, 76]
986;5;23;305;[5, 11, 23];1.8791677140661094;[32, 76]
987;5;21;303;[5, 11, 21];0.8394570472931071;[32, 77]
988;5;21;303;[5, 11, 21];1.9959255912472227;[32, 77]
989;5;20;302;[5, 11, 20];0.6173370901095976;[32, 78]
990;5;20;302;[5, 11, 20];1.1619817809898123;[32, 78]
991;5;22;304;[5, 11, 22];0.955311525345403;[32, 79]
992;5;22;304;[5, 11, 22];1.6383782848432675;[32, 79]
993;5;12;26;[5, 12];0.12413574341164457;[33]
994;5;12;26;[5, 12];1.4785429370486889;[33]
995;5;15;171;[5, 12, 15];0.13784541169292397;[33, 80]
996;5;15;171;[5, 12, 15];1.9288353791166368;[33, 80]
997;5;16;172;[5, 12, 16];0.038292809492015634;[33, 81]
998;5;16;172;[5, 12, 16];1.108355505700039;[33, 81]
999;5;17;173;[5, 12, 17];0.3348634123655214;[33, 82]
1000;5;17;173;[5, 12, 17];1.0211015663174767;[33, 82]
1001;5;18;174;[5, 12, 18];0.452718522523456;[33, 83]
1002;5;18;174;[5, 12, 18];1.9086232568481285;[33, 83]
1003;5;21;303;[5, 12, 21];0.8775070979037909;[33, 84]
1004;5;21;303;[5, 12, 21];1.6969627856613925;[33, 84]
1005;5;19;301;[5, 12, 19];0.42716886530530274;[33, 85]
1006;5;19;301;[5, 12, 19];1.2231434876073444;[33, 85]
1007;5;23;305;[5, 12, 23];0.9612223203197636;[33, 86]
1008;5;23;305;[5, 12, 23];1.6869172625598523;[33, 86]
